trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
076,3759,0.9644068629487748,0.8856718701340323,0.9137149612536698,0.8891337935121439,0.8595335927508232
028,4609,0.9661997421047352,0.8850481192231988,0.9117920064340375,0.8886530548072359,0.8590589010736498
100,5917,0.9672418026757315,0.8835938090530051,0.9118101475172415,0.8864096075176648,0.8596303451945783
066,4917,0.9664173072345491,0.883198635790543,0.9100927916405889,0.8866061359190424,0.8578253074157725
060,4613,0.9655122492831427,0.8812814256472588,0.908750351483487,0.8839545142573797,0.8581911525937214
005,4665,0.9657551184114189,0.8810171705352526,0.907728403796324,0.883966608312849,0.8573385216831297
090,3857,0.9651923570301766,0.8789037343419775,0.9073383705074364,0.8829053549454104,0.850680744147233
111,3565,0.9657065395011858,0.878472581264494,0.9073111588826303,0.8820617945764209,0.8514910458636819
014,3703,0.9643054684096297,0.8782621446993266,0.9070329956068344,0.8817715372451556,0.8515938453351717
007,3261,0.9652438201768804,0.8780586622160542,0.9081637897932219,0.8813089396234516,0.8516301275015798
008,3381,0.9653549217577535,0.8779712826652879,0.9054516978542122,0.8805712022398191,0.8551313565599669
096,2317,0.9655130250652368,0.8769172857311309,0.9062892111954671,0.8808705301126863,0.8483949676635192
119,2713,0.9644845856645923,0.876746457197626,0.9042695039320798,0.8801055811042477,0.8512280001572228
124,4455,0.9647812580155828,0.8749015090357712,0.9057177670745387,0.8784396249633399,0.847109974269897
017,2369,0.9640061674405976,0.8745326403439551,0.903791788741039,0.8774569829564524,0.849667867001672
083,2745,0.9651437669534346,0.8743832787589079,0.902927063774978,0.8774993121505952,0.849205269379968
091,3593,0.9631318136349343,0.8742508488515182,0.9007289691934172,0.8772544075273401,0.8504993333151922
123,3977,0.9632547217805337,0.8718571329227401,0.9023646901956516,0.8751984180975446,0.8449088561744689
067,4917,0.9625559493592575,0.8716052742175902,0.9007682748736927,0.8754796048872078,0.8434636165458773
127,3021,0.963690424503127,0.8714144904925607,0.9016662584922945,0.8748990902246774,0.8440925074302853
081,2965,0.9613287411799084,0.8713243897793138,0.8959276291720712,0.8739859890367387,0.8497071726819475
051,3201,0.9598450745422497,0.8706906612727178,0.9007682748736927,0.8749202548217487,0.8408482770506227
133,3067,0.9604021115178082,0.8704518036771975,0.898911837359142,0.8734508270822184,0.8457252049186523
003,1829,0.9622594649283094,0.8702676716826763,0.9013850717026314,0.8732905808472491,0.8441287895966935
058,2663,0.9632051832499043,0.8700690268215915,0.9015241533405293,0.8735475795259735,0.8421665290967857
126,3289,0.9603108969355107,0.8686461611956183,0.8958429707837855,0.8709927103080658,0.8468348345079685
031,2167,0.9566527496822037,0.8661182012511301,0.8918882146452964,0.8690606849468315,0.8429345016190917
116,2227,0.9601153764680761,0.865553106509323,0.8983948164878258,0.8695051414853314,0.8353001291040422
022,1525,0.9613294458812107,0.8651038123486353,0.8941467795042042,0.8686252989499337,0.8382571256663068
135,2249,0.9591160880354879,0.8644198935118417,0.8917582035490006,0.8672344825709544,0.8408996767863676
071,1589,0.9589211742527335,0.863928270157011,0.8907634674866436,0.8668202611711279,0.8403887029427861
054,4533,0.9623082100060624,0.8626946764991338,0.8952866442321937,0.8664392984238423,0.8332925158961242
037,4095,0.9575556852976592,0.8618792348091104,0.8876099425230014,0.8647279895749242,0.8390432392718169
080,1589,0.9541952170860231,0.8617985069888523,0.885293930900614,0.8647128720055874,0.8398505174743984
020,1919,0.957087901634934,0.8616703100008769,0.8872743324837259,0.8644740144100671,0.8390553333272863
011,1897,0.9588701887428038,0.8616007691819277,0.8892365929836337,0.8647733422829343,0.836678851427552
068,1339,0.9578604389281005,0.8608633341496821,0.8879364820206748,0.8640688635518426,0.8361074073066236
038,2637,0.9615033217791118,0.8601497848769883,0.8940439800327145,0.8639902521912917,0.8297610516990637
013,1525,0.9572393597865735,0.8600370078097362,0.8912653707886231,0.8635246310557203,0.8322161449593488
039,1919,0.9575234884918602,0.8592097744156303,0.8869840751524607,0.8619463568169655,0.8357445856425421
030,3027,0.9549571967904965,0.8588130893962345,0.8893061338025827,0.8616379584024962,0.8336795256711445
132,1725,0.9567538903124057,0.857855240203059,0.8877822828134401,0.8608397507415168,0.8324459320132672
099,1339,0.9585596685820192,0.8578467743642306,0.8887437602232563,0.8604829761051699,0.8331715753414303
089,4465,0.9558836135758876,0.8567951962411675,0.8848041216541039,0.8596575568193844,0.8327724715109406
