trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
657,501,0.9436402147718175,0.8372318521138897,0.8618042516652002,0.8411324873541532,0.8112934289973122
655,595,0.9450458351848693,0.835295896184628,0.8626961882560674,0.8385564535391742,0.810183799407996
649,463,0.9449332982619985,0.8350600621029749,0.8625389655349655,0.839523977976725,0.805696904828854
654,415,0.9450773744053581,0.8347743400425106,0.8627657290750164,0.8374679885469295,0.8113508757607917
647,265,0.9424836232448626,0.833537722870766,0.8617195932769146,0.8382964313465824,0.8027913080023341
635,281,0.9422599992808909,0.8298094279209411,0.8591496064896702,0.8338186073090424,0.8011072107782222
637,193,0.9432532594443819,0.8290236166668179,0.8551978738650485,0.8351308123274708,0.7945613032554174
656,205,0.9425080540205317,0.8273361935774518,0.8562077274967421,0.8317354062544408,0.7975031822483454
629,199,0.9434175703432962,0.825945981901246,0.8565010083418747,0.8301238733631452,0.7960458485642845
621,145,0.9421453609655578,0.8242727693270564,0.8570240762409257,0.8291775135226658,0.7907305111854895
645,325,0.9386860801099164,0.8232245170692475,0.8514819753220798,0.826063294239299,0.7991600678476511
651,267,0.9395142547625281,0.8201979796880338,0.8522832064969266,0.8249173824835747,0.7876374564991943
620,171,0.9380353065894873,0.809431851509187,0.8376675404621743,0.814897457527189,0.7761843859696862
638,121,0.9317581205773173,0.8058012160572774,0.841462050365694,0.8116350860643222,0.7675522538784124
650,337,0.930370974249848,0.8017182629308128,0.834102817612573,0.8081399040336699,0.7630502417299336
641,121,0.9227134878986559,0.7870339631312718,0.8286756102206863,0.793397250416489,0.7439416340883047
623,121,0.9292689620248047,0.7860404364744618,0.8286604926513496,0.7904795595344998,0.7491934776758853
659,151,0.924192687183299,0.7776272067871839,0.8134461708708627,0.782231413704379,0.7436030005351619
625,99,0.9206382664730826,0.7481038032780938,0.7973157243885699,0.7507052346095585,0.7143928330627288
636,65,0.913760774215633,0.7460281610081604,0.7789206660196347,0.7513794782019768,0.7108522983240663
624,61,0.9103284458559805,0.743970962172818,0.7928197592678259,0.7494111706743343,0.700505833870007
634,91,0.9093545696359723,0.7149530901823481,0.7725712868982073,0.7194935009569421,0.6702525541133395
646,55,0.8995400391470204,0.714067805321989,0.7667449756758309,0.7155296742768511,0.6826126788030513
626,79,0.9092404353630291,0.7138301571320157,0.7610002993278728,0.7174042528746059,0.6777357509350217
658,105,0.8859407353374744,0.6989674700143012,0.7365703072797143,0.6982079633308238,0.6828243247737655
631,43,0.8624453095461924,0.6244296896967718,0.6716947702280637,0.6258552764852257,0.5958075956715376
622,45,0.8830800810840316,0.6232753121022189,0.6767047327062565,0.6246005182302768,0.5919223803519975
643,31,0.7101965176964302,0.24334207128840998,0.3033854284772677,0.25191917542729814,0.18330052820787257
652,37,0.5875907756138442,0.12357766348895358,0.20481282937404188,0.12171457424389476,0.08948089290411532
644,391,0.638382031005258,0.11693560822516713,0.1961202270054212,0.11637202524029377,0.07931583928209684
633,155,0.5995616792673196,0.10995008178605013,0.19000970547951423,0.10761895259432608,0.07807922211035223
628,19,0.5534153889531989,0.10385014255867885,0.15947523893318338,0.10390607756522474,0.07584182184851596
632,25,0.5764287333571991,0.07244883458657984,0.12930661756480144,0.07140632700511884,0.04766871963258257
648,211,0.5826744292257537,0.04339468042970182,0.07862345460647457,0.04206312492252251,0.03044073761644306
640,163,0.6063932402563222,0.028886651488627013,0.03430176482504432,0.03430176482504432,0.007226198142957774
630,235,0.6432383092200074,0.027866215558397675,0.08332501867019815,0.024895613183729903,0.010533922313834654
627,31,0.4932803285689073,0.007467776900958756,0.07467776900958756,0.0,0.0
642,85,0.6126545392659277,0.001400491623354838,0.0047831989381419415,0.0012577817688160797,0.0002086224568469408
653,67,0.5,0.0,0.0,0.0,0.0
