fpr,tpr,thresholds
0.0,0.0,inf
0.016913536573935496,0.2990104039112175,0.9375
0.019946120982883887,0.3344459864365168,0.9296875
0.024759555059699283,0.3877112302375575,0.921875
0.030328867603351264,0.4403173480155167,0.9140625
0.03613703774252361,0.49156288455317,0.90625
0.040593697182992126,0.5269954435646019,0.8984375
0.04794688290837846,0.5812614704557343,0.890625
0.05554497325701984,0.6325372421320611,0.8828125
0.0628346651911919,0.679510553575154,0.875
0.06759367601839505,0.7070366238234752,0.8671875
0.07391282000114893,0.7428017693603152,0.859375
0.0801926583036273,0.774488194690105,0.8515625
0.08402345037355514,0.7942891870073562,0.84375
0.08950205750118673,0.8193722580508616,0.8359375
0.09497461760108362,0.8418278955436429,0.828125
0.09961571138746028,0.8607581158670984,0.8203125
0.10279342446204129,0.8726435488796369,0.8125
0.10647606435246915,0.8865305480723588,0.8046875
0.1095902836358359,0.8972640223014383,0.796875
0.11176721362032527,0.9040366933642942,0.7890625
0.11402880199310034,0.911674089393211,0.78125
0.1161452617002428,0.9179055514738118,0.7734375
0.11802286381186487,0.9233508999489026,0.765625
0.11946205641272174,0.9273570558231365,0.7578125
0.12125197662219078,0.9317018452505132,0.75
0.12266395759824153,0.9352907562110534,0.7421875
0.12404570343561881,0.9383505522448079,0.734375
0.1250827686921186,0.9409296095736543,0.7265625
0.12595958771364904,0.9431518922661539,0.71875
0.12675477186076115,0.945177646557276,0.7109375
0.12756205006334262,0.9471036248907756,0.703125
0.1284358455710057,0.9488481923922344,0.6953125
0.12924010025971985,0.9505897363798259,0.6875
0.1300080727820258,0.9521710341324481,0.6796875
0.13082442152620932,0.9538158256762844,0.671875
0.13158332350691326,0.9553185120683556,0.6640625
0.13236943711242333,0.9568000338633553,0.65625
0.13315857423180072,0.9581848032146,0.6484375
0.13408074596134134,0.9596421368986608,0.640625
0.1348215068588412,0.9609241067784158,0.6328125
0.13562878506142267,0.9621758415194971,0.625
0.13633931082024908,0.9633368708445581,0.6171875
0.13713147145349383,0.9645251117944252,0.609375
0.13796596128088143,0.9656649765224148,0.6015625
0.13867346352584045,0.9667594885423942,0.59375
0.13934468360439134,0.9677874832572919,0.5859375
0.1400975385573606,0.9686854668758939,0.578125
0.14085341702419718,0.9697134615907916,0.5703125
0.14159417792169704,0.9705691160152506,0.5625
0.14229865665278874,0.9713552296207607,0.5546875
0.1430394175502886,0.9721020375459952,0.546875
0.14366528492082928,0.9728851276376379,0.5390625
0.14435464608258425,0.97368031178475,0.53125
0.14494120777284944,0.9744543313347906,0.5234375
0.1455973102820636,0.9751709041213518,0.515625
0.1463592357766349,0.9757181601313415,0.5078125
0.14713325532667557,0.9764347329179025,0.5
0.14787099271030807,0.9769940829833617,0.4921875
0.14855733035819568,0.97756552710429,0.484375
0.1492225034090119,0.9781369712252185,0.4765625
0.1499662878203791,0.9787507445402899,0.46875
0.1506193668157259,0.9792828829809428,0.4609375
0.15134803365775637,0.9798240919631978,0.453125
0.15199808913923585,0.9803773950009221,0.4453125
0.1526481446207153,0.9809034864138404,0.4375
0.15331029415766415,0.9812723551056567,0.4296875
0.1538998793617967,0.9816926235332178,0.421875
0.15457109944034758,0.9820796333082382,0.4140625
0.1552574370882352,0.9824757136248605,0.40625
0.1558772574310412,0.9828264412334727,0.3984375
0.15645474857970437,0.9832104274946257,0.390625
0.1571289921721226,0.9835339434784318,0.3828125
0.15782137684774492,0.9838181537819624,0.375
0.15854097314817334,0.9840630584052174,0.3671875
0.1593270867536834,0.9843623862780847,0.359375
0.16007389467891794,0.9846375260400132,0.3515625
0.16074511475746883,0.9849368539128804,0.34375
0.16152820484911154,0.9852543228689519,0.3359375
0.16236269467649914,0.9855385331724824,0.328125
0.1631881139622847,0.9858046023928089,0.3203125
0.1640105097342029,0.9860404364744619,0.3125
0.1647935998258456,0.9862581294729108,0.3046875
0.16560994857002911,0.9864727989574924,0.296875
0.16639303866167182,0.9866844449282066,0.2890625
0.16717310523944717,0.9868688792741148,0.28125
0.16792293667854907,0.9870563371338903,0.2734375
0.1688058027278142,0.9871954187717882,0.265625
0.1695344695698447,0.98730728878488,0.2578125
0.17032360668922208,0.9874796290753187,0.25
0.17115507300274233,0.9876066166577473,0.2421875
0.1719623512053238,0.9877275572124412,0.234375
0.17281195860204812,0.9878666388503391,0.2265625
0.17359807220755819,0.9879724618356962,0.21875
0.17434185661892537,0.988057120223982,0.2109375
0.17524588726526194,0.988144802126135,0.203125
0.17601385978756792,0.9882657426808288,0.1953125
0.17691486692003713,0.9883655186384512,0.1875
0.17782192108024103,0.9884743651376757,0.1796875
0.17862012874122046,0.9885408824427573,0.171875
0.17938205423579176,0.988616470289441,0.1640625
0.1802467792018528,0.988695081649992,0.15625
0.18111755119564857,0.9887857870660124,0.1484375
0.18197622913397493,0.988852304371094,0.140625
0.18289235383578087,0.9889399862732471,0.1328125
0.18387801935653578,0.9890034800644614,0.125
0.18515998923629062,0.9890518562863388,0.1171875
0.19072627826607527,0.9897170293371551,0.109375
0.1987839427225533,0.9908599175790119,0.1015625
0.23126857571332252,0.9942371825688379,0.09375
0.2371190750466377,0.9946423334270622,0.0859375
0.2420836848168204,0.9948388618284397,0.078125
0.24870215667244158,0.9951381897013071,0.0703125
0.2554415690827566,0.9953498356720213,0.0625
0.261101587042429,0.9955100819069906,0.0546875
0.2684940784480908,0.9957398689609089,0.046875
0.3161295394281326,0.9967406520510006,0.0390625
0.3224426363831518,0.9968736866611638,0.03125
0.32694464853163047,0.996961368563317,0.0234375
0.3323295267293743,0.9970550974932046,0.015625
0.3373183246104958,0.9971155677705515,0.0078125
0.34246434521271935,0.9971760380478986,0.0
0.34566926991210645,0.9972365083252455,-0.0078125
0.3496784493002077,0.997303025630327,-0.015625
0.3540685914355946,0.9973574488799393,-0.0234375
0.3573037512736552,0.9974118721295515,-0.03125
0.36191158640749105,0.9974602483514291,-0.0390625
0.36580889578250053,0.9975267656565107,-0.046875
0.3691408080643162,0.9975811889061229,-0.0546875
0.3717470770179687,0.9976053770170616,-0.0625
0.37525132959022317,0.9976839883776127,-0.0703125
0.3785681243027021,0.9977081764885515,-0.078125
0.3810353116184567,0.9977595762242963,-0.0859375
0.38416767198502755,0.9977898113629698,-0.09375
0.3874058553369555,0.997826093529378,-0.1015625
0.3903598283853529,0.9978623756957862,-0.109375
0.3938550104160053,0.9979107519176637,-0.1171875
0.39707505268472915,0.9979440105702044,-0.125
0.40019834250969794,0.997992386792082,-0.1328125
