trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
049,463,0.9508112229972804,0.8533063635896365,0.8707447821709434,0.8491387520748864,0.8259967769342174
039,331,0.9503128547294164,0.8529229820312569,0.8706964059490658,0.8489482707012436,0.8234509782579118
059,595,0.950560776956471,0.8527842027447458,0.8706117475607802,0.8487063895918558,0.8237684472139831
041,325,0.9505105929851954,0.852645121106848,0.8704515013258108,0.8486035901203661,0.8234751663688505
040,391,0.950461765820121,0.852602791912705,0.8703607959097904,0.8485521903846212,0.8236323890899526
056,205,0.9500366604066299,0.8519675516491756,0.8701340323697395,0.8478416646257948,0.8222234316277692
030,281,0.9500430618007468,0.8518432852292276,0.8702156672441578,0.8480865692490498,0.8192664350655045
051,415,0.9500430304677889,0.8516945283469541,0.8700221623566476,0.8478477116535295,0.8197925264784227
050,501,0.9498161144726726,0.8515911241726909,0.8697530696224538,0.8473065026712745,0.8228130168319017
000,171,0.9499025423617513,0.8512800045957409,0.8701007737171986,0.8472974321296725,0.8187131320277801
045,211,0.949992333285062,0.8511173395496778,0.8698588926078109,0.846568765287642,0.8221841259474937
046,163,0.9479739144804341,0.8509706991271115,0.8686252989499337,0.8468711166743766,0.8226043943750548
033,193,0.9482421644289121,0.8508322221919872,0.8684378410901581,0.846804599369295,0.8221811024336263
036,121,0.947712627085405,0.8506456713863717,0.8685980873251276,0.8467683172028868,0.8200525486710145
044,121,0.9494188825064461,0.8504848204486289,0.8689971911556172,0.846481083385489,0.8189701307065045
053,337,0.9501451221389617,0.850317317780378,0.868951838447607,0.8463450252614584,0.8182475108922087
043,265,0.9497624610996573,0.8501005318360892,0.868933697364403,0.8462482728177033,0.8167145893614641
031,235,0.9487633966828619,0.8496333989435843,0.8688611330315866,0.8463540958030604,0.8116260155227202
052,105,0.9450688585736642,0.8487955832509425,0.867694056678791,0.8443797412476832,0.8185952149869535
054,151,0.9457122243338242,0.8486740379934753,0.8659343716079954,0.8455498411143463,0.8156382184246889
001,145,0.9495243937620118,0.8486165912299957,0.8679329142743113,0.8450872434926423,0.8118437085211692
055,267,0.9460224205013128,0.8483979911773865,0.8682715478274541,0.8454137829903157,0.8066825703496089
009,199,0.9468626573187964,0.8483967817718396,0.8668111906295258,0.8450993375481117,0.8129382205411485
005,99,0.9487038149268365,0.8482395590507377,0.8674975282774134,0.8450086321320913,0.8098512128825879
003,121,0.9473767231013916,0.8479692569109969,0.86869786328275,0.8440350606668058,0.8093886152608839
004,61,0.9410884650001065,0.8469935689860042,0.8639448994832815,0.8440532017500099,0.8137817809101382
002,45,0.9443574495225323,0.8467320350364788,0.8649124239208323,0.8438899320011731,0.8092434865952512
032,65,0.9436495251076762,0.8464511505982022,0.8647642717413323,0.84331244085251,0.8103440456429654
034,91,0.9464692542674321,0.8463175112852656,0.8663364989523524,0.842710761592908,0.8079010464381495
047,55,0.9374050518735302,0.8407699680414584,0.8593158997523742,0.8379275626547661,0.8021866052288649
035,155,0.945128567284161,0.8389032505797587,0.861365842154435,0.8331927399385017,0.8057785397032724
006,79,0.9284067755219698,0.8022682401032832,0.823269567425871,0.7962091183131211,0.7756189888764925
042,85,0.9145433264773988,0.7963545493301405,0.8116199684949855,0.7930434992940095,0.7704245920523914
007,31,0.9152491612970737,0.7878400319283064,0.811423440093608,0.786431074466123,0.7255435522055023
038,25,0.8549876990806868,0.7236620195258525,0.743926516518968,0.7243069350337575,0.6589990354990762
058,37,0.8288563085490381,0.6158743548577286,0.6241862968304503,0.6138882085982688,0.6028554064963219
048,31,0.821749972467113,0.6121481763676109,0.6131020949927587,0.6131020949927587,0.6035629087412809
037,43,0.4762094396683238,0.0,0.0,0.0,0.0
008,19,0.49743756852360227,0.0,0.0,0.0,0.0
057,67,0.5,0.0,0.0,0.0,0.0
