fpr,tpr,thresholds
0.0,0.0,inf
0.0,8.163487441835153e-05,0.99609375
3.0235138673463526e-06,0.0002932808451325962,0.9921875
1.5117569336731762e-05,0.0015026863920711373,0.98828125
0.00013605812403058587,0.007017575686110884,0.984375
0.0003749157195509477,0.016680726006149827,0.98046875
0.0005714441209284607,0.0235017732908832,0.9765625
0.0008768190215304423,0.03239392757474882,0.97265625
0.0012819698797548536,0.04340858859349159,0.96875
0.001826202375877197,0.057800514602060225,0.96484375
0.002642551120060712,0.07839971458029092,0.9609375
0.003646357724019701,0.10237920306221485,0.95703125
0.005188349796366341,0.13096955019184195,0.953125
0.006851282423406835,0.16224477763567263,0.94921875
0.008740978590498305,0.19304531340232992,0.9453125
0.010845344242171366,0.2243084467906912,0.94140625
0.013073673962405628,0.25576508506656265,0.9375
0.015398756126394974,0.2864023510843832,0.93359375
0.017826637761874094,0.3165921370498366,0.9296875
0.020236378314149137,0.3440123843128006,0.92578125
0.022751941851781303,0.37220967463967275,0.921875
0.025376351888637936,0.3990947599481165,0.91796875
0.02780121001024971,0.4220371831735406,0.9140625
0.030038610272086014,0.4443628095700261,0.91015625
0.032584408948391645,0.4675531609325726,0.90625
0.03529347737353397,0.49090073501622117,0.90234375
0.03826256799126809,0.5166701437076141,0.8984375
0.04083557829237984,0.5382338446095283,0.89453125
0.043759316202103764,0.5595103116940446,0.890625
0.04622348000399104,0.5784889082393776,0.88671875
0.048829748957643596,0.5979452199757515,0.8828125
0.05142997088356146,0.6159230334309929,0.87890625
0.05403926335108136,0.633767812276071,0.875
0.05656692094418291,0.6505845964062514,0.87109375
0.059218542605845664,0.6666999253192075,0.8671875
0.06156176585303909,0.6810344045642965,0.86328125
0.06390498910023251,0.6950786264781204,0.859375
0.0660244723212423,0.7079829836639546,0.85546875
0.06833443691589491,0.7213862206379009,0.8515625
0.07052043744198633,0.7331990893176231,0.84765625
0.07280319041183282,0.7452266274819269,0.84375
0.07476242739787325,0.7560568541547615,0.83984375
0.07692726332689324,0.7667147405371575,0.8359375
0.07907395817270915,0.7772335452816554,0.83203125
0.08106947732515775,0.7873502226817963,0.828125
0.08295917349224922,0.7963663410342231,0.82421875
0.08489119885348353,0.8047626390438439,0.8203125
0.086545060938922,0.8123607293924854,0.81640625
0.08835916925932981,0.8199527727133921,0.8125
0.08996767863675807,0.8271094300374009,0.80859375
0.09159735261125775,0.8340302532797567,0.8046875
0.09312725062813501,0.8402496213048881,0.80078125
0.09459063133993063,0.8459549919725707,0.796875
0.09604494151012423,0.8519838786240593,0.79296875
0.09741156977816479,0.8568668535198237,0.7890625
0.09879331561554207,0.8622849903701083,0.78515625
0.10021134361932751,0.8678361618305562,0.78125
0.10155076026256195,0.8722625861323513,0.77734375
0.10273900121242906,0.8766678458370749,0.7734375
0.10383956026014313,0.8808040128076048,0.76953125
0.10490988416918375,0.8846438754191346,0.765625
0.10597718456435701,0.8881602220468584,0.76171875
0.1070142498208568,0.8915465575782864,0.7578125
0.10793642155039744,0.8947424117360714,0.75390625
0.108919063557285,0.8978536075055709,0.75
0.10987147042549911,0.9007864159568968,0.74609375
0.1107906186411724,0.9037948122549064,0.7421875
0.11175209605098854,0.9065129512216508,0.73828125
0.11268031480826386,0.9092945839796094,0.734375
0.11347852246924331,0.9118101475172415,0.73046875
0.11434627094917171,0.9145585216226594,0.7265625
0.11513238455468176,0.9167324280932815,0.72265625
0.11587919247991631,0.9190877453959443,0.71875
0.116583671211008,0.9211558288812092,0.71484375
0.11736978481651807,0.9232420534496781,0.7109375
0.11805309895053834,0.9252889723378717,0.70703125
0.11880897741737492,0.9273751969063406,0.703125
0.11964951427249722,0.9295158447244218,0.69921875
0.12035701651745626,0.9312846003368195,0.6953125
0.12106754227628265,0.9331108027126966,0.69140625
0.12187179696499678,0.9350458515877983,0.6875
0.12260046380702726,0.9365455144660021,0.68359375
0.12322028414983326,0.9378395784012263,0.6796875
0.1239277863947923,0.9394904169727974,0.67578125
0.12455063025146565,0.9409084449765829,0.671875
0.12512207437239412,0.9420755213293786,0.66796875
0.1257479417429348,0.9432939974179192,0.6640625
0.12629217423905714,0.9445396851312658,0.66015625
0.12682431267971012,0.9458730547467656,0.65625
0.12738063923130183,0.9470008254192858,0.65234375
0.127888589561016,0.9481316196056733,0.6484375
0.12829978744697512,0.949159614320571,0.64453125
0.12881680831829134,0.950223891201877,0.640625
0.1292582413429239,0.9510976867095401,0.63671875
0.12971176842302587,0.9519170589675909,0.6328125
0.13024995389141353,0.9528422542109989,0.62890625
0.13072766908245426,0.9537402378296008,0.625
0.13114491399614805,0.9545928687401924,0.62109375
0.13165891135359692,0.9556510985937637,0.6171875
0.1321063914059642,0.9565037295043554,0.61328125
0.1326627179575559,0.9574652069141715,0.609375
0.13315252720406603,0.9582210853810081,0.60546875
0.13371490078339243,0.9590041754726508,0.6015625
0.13418354543283112,0.959738889342416,0.59765625
0.13463707251293308,0.9605159324063239,0.59375
0.13499989417701463,0.9612385522206197,0.58984375
0.13555319721473902,0.9620216423122625,0.5859375
0.13598253618390221,0.9627261210433542,0.58203125
0.13642699272240214,0.9634245527467111,0.578125
0.13693191953824896,0.9641381020194049,0.57421875
0.13732799985487135,0.9646520993768538,0.5703125
0.13777245639337124,0.9653202959415373,0.56640625
0.13816853670999363,0.9659854689923535,0.5625
0.13852833486020782,0.966575054196486,0.55859375
0.1389969795096465,0.9673218621217207,0.5546875
0.13933258954892197,0.9678358594791695,0.55078125
0.13968936418526884,0.9684042800862306,0.546875
0.14007939747415651,0.9689424655546183,0.54296875
0.14052385401265644,0.9695199567032814,0.5390625
0.14099552217596245,0.9700611656855365,0.53515625
0.1414490492560644,0.9706477273758016,0.53125
0.14189048228069698,0.9710589252617607,0.52734375
0.14233796233306423,0.9715638520776075,0.5234375
0.14271287805261518,0.971978073477434,0.51953125
0.1431059348553702,0.9723983419049952,0.515625
0.14344154489464567,0.9727762811384134,0.51171875
0.1437771549339211,0.9731844555105053,0.5078125
0.14413090605640064,0.9735412301468521,0.50390625
0.14441511635993118,0.9738556755890561,0.5
0.14484445532909437,0.9742487323918111,0.49609375
0.1452979824091963,0.9745994600004233,0.4921875
0.14571825083675746,0.9749683286922396,0.48828125
0.1460780489869717,0.9753220798147191,0.484375
0.1464318001094512,0.9756425722846578,0.48046875
0.14686416259248172,0.9760295820596782,0.4765625
0.1472209372288286,0.9763651920989536,0.47265625
0.147547476726502,0.9766524259163515,0.46875
0.14783773405776726,0.97692756567828,0.46484375
0.1482126497773182,0.9771996819263411,0.4609375
0.14853616576112427,0.9774445865495962,0.45703125
0.14895945770255276,0.97786183146329,0.453125
0.14929809125569554,0.9781309241974838,0.44921875
0.14961858372563425,0.9783546642236675,0.4453125
0.1499209351123689,0.9785814277637185,0.44140625
0.15023235704070556,0.9788202853592388,0.4375
0.1505014497748994,0.9790470488992897,0.43359375
0.15081589521710342,0.9792647418977387,0.4296875
0.15125128121400128,0.9796063989647489,0.42578125
0.15159293828101142,0.9798119979077284,0.421875
0.151955759945093,0.9800387614477793,0.41796875
0.15233369917851128,0.9802897130987691,0.4140625
0.15272977949513367,0.9805255471804222,0.41015625
0.15300794277092952,0.9807311461234017,0.40625
0.15325284739418457,0.9809337215525139,0.40234375
0.15353705769771514,0.9811030383290853,0.3984375
0.1538363855705824,0.9813267783552689,0.39453125
0.15412966641571502,0.9815323772982485,0.390625
0.15439875914990883,0.9817107646164219,0.38671875
0.15468599296730676,0.9818831049068607,0.3828125
0.15497625029857198,0.9820766097943708,0.37890625
0.1552574370882352,0.982288255765085,0.375
0.15552350630856168,0.9824424549723197,0.37109375
0.15582283418142898,0.9825936306656871,0.3671875
0.15614332665136768,0.9827629474422584,0.36328125
0.15648498371837782,0.9829473817881665,0.359375
0.15685082889632673,0.9831469337034114,0.35546875
0.1571229451443879,0.9833011329106461,0.3515625
0.15749786086393885,0.9834613791456155,0.34765625
0.15780928279227552,0.9836186018667175,0.34375
0.15816908094248974,0.9837697775600848,0.33984375
0.1585319026065713,0.9839572354198602,0.3359375
0.15885541859037736,0.9840963170577582,0.33203125
0.15916079349097934,0.9842656338343296,0.328125
0.1595296621827956,0.9843956449306255,0.32421875
0.1598501546527343,0.9845498441378602,0.3203125
0.16018576469200976,0.9847100903728295,0.31640625
0.16050323364808114,0.9848582425523295,0.3125
