trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
031,model_trial_031,0.9685725025678227,0.9123846151520374,0.8928315509719085,0.87646829392183,0.8915142059799056,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png,roc_analysis/model_trial_031_history.json,roc_analysis/model_trial_031_val_accuracy.png,roc_analysis/model_trial_031_val_loss.png,,,0
046,model_trial_046,0.9686037899133828,0.9119824878076803,0.8922117306291025,0.8765922579903913,0.8910649118192181,roc_analysis/model_trial_046_roc_data.csv,roc_analysis/model_trial_046_roc.png,roc_analysis/model_trial_046_history.json,roc_analysis/model_trial_046_val_accuracy.png,roc_analysis/model_trial_046_val_loss.png,0.196337029337883,0.9361010789871216,35
091,model_trial_091,0.9685400531466226,0.9118161945449763,0.8922177776568372,0.8761115192854831,0.8909563676713803,roc_analysis/model_trial_091_roc_data.csv,roc_analysis/model_trial_091_roc.png,roc_analysis/model_trial_091_history.json,roc_analysis/model_trial_091_val_accuracy.png,roc_analysis/model_trial_091_val_loss.png,0.19481730461120605,0.936098039150238,35
087,model_trial_087,0.9683188563738825,0.9117315361566906,0.8922208011707046,0.8758273089819526,0.8908931762315526,roc_analysis/model_trial_087_roc_data.csv,roc_analysis/model_trial_087_roc.png,roc_analysis/model_trial_087_history.json,roc_analysis/model_trial_087_val_accuracy.png,roc_analysis/model_trial_087_val_loss.png,0.1972283273935318,0.93539959192276,35
081,model_trial_081,0.9685331679954065,0.9114080201728845,0.8920212492554597,0.8756700862608506,0.8906896937482803,roc_analysis/model_trial_081_roc_data.csv,roc_analysis/model_trial_081_roc.png,roc_analysis/model_trial_081_history.json,roc_analysis/model_trial_081_val_accuracy.png,roc_analysis/model_trial_081_val_loss.png,0.1935967206954956,0.9358863830566406,35
038,model_trial_038,0.9685692805844647,0.9117920064340375,0.8916674981329802,0.8755793808448302,0.8904623255054559,roc_analysis/model_trial_038_roc_data.csv,roc_analysis/model_trial_038_roc.png,roc_analysis/model_trial_038_history.json,roc_analysis/model_trial_038_val_accuracy.png,roc_analysis/model_trial_038_val_loss.png,,,0
063,model_trial_063,0.9684527573688952,0.911141950952558,0.8915677221753577,0.874983748612963,0.8902083503405989,roc_analysis/model_trial_063_roc_data.csv,roc_analysis/model_trial_063_roc.png,roc_analysis/model_trial_063_history.json,roc_analysis/model_trial_063_val_accuracy.png,roc_analysis/model_trial_063_val_loss.png,0.19582748413085938,0.9357125163078308,35
079,model_trial_079,0.9684120651081094,0.9117950299479048,0.8915405105505516,0.8746239504627488,0.8901826504727264,roc_analysis/model_trial_079_roc_data.csv,roc_analysis/model_trial_079_roc.png,roc_analysis/model_trial_079_history.json,roc_analysis/model_trial_079_val_accuracy.png,roc_analysis/model_trial_079_val_loss.png,0.19555217027664185,0.9358334541320801,35
004,model_trial_004,0.9680695285471436,0.9110663631058744,0.8913470056630415,0.8744032339504325,0.889930187064803,roc_analysis/model_trial_004_roc_data.csv,roc_analysis/model_trial_004_roc.png,roc_analysis/model_trial_004_history.json,roc_analysis/model_trial_004_val_accuracy.png,roc_analysis/model_trial_004_val_loss.png,,,0
073,model_trial_073,0.9685330676750916,0.9110119398562622,0.8914467816206639,0.8739194717316571,0.8898978354664224,roc_analysis/model_trial_073_roc_data.csv,roc_analysis/model_trial_073_roc.png,roc_analysis/model_trial_073_history.json,roc_analysis/model_trial_073_val_accuracy.png,roc_analysis/model_trial_073_val_loss.png,0.19422180950641632,0.935859203338623,35
047,model_trial_047,0.9680454116952583,0.9110179868839968,0.8911293126645925,0.8738348133433714,0.8896592802222887,roc_analysis/model_trial_047_roc_data.csv,roc_analysis/model_trial_047_roc.png,roc_analysis/model_trial_047_history.json,roc_analysis/model_trial_047_val_accuracy.png,roc_analysis/model_trial_047_val_loss.png,0.2020840346813202,0.9353753924369812,35
070,model_trial_070,0.9682907089197883,0.911281032590456,0.8910567483317762,0.8738287663156368,0.8896335803544163,roc_analysis/model_trial_070_roc_data.csv,roc_analysis/model_trial_070_roc.png,roc_analysis/model_trial_070_history.json,roc_analysis/model_trial_070_val_accuracy.png,roc_analysis/model_trial_070_val_loss.png,0.2002604603767395,0.9354570508003235,35
006,model_trial_006,0.968127870349931,0.9109544930927825,0.8912049005112762,0.8734538505960858,0.8896296497863888,roc_analysis/model_trial_006_roc_data.csv,roc_analysis/model_trial_006_roc.png,roc_analysis/model_trial_006_history.json,roc_analysis/model_trial_006_val_accuracy.png,roc_analysis/model_trial_006_val_loss.png,,,0
037,model_trial_037,0.9679898330434,0.910887975787701,0.8908118437085212,0.8741008825636979,0.8894772646874745,roc_analysis/model_trial_037_roc_data.csv,roc_analysis/model_trial_037_roc.png,roc_analysis/model_trial_037_history.json,roc_analysis/model_trial_037_val_accuracy.png,roc_analysis/model_trial_037_val_loss.png,,,0
066,model_trial_066,0.9682324612210028,0.9109998458007927,0.89039157528096,0.874669303170759,0.8893079479109031,roc_analysis/model_trial_066_roc_data.csv,roc_analysis/model_trial_066_roc.png,roc_analysis/model_trial_066_history.json,roc_analysis/model_trial_066_val_accuracy.png,roc_analysis/model_trial_066_val_loss.png,0.1938878297805786,0.9353753924369812,35
092,model_trial_092,0.9681596935279206,0.910975657689854,0.8905669390852661,0.8739466833564632,0.8892837597999643,roc_analysis/model_trial_092_roc_data.csv,roc_analysis/model_trial_092_roc.png,roc_analysis/model_trial_092_history.json,roc_analysis/model_trial_092_val_accuracy.png,roc_analysis/model_trial_092_val_loss.png,0.2006826549768448,0.9354223012924194,35
080,model_trial_080,0.9680464567853809,0.9103770019441194,0.8906909031538273,0.873360121666198,0.8891933567353305,roc_analysis/model_trial_080_roc_data.csv,roc_analysis/model_trial_080_roc.png,roc_analysis/model_trial_080_history.json,roc_analysis/model_trial_080_val_accuracy.png,roc_analysis/model_trial_080_val_loss.png,0.1959870457649231,0.9354373812675476,35
013,model_trial_013,0.9677266862761538,0.9107156354972622,0.8905639155713988,0.8735506030398408,0.8891764250576736,roc_analysis/model_trial_013_roc_data.csv,roc_analysis/model_trial_013_roc.png,roc_analysis/model_trial_013_history.json,roc_analysis/model_trial_013_val_accuracy.png,roc_analysis/model_trial_013_val_loss.png,,,0
032,model_trial_032,0.9680653692809771,0.910966587148252,0.8905790331407355,0.8732603457085756,0.8891540510550552,roc_analysis/model_trial_032_roc_data.csv,roc_analysis/model_trial_032_roc.png,roc_analysis/model_trial_032_history.json,roc_analysis/model_trial_032_val_accuracy.png,roc_analysis/model_trial_032_val_loss.png,,,0
001,model_trial_001,0.9677822435091585,0.9107972703716806,0.8907211382925008,0.8728158891700757,0.8891477016759337,roc_analysis/model_trial_001_roc_data.csv,roc_analysis/model_trial_001_roc.png,roc_analysis/model_trial_001_history.json,roc_analysis/model_trial_001_val_accuracy.png,roc_analysis/model_trial_001_val_loss.png,,,0
009,model_trial_009,0.9681250975591463,0.9108365760519561,0.8909237137216129,0.871902787982137,0.8891108148067521,roc_analysis/model_trial_009_roc_data.csv,roc_analysis/model_trial_009_roc.png,roc_analysis/model_trial_009_history.json,roc_analysis/model_trial_009_val_accuracy.png,roc_analysis/model_trial_009_val_loss.png,,,0
064,model_trial_064,0.9679470404780064,0.9104707308740072,0.8905669390852661,0.873263369222443,0.8890966042915754,roc_analysis/model_trial_064_roc_data.csv,roc_analysis/model_trial_064_roc.png,roc_analysis/model_trial_064_history.json,roc_analysis/model_trial_064_val_accuracy.png,roc_analysis/model_trial_064_val_loss.png,0.2018979787826538,0.933908998966217,35
