trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
099,model_trial_099,0.9743669682746215,0.9273751969063406,0.9067487853033038,0.8852183430539304,0.9045053380137328,roc_analysis/model_trial_099_roc_data.csv,roc_analysis/model_trial_099_roc.png
056,model_trial_056,0.9728950657890686,0.924297259789382,0.9041334458080492,0.8806165549478293,0.9014464490341385,roc_analysis/model_trial_056_roc_data.csv,roc_analysis/model_trial_056_roc.png
032,model_trial_032,0.9714616906054725,0.9218058843626886,0.9010101559830804,0.8759301084534424,0.8980737193151137,roc_analysis/model_trial_032_roc_data.csv,roc_analysis/model_trial_032_roc.png
070,model_trial_070,0.9722124712435052,0.9225164101215151,0.9000668196564684,0.87691275046033,0.8976809648637455,roc_analysis/model_trial_070_roc_data.csv,roc_analysis/model_trial_070_roc.png
101,model_trial_101,0.9701105166435054,0.9204967028581277,0.9003782415848051,0.8752165591807487,0.897357751231326,roc_analysis/model_trial_101_roc_data.csv,roc_analysis/model_trial_101_roc.png
020,model_trial_020,0.9716000505706204,0.9221777765683722,0.8993532703837747,0.8737803900937592,0.8965211449442313,roc_analysis/model_trial_020_roc_data.csv,roc_analysis/model_trial_020_roc.png
102,model_trial_102,0.9725715032240558,0.9196289543781992,0.8973123985233158,0.869807492872066,0.8940430729785541,roc_analysis/model_trial_102_roc_data.csv,roc_analysis/model_trial_102_roc.png
085,model_trial_085,0.971158469803436,0.9185223483027505,0.8950266220396019,0.8679057026495052,0.8919520107878974,roc_analysis/model_trial_085_roc_data.csv,roc_analysis/model_trial_085_roc.png
039,model_trial_039,0.9723579498921053,0.9182623261101587,0.8942102732954185,0.8667567673799136,0.8911247773937915,roc_analysis/model_trial_039_roc_data.csv,roc_analysis/model_trial_039_roc.png
079,model_trial_079,0.9697570577745613,0.9177392582111078,0.8933969480651023,0.8671861063490768,0.8905890107364978,roc_analysis/model_trial_079_roc_data.csv,roc_analysis/model_trial_079_roc.png
007,model_trial_007,0.9716499548901061,0.9162668069577101,0.8922752244203168,0.8667718849492503,0.8895737147798428,roc_analysis/model_trial_007_roc_data.csv,roc_analysis/model_trial_007_roc.png
058,model_trial_058,0.9705873553573303,0.916396818054006,0.8915405105505516,0.866551168436934,0.8890282728781735,roc_analysis/model_trial_058_roc_data.csv,roc_analysis/model_trial_058_roc.png
065,model_trial_065,0.9686131269153941,0.9131374701050067,0.8906304328764804,0.8682503832303827,0.8884051266701134,roc_analysis/model_trial_065_roc_data.csv,roc_analysis/model_trial_065_roc.png
129,model_trial_129,0.9678538456710624,0.9152992825201592,0.8907392793757049,0.8629713280179959,0.8876416894186085,roc_analysis/model_trial_129_roc_data.csv,roc_analysis/model_trial_129_roc.png
143,model_trial_143,0.9687136773524274,0.9140384772374759,0.8892668281223072,0.8623394136197206,0.8863585101333067,roc_analysis/model_trial_143_roc_data.csv,roc_analysis/model_trial_143_roc.png
015,model_trial_015,0.969967422202164,0.9153869644223123,0.8891912402756235,0.8595426632924252,0.8858810972936526,roc_analysis/model_trial_015_roc_data.csv,roc_analysis/model_trial_015_roc.png
013,model_trial_013,0.970045771115484,0.9146764386634859,0.8875494722456545,0.860640198826272,0.8848803142035612,roc_analysis/model_trial_013_roc_data.csv,roc_analysis/model_trial_013_roc.png
016,model_trial_016,0.9693059326273505,0.9130195530641801,0.8864489131979404,0.8597543092631394,0.8837670563976041,roc_analysis/model_trial_016_roc_data.csv,roc_analysis/model_trial_016_roc.png
003,model_trial_003,0.9701230017096053,0.9145434040533227,0.8860709739645221,0.8601141074133536,0.8837268436631684,roc_analysis/model_trial_003_roc_data.csv,roc_analysis/model_trial_003_roc.png
021,model_trial_021,0.9703751377509687,0.9110331044533335,0.8857172228420426,0.8613325835018942,0.883371883135142,roc_analysis/model_trial_021_roc_data.csv,roc_analysis/model_trial_021_roc.png
064,model_trial_064,0.9689803080063355,0.9096150764495481,0.8860709739645221,0.8597543092631394,0.883162051272748,roc_analysis/model_trial_064_roc_data.csv,roc_analysis/model_trial_064_roc.png
062,model_trial_062,0.9686437369068561,0.9109121638986397,0.8852909073867468,0.8572810749196501,0.8822510665445167,roc_analysis/model_trial_062_roc_data.csv,roc_analysis/model_trial_062_roc.png
067,model_trial_067,0.9678175108945382,0.9092824899241401,0.885206248998461,0.8576590141530684,0.8821044261219504,roc_analysis/model_trial_067_roc_data.csv,roc_analysis/model_trial_067_roc.png
074,model_trial_074,0.9682566509545821,0.9116861834486804,0.8842840772689204,0.8546234062302527,0.8810921536791628,roc_analysis/model_trial_074_roc_data.csv,roc_analysis/model_trial_074_roc.png
024,model_trial_024,0.9683124474561993,0.908321012514324,0.8826846384330942,0.8571994400452317,0.8801512361636445,roc_analysis/model_trial_024_roc_data.csv,roc_analysis/model_trial_024_roc.png
028,model_trial_028,0.9671452126925624,0.9054305332571408,0.8815054680248291,0.8557330358195687,0.8787434881070082,roc_analysis/model_trial_028_roc_data.csv,roc_analysis/model_trial_028_roc.png
005,model_trial_005,0.9671876449723646,0.9027335588874679,0.8805651552120843,0.8546052651470486,0.8775900175666155,roc_analysis/model_trial_005_roc_data.csv,roc_analysis/model_trial_005_roc.png
126,model_trial_126,0.9644253331263077,0.9012913427727436,0.8802023335480028,0.8565312434805482,0.877577016456986,roc_analysis/model_trial_126_roc_data.csv,roc_analysis/model_trial_126_roc.png
148,model_trial_148,0.9666733560789988,0.9061380355020998,0.8804351441157885,0.852147148372896,0.877347834105841,roc_analysis/model_trial_148_roc_data.csv,roc_analysis/model_trial_148_roc.png
059,model_trial_059,0.9661109895113071,0.9050344529405184,0.8785303303793603,0.8519082907773756,0.8758563347150792,roc_analysis/model_trial_059_roc_data.csv,roc_analysis/model_trial_059_roc.png
146,model_trial_146,0.9618460682046177,0.900910380025458,0.8781886733123502,0.8548743578812424,0.8757979808974393,roc_analysis/model_trial_146_roc_data.csv,roc_analysis/model_trial_146_roc.png
000,model_trial_000,0.9652215025269635,0.9019202336571517,0.8784003192830644,0.8533474833782325,0.8757417435395067,roc_analysis/model_trial_000_roc_data.csv,roc_analysis/model_trial_000_roc.png
060,model_trial_060,0.9672624563147649,0.9019141866294169,0.8785545184902991,0.8525069465231102,0.8756809709107731,roc_analysis/model_trial_060_roc_data.csv,roc_analysis/model_trial_060_roc.png
111,model_trial_111,0.9647550403380164,0.9026609945546515,0.8779830743693706,0.8535742469182834,0.8755691008976813,roc_analysis/model_trial_111_roc_data.csv,roc_analysis/model_trial_111_roc.png
094,model_trial_094,0.966690994097968,0.9043632328619675,0.8784426484772072,0.8472278913107235,0.8747917554823864,roc_analysis/model_trial_094_roc_data.csv,roc_analysis/model_trial_094_roc.png
136,model_trial_136,0.9652893155355511,0.901696493630968,0.8754796048872078,0.8500034770409475,0.8730060681923317,roc_analysis/model_trial_136_roc_data.csv,roc_analysis/model_trial_136_roc.png
088,model_trial_088,0.9662130805837028,0.9006594283744682,0.8750895715983201,0.8497101961958149,0.8725706821954339,roc_analysis/model_trial_088_roc_data.csv,roc_analysis/model_trial_088_roc.png
119,model_trial_119,0.9651127629254609,0.8980168772544075,0.8748476904889324,0.8487729068969375,0.8719496524470809,roc_analysis/model_trial_119_roc_data.csv,roc_analysis/model_trial_119_roc.png
006,model_trial_006,0.9576850166218943,0.8959850759355508,0.8744818453109835,0.8495862321272536,0.8716530457366941,roc_analysis/model_trial_006_roc_data.csv,roc_analysis/model_trial_006_roc.png
004,model_trial_004,0.9640089478463651,0.8962148629894691,0.8732240635421674,0.8486217312035702,0.8706026770191782,roc_analysis/model_trial_004_roc_data.csv,roc_analysis/model_trial_004_roc.png
022,model_trial_022,0.961896039811116,0.8952685031489896,0.872277703701688,0.8450993375481117,0.8691411104157029,roc_analysis/model_trial_022_roc_data.csv,roc_analysis/model_trial_022_roc.png
031,model_trial_031,0.9651215543637711,0.9005838405277846,0.871954187717882,0.8433366289634487,0.8690936412479855,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png
120,model_trial_120,0.9645338833542475,0.898597391916938,0.8713615789998821,0.840606395941235,0.8679341236798582,roc_analysis/model_trial_120_roc_data.csv,roc_analysis/model_trial_120_roc.png
014,model_trial_014,0.9624834366492602,0.8941346854487349,0.8705845359359741,0.844787915619775,0.8677802268240103,roc_analysis/model_trial_014_roc_data.csv,roc_analysis/model_trial_014_roc.png
093,model_trial_093,0.9624462981080941,0.894878469860102,0.8700009977595762,0.8453109835188259,0.8675507421214786,roc_analysis/model_trial_093_roc_data.csv,roc_analysis/model_trial_093_roc.png
052,model_trial_052,0.9622961955148226,0.891534463522817,0.8701249618281375,0.84518097242253,0.8672771141164839,roc_analysis/model_trial_052_roc_data.csv,roc_analysis/model_trial_052_roc.png
110,model_trial_110,0.9622402888747735,0.8953319969402039,0.8673644936672502,0.8345321565817362,0.8635947765774428,roc_analysis/model_trial_110_roc_data.csv,roc_analysis/model_trial_110_roc.png
069,model_trial_069,0.9581946832206544,0.8900408476723478,0.8666267562836176,0.8381664202502865,0.8632760982158243,roc_analysis/model_trial_069_roc_data.csv,roc_analysis/model_trial_069_roc.png
149,model_trial_149,0.9600281914595536,0.8901889998518479,0.8652782690987812,0.8367665333297051,0.8620669950202726,roc_analysis/model_trial_149_roc_data.csv,roc_analysis/model_trial_149_roc.png
141,model_trial_141,0.9599565988689429,0.8939562981305613,0.8651422109747506,0.8280013666282681,0.8605954508210352,roc_analysis/model_trial_141_roc_data.csv,roc_analysis/model_trial_141_roc.png
106,model_trial_106,0.9618604841305294,0.8946033300981735,0.8639872286774244,0.8314179372983694,0.8605349805436883,roc_analysis/model_trial_106_roc_data.csv,roc_analysis/model_trial_106_roc.png
138,model_trial_138,0.9606988259660331,0.8927529396113575,0.860649269367874,0.8282523182792578,0.857380246174499,roc_analysis/model_trial_138_roc_data.csv,roc_analysis/model_trial_138_roc.png
144,model_trial_144,0.9537705389297496,0.8837035626063899,0.8593824170574558,0.8286483985958801,0.855667727920034,roc_analysis/model_trial_144_roc_data.csv,roc_analysis/model_trial_144_roc.png
008,model_trial_008,0.9536238531098183,0.8758031208710139,0.8556362833758138,0.8342751579030117,0.8533807420307733,roc_analysis/model_trial_008_roc_data.csv,roc_analysis/model_trial_008_roc.png
109,model_trial_109,0.9542845595937998,0.8758454500651567,0.8555969776955382,0.8336855726988792,0.8532395439331684,roc_analysis/model_trial_109_roc_data.csv,roc_analysis/model_trial_109_roc.png
133,model_trial_133,0.9539882751224291,0.8763413063394015,0.8549438987001914,0.834181428973124,0.852931145518699,roc_analysis/model_trial_133_roc_data.csv,roc_analysis/model_trial_133_roc.png
068,model_trial_068,0.9535284175644525,0.875585427872565,0.8550043689775383,0.8341572408621852,0.8528930492439704,roc_analysis/model_trial_068_roc_data.csv,roc_analysis/model_trial_068_roc.png
001,model_trial_001,0.9533695547972666,0.8761598955073607,0.8552583441423954,0.8321556746820019,0.8527279653868133,roc_analysis/model_trial_001_roc_data.csv,roc_analysis/model_trial_001_roc.png
114,model_trial_114,0.9537190023345706,0.8759754611614526,0.8546687589382629,0.8340090886826852,0.8526674951094663,roc_analysis/model_trial_114_roc_data.csv,roc_analysis/model_trial_114_roc.png
096,model_trial_096,0.9532748321669632,0.875996625758524,0.8548501697703037,0.8329357412597773,0.8525819296670205,roc_analysis/model_trial_096_roc_data.csv,roc_analysis/model_trial_096_roc.png
081,model_trial_081,0.9525434994090158,0.88139057449787,0.8562984329127625,0.8249838997886564,0.852544740446452,roc_analysis/model_trial_081_roc_data.csv,roc_analysis/model_trial_081_roc.png
077,model_trial_077,0.9538077611123152,0.8759240614257078,0.8548924989644465,0.8323310384863081,0.852483363114945,roc_analysis/model_trial_077_roc_data.csv,roc_analysis/model_trial_077_roc.png
076,model_trial_076,0.9537297604587642,0.8757759092462077,0.8544389718843446,0.8320982279185223,0.8521045168273664,roc_analysis/model_trial_076_roc_data.csv,roc_analysis/model_trial_076_roc.png
046,model_trial_046,0.9521249681345683,0.8753163351383711,0.85384031613861,0.8324036028191243,0.8517005753746889,roc_analysis/model_trial_046_roc_data.csv,roc_analysis/model_trial_046_roc.png
092,model_trial_092,0.9516976484111255,0.874512080449657,0.8539461391239671,0.8319742638499612,0.8516083582017347,roc_analysis/model_trial_092_roc_data.csv,roc_analysis/model_trial_092_roc.png
066,model_trial_066,0.9530774405848798,0.8756065924696363,0.8535923880014875,0.832016593044104,0.8514786494568257,roc_analysis/model_trial_066_roc_data.csv,roc_analysis/model_trial_066_roc.png
112,model_trial_112,0.9517192265301062,0.8748658315721365,0.8513912699060594,0.8282311536821864,0.8491067028278925,roc_analysis/model_trial_112_roc_data.csv,roc_analysis/model_trial_112_roc.png
122,model_trial_122,0.9518636528529785,0.8730789348765349,0.8515757042519676,0.8257518723109624,0.8485612609262232,roc_analysis/model_trial_122_roc_data.csv,roc_analysis/model_trial_122_roc.png
035,model_trial_035,0.9522222467251894,0.873341980582994,0.8508712255208759,0.8250232054689319,0.847948697016699,roc_analysis/model_trial_035_roc_data.csv,roc_analysis/model_trial_035_roc.png
139,model_trial_139,0.9517938675501134,0.8708475816424333,0.8493413275039986,0.8278290263378293,0.8471894926846082,roc_analysis/model_trial_139_roc_data.csv,roc_analysis/model_trial_139_roc.png
038,model_trial_038,0.9515148502672435,0.8725437729220145,0.8501455821927127,0.8237775177555852,0.8471117883782173,roc_analysis/model_trial_038_roc_data.csv,roc_analysis/model_trial_038_roc.png
049,model_trial_049,0.9516509291336462,0.8717032360668923,0.8493262099346619,0.826577291596748,0.847014128880302,roc_analysis/model_trial_049_roc_data.csv,roc_analysis/model_trial_049_roc.png
061,model_trial_061,0.9512835550307711,0.8716064836231372,0.8488152360910803,0.8274450400766763,0.8468203216414052,roc_analysis/model_trial_061_roc_data.csv,roc_analysis/model_trial_061_roc.png
135,model_trial_135,0.9516582672346481,0.8713797200830862,0.8489119885348354,0.8267073026930438,0.8467178245213022,roc_analysis/model_trial_135_roc_data.csv,roc_analysis/model_trial_135_roc.png
127,model_trial_127,0.9508102144828434,0.8710350395022086,0.8491508461303557,0.8254404503826257,0.846597186317995,roc_analysis/model_trial_127_roc_data.csv,roc_analysis/model_trial_127_roc.png
086,model_trial_086,0.951467694805739,0.8717909179690453,0.8488333771742844,0.8258274601576461,0.8465279478504327,roc_analysis/model_trial_086_roc_data.csv,roc_analysis/model_trial_086_roc.png
134,model_trial_134,0.9511928243701225,0.870654076754923,0.8485824255232947,0.826997560024309,0.8464726175466604,roc_analysis/model_trial_134_roc_data.csv,roc_analysis/model_trial_134_roc.png
026,model_trial_026,0.9514574268240774,0.8714190257633616,0.848506837676611,0.8260391061283603,0.8463045101756359,roc_analysis/model_trial_026_roc_data.csv,roc_analysis/model_trial_026_roc.png
