trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
501,415,0.9481562188891208,0.8424344124254326,0.8672435531125564,0.8455347235450095,0.8191787531633514
403,265,0.9474443399258974,0.8415022631001297,0.8660129829685463,0.8448211742723157,0.81763071406327
301,331,0.9480031885086246,0.8413861601676236,0.8675670690963624,0.8449844440211525,0.815701712215903
509,595,0.9476820888237909,0.8404038205121227,0.8681687483559644,0.8436722390027241,0.8150818918730971
304,155,0.9477502033418204,0.8398100023885758,0.8666842030470973,0.843173359214612,0.814601153168189
408,463,0.9465333899294841,0.8394163408830473,0.8664302278822402,0.8426351737462243,0.8146434823623319
400,163,0.94677298794725,0.8391454340405332,0.8645737903676896,0.8431552181314079,0.8123970115588935
506,205,0.9437268510536329,0.8390656132744352,0.8630076101844041,0.8422179288325305,0.8160615103661173
306,281,0.9466493654604928,0.8388182898400862,0.8646705428114446,0.8423811985813673,0.813421982759924
401,391,0.9473162465208866,0.8384083013596741,0.867083306877587,0.8419820947508776,0.8115625217315059
405,325,0.9464627590024252,0.8376684475163345,0.8656048085964546,0.8406880308156534,0.8131317254286587
505,267,0.9460278780946346,0.837324976341004,0.8666509443945565,0.8405308080945513,0.8114415811768121
503,337,0.9464951851261658,0.8366186835015919,0.8634641607783734,0.839672130156225,0.8125088815719853
504,151,0.942616178426491,0.8359344623134115,0.8641625924817304,0.8394665312132454,0.8094581560798328
406,85,0.9409371870209728,0.8348886288666962,0.8620431092607206,0.8394121079636332,0.805479211830405
200,171,0.9467570497926606,0.8346137914561544,0.8637937237899141,0.8399200582933474,0.8014518913590998
209,199,0.9463449330808565,0.8344459864365168,0.862684094200598,0.8402284567078167,0.8000882866049265
502,105,0.9398590979685412,0.8344221006769647,0.862309178481047,0.8422753755960102,0.7929920995582647
300,121,0.9444625659919721,0.8322989892393141,0.8633371731959448,0.8383085254020517,0.7957465206914172
308,235,0.944202093555519,0.8320885526741468,0.8619312392476288,0.838511100831164,0.7946882908378459
309,193,0.9444284305148334,0.8304449705358573,0.8613386305296289,0.83435679277743,0.8013067626934671
203,121,0.9442473644687399,0.827833863960017,0.8599931668586598,0.833325774548665,0.792532525450428
307,91,0.9406843705859169,0.8227927592889904,0.8547413232710792,0.8281918480019108,0.7879216668027248
303,65,0.9386913974613986,0.8163599311848243,0.8507291203691105,0.8206784160415552,0.7840606395941235
201,145,0.9433072432418341,0.8146531576067074,0.8530572260469673,0.8199920783936676,0.7767649006322168
507,67,0.9360521582006913,0.8018349705660924,0.8462180376790298,0.8075684599127414,0.7595762242963527
206,79,0.9328086238332061,0.7934202291218808,0.8316900535464306,0.7968168446004578,0.7623971627345869
305,43,0.9264776057016102,0.7927021445783862,0.8264986802361969,0.7982983663954575,0.7562171003897309
204,61,0.904823543744537,0.7333959200703873,0.7671047738260451,0.7350766914292453,0.710658793436556
404,31,0.8478111893911907,0.6329085296349711,0.6810585926752353,0.6359296246912236,0.5982596654179555
202,45,0.8623580405671712,0.6153156094950429,0.6670325118446156,0.6128057906337587,0.5982415243347514
208,19,0.8233473449412263,0.27545299796517514,0.3734946680332949,0.27127571120604943,0.24105266658805535
407,55,0.550552943953801,0.16531001599438838,0.20918180691235744,0.16930165900205907,0.1294033700085565
302,25,0.5304253079333663,0.06218672616941956,0.1194287977601809,0.060080244058039356,0.04093837776386966
402,121,0.5901713537772689,0.05557792955817392,0.10112444480726612,0.05679066097036656,0.02856011199095365
500,501,0.5730885955591982,0.026784704648047886,0.062036457530212474,0.02485933101732174,0.015897635914507102
409,211,0.5001662836137071,0.024114337200407565,0.04361418753647117,0.021947687163067164,0.021947687163067164
207,31,0.43260859527305473,0.019481104550086045,0.03734946680332951,0.0193111830707412,0.011141648601171283
205,99,0.6211159479707951,0.0,0.0,0.0,0.0
508,37,0.5,0.0,0.0,0.0,0.0
