trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
0,model_trial_0,0.9512801122677595,0.870261019952168,0.84828007413656,0.8218031632002081,0.8451827865308504,roc_analysis/model_trial_0_roc_data.csv,roc_analysis/model_trial_0_roc.png
