fpr,tpr,thresholds
0.0,0.0,inf
1.5117569336731762e-05,0.0014784982811323665,0.9921875
5.7446763479580696e-05,0.003410523642366686,0.984375
9.977595762242964e-05,0.005590477140723406,0.9765625
0.00016629326270404938,0.008230004746916772,0.96875
0.0002690927341938254,0.01078487396482444,0.9609375
0.00039305680275502584,0.013642094569466743,0.953125
0.0004535270801019529,0.01627859866179276,0.9453125
0.000574467634795807,0.019326300640077884,0.9375
0.0006772671062855829,0.02197489878787329,0.9296875
0.000840536855122286,0.024937942377872717,0.921875
0.0010703239090406088,0.029539730483973865,0.9140625
0.0013424401571017805,0.035480935233309446,0.90625
0.00176573209853027,0.042743415542675384,0.8984375
0.0024732343434893164,0.05395762847666301,0.890625
0.003217018754856519,0.06451573890143647,0.8828125
0.025917560870892933,0.3395164191920566,0.875
0.030310726520147185,0.3852289253524661,0.8671875
0.03527835980419724,0.4301916000737737,0.859375
0.040070629283941214,0.46931586951723553,0.8515625
0.04519850880296063,0.5053773194130755,0.84375
0.04968842689596996,0.5374356369485489,0.8359375
0.054783047762448564,0.5719460242304402,0.828125
0.0589343323023151,0.5999558566975367,0.8203125
0.06326400416035508,0.6307261573255206,0.8125
0.06701316135586456,0.656683023876689,0.8046875
0.07094372938341481,0.68185075330848,0.796875
0.0745689225103631,0.7025981054662107,0.7890625
0.0783785499832195,0.7256342576215226,0.78125
0.08187977904160658,0.7448486882485087,0.7734375
0.08575894733341194,0.7647796916620558,0.765625
0.08918458854511536,0.7827575051172972,0.7578125
0.0926707000341657,0.7997738411627225,0.75
0.09599958880211404,0.8151363151227093,0.7421875
0.09932243054232769,0.8303173782506553,0.734375
0.10231268575713323,0.8425081861637959,0.7265625
0.10521525906978572,0.8548078405761608,0.71875
0.1081359734656423,0.8654052566812098,0.7109375
0.11093272379293767,0.8757547446491364,0.703125
0.11326990001239641,0.8843264064630633,0.6953125
0.11566452299533472,0.8924808233632964,0.6875
0.11763887755071188,0.899374434980846,0.6796875
0.11969486698050741,0.9062922347093345,0.671875
0.1215210693563846,0.9122485570280068,0.6640625
0.12345007120375158,0.9181111504167914,0.65625
0.12524906195482266,0.9232995002131578,0.6484375
0.12718108731605698,0.9284243562183098,0.640625
0.12893170184525052,0.9328417099785028,0.6328125
0.13058254041682163,0.9371078880453285,0.625
0.1321668616833111,0.9409477506568584,0.6171875
0.1339598054066475,0.9448329659763984,0.609375
0.1354413272016472,0.9481981369107549,0.6015625
0.13717077713376932,0.9515965664976522,0.59375
0.13869160460904453,0.9546049627956619,0.5859375
0.14047850130464623,0.957504512594447,0.578125
0.14198421121058472,0.9599626293685996,0.5703125
0.1435624854493395,0.962550757239048,0.5625
0.14518308888223716,0.9647548988483435,0.5546875
0.14670693987137973,0.9668864761248227,0.546875
0.14813706193063456,0.9686370906540163,0.5390625
0.14955508993442,0.9703967757248119,0.53125
0.15094892982726665,0.9717724745344545,0.5234375
0.15230346403983783,0.9730635149558113,0.515625
0.15352496364224574,0.9742245442808724,0.5078125
0.15488252136868425,0.9752857976483109,0.5
0.15602238609667382,0.9762019223501168,0.4921875
0.15738296733697968,0.9771996819263411,0.484375
0.1586740077583366,0.9780402187814634,0.4765625
0.1598955073607445,0.9787930737344327,0.46875
0.16108979533834633,0.9795066230071264,0.4609375
0.1623475771071624,0.9801445844331365,0.453125
0.16355093562636625,0.9807462636927384,0.4453125
0.16476638820103948,0.981414460257422,0.4375
0.16592439401223313,0.9820645157389014,0.4296875
0.1672970693080084,0.9826661949985034,0.421875
0.16868486217312037,0.9832588037165032,0.4140625
0.1701421958571813,0.9838302478374317,0.40625
0.1714392833062729,0.9843956449306255,0.3984375
0.17285428779619097,0.9849217363435437,0.390625
0.17430557445251724,0.9854085220761865,0.3828125
0.17591106031607814,0.9858620491562885,0.375
0.17754073429057782,0.9862127767649006,0.3671875
0.179209713945353,0.9866421157340638,0.359375
0.18080612926731188,0.9870079609120127,0.3515625
0.18254767325490337,0.9874100882563698,0.34375
0.18418339425713776,0.987760815864982,0.3359375
0.18590075013379048,0.9880934023903901,0.328125
0.1875848473579024,0.9884048243187268,0.3203125
0.18942919081698367,0.988773693010543,0.3125
0.19105584127761602,0.989079067911145,0.3046875
0.19318741855409519,0.9893451371314714,0.296875
0.195001526874503,0.9895991122963286,0.2890625
0.1969365757496047,0.9898682050305224,0.28125
0.1986720727094615,0.99011008613991,0.2734375
0.20055874536268561,0.9903580142770325,0.265625
0.20243332396044034,0.9905424486229406,0.2578125
0.20456792475078686,0.9907661886491242,0.25
0.20643040929307221,0.9909113173147569,0.2421875
0.20861640981916363,0.9911531984241446,0.234375
0.21064518762415305,0.9913255387145833,0.2265625
0.21291887005239749,0.99148880846342,0.21875
0.21500811813473383,0.9916188195597159,0.2109375
0.21741483517314153,0.9917911598501546,0.203125
