trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
0,model_trial_0,0.9511132915006565,0.8758242854680853,0.8509589074230289,0.8224774067926263,0.847749145101454,roc_analysis/model_trial_0_roc_data.csv,roc_analysis/model_trial_0_roc.png
