trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
098,model_trial_098,0.9722561382932382,0.923432534823321,0.9036406130476717,0.8790654923338805,0.9007047810824784,roc_analysis/model_trial_098_roc_data.csv,roc_analysis/model_trial_098_roc.png
027,model_trial_027,0.9722950632655073,0.9226161860791374,0.9008952624561213,0.8769248445157993,0.8982732712303585,roc_analysis/model_trial_027_roc_data.csv,roc_analysis/model_trial_027_roc.png
101,model_trial_101,0.9716807803499311,0.9216547086693213,0.9009224740809274,0.8736685200806673,0.8975449067397148,roc_analysis/model_trial_101_roc_data.csv,roc_analysis/model_trial_101_roc.png
000,model_trial_000,0.9712237965978183,0.9207537015368521,0.8991809300933359,0.8730759113626675,0.8961172034915539,roc_analysis/model_trial_000_roc_data.csv,roc_analysis/model_trial_000_roc.png
119,model_trial_119,0.9718338026400795,0.9215488856839642,0.8986457681388156,0.8737531784689531,0.895957561959358,roc_analysis/model_trial_119_roc_data.csv,roc_analysis/model_trial_119_roc.png
075,model_trial_075,0.9698129652922074,0.9201580693049849,0.8985308746118564,0.8722232804520758,0.8954320752492131,roc_analysis/model_trial_075_roc_data.csv,roc_analysis/model_trial_075_roc.png
088,model_trial_088,0.9710332425801641,0.9203908798727706,0.8983222521550095,0.872416785339586,0.8953480215637009,roc_analysis/model_trial_088_roc_data.csv,roc_analysis/model_trial_088_roc.png
022,model_trial_022,0.9706170070219378,0.9199857290145461,0.8989269549284787,0.8704424307842088,0.8953359275082315,roc_analysis/model_trial_022_roc_data.csv,roc_analysis/model_trial_022_roc.png
006,model_trial_006,0.9711336559017976,0.9202215630961992,0.8977598785756831,0.8712466854729229,0.8947034084071827,roc_analysis/model_trial_006_roc_data.csv,roc_analysis/model_trial_006_roc.png
009,model_trial_009,0.9704746843540829,0.919417308407485,0.8974938093553566,0.8684197000069541,0.893871337390889,roc_analysis/model_trial_009_roc_data.csv,roc_analysis/model_trial_009_roc.png
011,model_trial_011,0.9706460631455194,0.9190696043127402,0.8960939224347753,0.8710531805854127,0.8933833422526992,roc_analysis/model_trial_011_roc_data.csv,roc_analysis/model_trial_011_roc.png
054,model_trial_054,0.9700381530107389,0.9189184286193729,0.895646442382408,0.868017572662597,0.8924478670621423,roc_analysis/model_trial_054_roc_data.csv,roc_analysis/model_trial_054_roc.png
052,model_trial_052,0.9704151701776023,0.9182018558328118,0.895576901563459,0.8681324661895562,0.8923505099156137,roc_analysis/model_trial_052_roc_data.csv,roc_analysis/model_trial_052_roc.png
067,model_trial_067,0.9700374108332994,0.918247208540822,0.8946849649725919,0.8667870025185871,0.8914615968386139,roc_analysis/model_trial_067_roc_data.csv,roc_analysis/model_trial_067_roc.png
111,model_trial_111,0.9688613735608309,0.9160793490979346,0.8936599937715615,0.8661550881203117,0.8904009481739488,roc_analysis/model_trial_111_roc_data.csv,roc_analysis/model_trial_111_roc.png
068,model_trial_068,0.9695737092036276,0.9167324280932815,0.8931459964141125,0.865774125373026,0.890030265373812,roc_analysis/model_trial_068_roc_data.csv,roc_analysis/model_trial_068_roc.png
118,model_trial_118,0.9700297275669719,0.9159765496264448,0.8929645855820718,0.8666509443945565,0.890003053749006,roc_analysis/model_trial_118_roc_data.csv,roc_analysis/model_trial_118_roc.png
086,model_trial_086,0.9685751670073655,0.915680245267445,0.8934997475365921,0.8640658400379754,0.889831015809954,roc_analysis/model_trial_086_roc_data.csv,roc_analysis/model_trial_086_roc.png
058,model_trial_058,0.9695931943175968,0.9173462014083528,0.8927347985281534,0.8638693116365979,0.8894228414378622,roc_analysis/model_trial_058_roc_data.csv,roc_analysis/model_trial_058_roc.png
074,model_trial_074,0.9676478983494723,0.9147338854269655,0.8925775758070514,0.8649063768930976,0.8892589669862521,roc_analysis/model_trial_074_roc_data.csv,roc_analysis/model_trial_074_roc.png
043,model_trial_043,0.9693304515421043,0.9160158553067204,0.8920696254773373,0.8649517296011078,0.8890406692850297,roc_analysis/model_trial_043_roc_data.csv,roc_analysis/model_trial_043_roc.png
035,model_trial_035,0.9690532462320685,0.9162940185825162,0.892774104208429,0.8623242960503839,0.8890361340142287,roc_analysis/model_trial_035_roc_data.csv,roc_analysis/model_trial_035_roc.png
016,model_trial_016,0.9688966552757252,0.9145434040533227,0.8911232656368578,0.863757441623506,0.8879921146758339,roc_analysis/model_trial_016_roc_data.csv,roc_analysis/model_trial_016_roc.png
091,model_trial_091,0.9683733345235903,0.9143589697074146,0.8906546209874191,0.8631587858777714,0.8875258888374891,roc_analysis/model_trial_091_roc_data.csv,roc_analysis/model_trial_091_roc.png
031,model_trial_031,0.9681399670976123,0.9153990584777817,0.8905911271962049,0.860727880728425,0.8870992710308067,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png
039,model_trial_039,0.9683458172893185,0.9159644555709755,0.8910990775259191,0.8575894733341194,0.8868836944920647,roc_analysis/model_trial_039_roc_data.csv,roc_analysis/model_trial_039_roc.png
105,model_trial_105,0.9683752968306305,0.9138026431558228,0.8901255060606336,0.8605222817854454,0.886572574915115,roc_analysis/model_trial_105_roc_data.csv,roc_analysis/model_trial_105_roc.png
115,model_trial_115,0.9678309104990557,0.9139719599323942,0.8903069168926743,0.8595517338340273,0.8865223845849168,roc_analysis/model_trial_115_roc_data.csv,roc_analysis/model_trial_115_roc.png
109,model_trial_109,0.9665978990811236,0.9126839430249047,0.889744543313348,0.8588321375335988,0.8858560021285538,roc_analysis/model_trial_109_roc_data.csv,roc_analysis/model_trial_109_roc.png
037,model_trial_037,0.9685119563143381,0.9136061147544453,0.8885381612802767,0.8623787192999961,0.8858130682316374,roc_analysis/model_trial_037_roc_data.csv,roc_analysis/model_trial_037_roc.png
057,model_trial_057,0.9667844306829039,0.9120036524047518,0.8889463356523685,0.8613023483632207,0.8857232698697772,roc_analysis/model_trial_057_roc_data.csv,roc_analysis/model_trial_057_roc.png
060,model_trial_060,0.9687975484401578,0.9132432930903638,0.8884716439751951,0.8597361681799354,0.88520171372766,roc_analysis/model_trial_060_roc_data.csv,roc_analysis/model_trial_060_roc.png
078,model_trial_078,0.9671802010660665,0.9122999567637518,0.8880816106863074,0.8609062680465984,0.88506837676611,roc_analysis/model_trial_078_roc_data.csv,roc_analysis/model_trial_078_roc.png
103,model_trial_103,0.9672889092111994,0.912206227833864,0.8879667171593483,0.8588200434781295,0.8845613334905561,roc_analysis/model_trial_103_roc_data.csv,roc_analysis/model_trial_103_roc.png
