trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
118,model_trial_118,0.9468803597680169,0.8664816276179851,0.8433154643663773,0.8145225418076381,0.8398734961797902,roc_analysis/model_trial_118_roc_data.csv,roc_analysis/model_trial_118_roc.png
077,model_trial_077,0.9469299458168707,0.8663425459800871,0.8424416688587142,0.8138089925349443,0.8391052213060974,roc_analysis/model_trial_077_roc_data.csv,roc_analysis/model_trial_077_roc.png
134,model_trial_134,0.9459112099018581,0.8646463547005059,0.8452112075612035,0.8048835795985378,0.8390891966826006,roc_analysis/model_trial_134_roc_data.csv,roc_analysis/model_trial_134_roc.png
014,model_trial_014,0.9482274108109625,0.8705180186308925,0.8419216244735306,0.8133857005935158,0.8390740791132638,roc_analysis/model_trial_014_roc_data.csv,roc_analysis/model_trial_014_roc.png
047,model_trial_047,0.9480741874322449,0.8677363858729338,0.8428286786337346,0.8095156028433125,0.83865683419957,roc_analysis/model_trial_047_roc_data.csv,roc_analysis/model_trial_047_roc.png
050,model_trial_050,0.9488842802943045,0.8687220513936887,0.8429465956745611,0.8082396799912923,0.8385827581098201,roc_analysis/model_trial_050_roc_data.csv,roc_analysis/model_trial_050_roc.png
112,model_trial_112,0.9444350188051295,0.8646191430756998,0.841165746006694,0.8112299352060979,0.8375239235534754,roc_analysis/model_trial_112_roc_data.csv,roc_analysis/model_trial_112_roc.png
018,model_trial_018,0.9465825958599671,0.8679177967049746,0.8432912762554385,0.8006536836981203,0.8372264097889285,roc_analysis/model_trial_018_roc_data.csv,roc_analysis/model_trial_018_roc.png
115,model_trial_115,0.9410078825702574,0.8661732292035158,0.8406698897324493,0.807390072594568,0.8365642602519797,roc_analysis/model_trial_115_roc_data.csv,roc_analysis/model_trial_115_roc.png
085,model_trial_085,0.952766731338494,0.8685164524507092,0.8398535409882657,0.8085480784057616,0.8364587396180092,roc_analysis/model_trial_085_roc_data.csv,roc_analysis/model_trial_085_roc.png
107,model_trial_107,0.9486058085202858,0.8663032402998116,0.840763618662337,0.8045993692950073,0.8360847309526185,roc_analysis/model_trial_107_roc_data.csv,roc_analysis/model_trial_107_roc.png
069,model_trial_069,0.9463488486172917,0.8677515034422705,0.8398837761269392,0.8009711526541916,0.8348880241639229,roc_analysis/model_trial_069_roc_data.csv,roc_analysis/model_trial_069_roc.png
137,model_trial_137,0.9474396270239652,0.8647672952551997,0.8376826580315111,0.8063016076023233,0.8341149116680424,roc_analysis/model_trial_137_roc_data.csv,roc_analysis/model_trial_137_roc.png
125,model_trial_125,0.9425751191335863,0.8627596820472817,0.8387408878850823,0.8020112414245588,0.8337968380091975,roc_analysis/model_trial_125_roc_data.csv,roc_analysis/model_trial_125_roc.png
063,model_trial_063,0.9449292208591836,0.8642079451897406,0.8387106527464088,0.7989423748492023,0.8333067264113007,roc_analysis/model_trial_063_roc_data.csv,roc_analysis/model_trial_063_roc.png
122,model_trial_122,0.9466165767383268,0.8641958511342712,0.8372079663543377,0.8025645444622832,0.83297807045392,roc_analysis/model_trial_122_roc_data.csv,roc_analysis/model_trial_122_roc.png
145,model_trial_145,0.9396250199266218,0.8606522928817413,0.8379215156270314,0.7992296086666002,0.8324562119604162,roc_analysis/model_trial_145_roc_data.csv,roc_analysis/model_trial_145_roc.png
035,model_trial_035,0.9455907485500487,0.8612721132245473,0.8359169259329808,0.8058752921470275,0.8324441179049468,roc_analysis/model_trial_035_roc_data.csv,roc_analysis/model_trial_035_roc.png
084,model_trial_084,0.94719099457406,0.8654657269585567,0.8357022564483992,0.7997405825101817,0.8314862687117714,roc_analysis/model_trial_084_roc_data.csv,roc_analysis/model_trial_084_roc.png
127,model_trial_127,0.9407207746286178,0.8631315742529653,0.8391369682017047,0.7876374564991943,0.8312365264663287,roc_analysis/model_trial_127_roc_data.csv,roc_analysis/model_trial_127_roc.png
045,model_trial_045,0.9468460074649822,0.8664453454515769,0.8395118839212556,0.780852691380869,0.8304733915662104,roc_analysis/model_trial_045_roc_data.csv,roc_analysis/model_trial_045_roc.png
110,model_trial_110,0.9447102527213391,0.858100447177701,0.8327815420525426,0.804064207340487,0.8295699656226473,roc_analysis/model_trial_110_roc_data.csv,roc_analysis/model_trial_110_roc.png
090,model_trial_090,0.9421669261856899,0.8593975346267926,0.8324217439023284,0.8022894047003546,0.82909285513438,roc_analysis/model_trial_090_roc_data.csv,roc_analysis/model_trial_090_roc.png
012,model_trial_012,0.9435134604153802,0.8580430004142214,0.8301601555295534,0.8010769756395488,0.8271318040400193,roc_analysis/model_trial_012_roc_data.csv,roc_analysis/model_trial_012_roc.png
121,model_trial_121,0.9469742795249875,0.861024185087425,0.8311155859116348,0.7945431621722133,0.8267919610813295,roc_analysis/model_trial_121_roc_data.csv,roc_analysis/model_trial_121_roc.png
138,model_trial_138,0.9437850930068998,0.8578494955267112,0.8299454860449718,0.7977662279548046,0.8263000353751123,roc_analysis/model_trial_138_roc_data.csv,roc_analysis/model_trial_138_roc.png
025,model_trial_025,0.940130529613187,0.8592433354195579,0.8338911716418588,0.778068035109043,0.8252617607130656,roc_analysis/model_trial_025_roc_data.csv,roc_analysis/model_trial_025_roc.png
113,model_trial_113,0.9450216219938519,0.8607974215473739,0.8294163711181861,0.7913503315282956,0.8249412682431267,roc_analysis/model_trial_113_roc_data.csv,roc_analysis/model_trial_113_roc.png
081,model_trial_081,0.9290607394414041,0.8553067203642729,0.8285244345273189,0.7966384572822843,0.8248254676620074,roc_analysis/model_trial_081_roc_data.csv,roc_analysis/model_trial_081_roc.png
142,model_trial_142,0.9451250078601605,0.863382525903955,0.8291684429810637,0.790071385162408,0.8247704397096217,roc_analysis/model_trial_142_roc_data.csv,roc_analysis/model_trial_142_roc.png
029,model_trial_029,0.9444891871173648,0.8607460218116291,0.8270459362461866,0.7984193069501513,0.8246906189435237,roc_analysis/model_trial_029_roc_data.csv,roc_analysis/model_trial_029_roc.png
119,model_trial_119,0.9487783013800604,0.8592917116414355,0.8258365306992481,0.8002092271596204,0.8240565880855413,roc_analysis/model_trial_119_roc_data.csv,roc_analysis/model_trial_119_roc.png
033,model_trial_033,0.944444482967299,0.8589409840328233,0.8269310427192275,0.7940563764395705,0.8235571035946556,roc_analysis/model_trial_033_roc_data.csv,roc_analysis/model_trial_033_roc.png
106,model_trial_106,0.9469903737181635,0.8601534130936291,0.826229587502003,0.7932067690428461,0.8230174063693343,roc_analysis/model_trial_106_roc_data.csv,roc_analysis/model_trial_106_roc.png
087,model_trial_087,0.9370041324912558,0.8550618157410179,0.8267405613455846,0.7936723901784175,0.8229590525516945,roc_analysis/model_trial_087_roc_data.csv,roc_analysis/model_trial_087_roc.png
057,model_trial_057,0.9431667833560269,0.8596515097916497,0.8274541106182783,0.7864673566325312,0.8224764997384661,roc_analysis/model_trial_057_roc_data.csv,roc_analysis/model_trial_057_roc.png
097,model_trial_097,0.9429817742663151,0.852086678095549,0.827983225545064,0.7872232350993678,0.8222415727109733,roc_analysis/model_trial_097_roc_data.csv,roc_analysis/model_trial_097_roc.png
136,model_trial_136,0.9507803211727981,0.8556695420283545,0.8246029370413708,0.795404863624407,0.8218699828566763,roc_analysis/model_trial_136_roc_data.csv,roc_analysis/model_trial_136_roc.png
080,model_trial_080,0.9445147400471492,0.8599417671229149,0.8260874823502378,0.7880698189822247,0.8218693781539028,roc_analysis/model_trial_080_roc_data.csv,roc_analysis/model_trial_080_roc.png
083,model_trial_083,0.9449981656480292,0.853238636879008,0.8235870363819424,0.7923087854242443,0.8202965462401093,roc_analysis/model_trial_083_roc_data.csv,roc_analysis/model_trial_083_roc.png
104,model_trial_104,0.9442997427206428,0.8531993311987325,0.8245243256808197,0.7835194306118685,0.8191908472188207,roc_analysis/model_trial_104_roc_data.csv,roc_analysis/model_trial_104_roc.png
132,model_trial_132,0.9433289267501666,0.8550013454636709,0.8212317190792795,0.792856041434234,0.8189335461887095,roc_analysis/model_trial_132_roc_data.csv,roc_analysis/model_trial_132_roc.png
124,model_trial_124,0.9403764999272417,0.8552220619759873,0.8225136889590344,0.782004650164328,0.8176827185017884,roc_analysis/model_trial_124_roc_data.csv,roc_analysis/model_trial_124_roc.png
095,model_trial_095,0.9401524731736415,0.844325317998071,0.8186314971533617,0.7878581730115105,0.8150462144094623,roc_analysis/model_trial_095_roc_data.csv,roc_analysis/model_trial_095_roc.png
128,model_trial_128,0.9455057300864294,0.8591798416283436,0.8188189550131372,0.7781768816082675,0.8147266289936839,roc_analysis/model_trial_128_roc_data.csv,roc_analysis/model_trial_128_roc.png
053,model_trial_053,0.9255815386544429,0.8415920614619898,0.8160191811719745,0.7866003912426944,0.81269271121512,roc_analysis/model_trial_053_roc_data.csv,roc_analysis/model_trial_053_roc.png
034,model_trial_034,0.9401310136445353,0.842928454591357,0.816469684738209,0.7832745259886135,0.8124765299736048,roc_analysis/model_trial_034_roc_data.csv,roc_analysis/model_trial_034_roc.png
144,model_trial_144,0.9373928518527859,0.8502634992335392,0.8189882717897086,0.7700617703883099,0.8123304942538119,roc_analysis/model_trial_144_roc_data.csv,roc_analysis/model_trial_144_roc.png
023,model_trial_023,0.9383902140420888,0.8451174786313158,0.8151695737752501,0.7838459701095419,0.8118996435277149,roc_analysis/model_trial_023_roc_data.csv,roc_analysis/model_trial_023_roc.png
120,model_trial_120,0.936804093340519,0.8414136741438165,0.8116864858000671,0.7759183167493597,0.8075055708243006,roc_analysis/model_trial_120_roc_data.csv,roc_analysis/model_trial_120_roc.png
108,model_trial_108,0.9398279534930409,0.8417976604049695,0.8086962305852616,0.77640812599587,0.805548752649354,roc_analysis/model_trial_108_roc_data.csv,roc_analysis/model_trial_108_roc.png
037,model_trial_037,0.9367849511978822,0.8359350670161849,0.8052191896378132,0.7761148451507373,0.8024699084782352,roc_analysis/model_trial_037_roc_data.csv,roc_analysis/model_trial_037_roc.png
092,model_trial_092,0.9206253054385573,0.8210049555392286,0.8035078807888952,0.7803417175372875,0.800624355613607,roc_analysis/model_trial_092_roc_data.csv,roc_analysis/model_trial_092_roc.png
031,model_trial_031,0.942039689100587,0.8432489470612957,0.8023982511995791,0.7550076948427924,0.7970052095143934,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png
043,model_trial_043,0.9215543120631696,0.8191364239692085,0.795501616068162,0.7711260472696158,0.7929899830985574,roc_analysis/model_trial_043_roc_data.csv,roc_analysis/model_trial_043_roc.png
123,model_trial_123,0.9248517960429586,0.8321496276542673,0.8002031801318856,0.7477482380472937,0.7929068364672054,roc_analysis/model_trial_123_roc_data.csv,roc_analysis/model_trial_123_roc.png
093,model_trial_093,0.9211644672153978,0.8280074136560027,0.7942226697022746,0.7629595363139133,0.7913485174199751,roc_analysis/model_trial_093_roc_data.csv,roc_analysis/model_trial_093_roc.png
140,model_trial_140,0.9266459901547109,0.8264986802361969,0.7951025122376724,0.7520113926002522,0.7896239051100409,roc_analysis/model_trial_140_roc_data.csv,roc_analysis/model_trial_140_roc.png
078,model_trial_078,0.9188536668969433,0.817709325423821,0.7894908704998775,0.7607765593016893,0.7865698537526342,roc_analysis/model_trial_078_roc_data.csv,roc_analysis/model_trial_078_roc.png
094,model_trial_094,0.93262014738034,0.8200404546155451,0.7881998300785207,0.7589684980090161,0.7855376261183221,roc_analysis/model_trial_094_roc_data.csv,roc_analysis/model_trial_094_roc.png
141,model_trial_141,0.9324377801000507,0.8125542342799955,0.7878581730115105,0.7630351241605969,0.7853631693681763,roc_analysis/model_trial_141_roc_data.csv,roc_analysis/model_trial_141_roc.png
011,model_trial_011,0.9296367637231377,0.8120704720612201,0.7876918797488065,0.7428380515267233,0.7811589733356312,roc_analysis/model_trial_011_roc_data.csv,roc_analysis/model_trial_011_roc.png
009,model_trial_009,0.9309407314418119,0.8141325085187503,0.7843811320640622,0.7498253920741608,0.7804451217115508,roc_analysis/model_trial_009_roc_data.csv,roc_analysis/model_trial_009_roc.png
117,model_trial_117,0.9310983729686888,0.8205484049452593,0.7838701582204807,0.7449272996090597,0.7797494111706744,roc_analysis/model_trial_117_roc_data.csv,roc_analysis/model_trial_117_roc.png
038,model_trial_038,0.9320220964681043,0.8249385470806462,0.7813092419748383,0.7516032182281605,0.7797309677360835,roc_analysis/model_trial_038_roc_data.csv,roc_analysis/model_trial_038_roc.png
071,model_trial_071,0.92514145432281,0.8076742828980985,0.7773302977254105,0.7475305450488449,0.7744047457073662,roc_analysis/model_trial_071_roc_data.csv,roc_analysis/model_trial_071_roc.png
054,model_trial_054,0.8967243721646845,0.8045993692950073,0.7785094681336756,0.7346413054323473,0.7723448257095431,roc_analysis/model_trial_054_roc_data.csv,roc_analysis/model_trial_054_roc.png
046,model_trial_046,0.9318866548742959,0.8142322844763727,0.7749084631176661,0.7365944953906531,0.7711780517081342,roc_analysis/model_trial_046_roc_data.csv,roc_analysis/model_trial_046_roc.png
089,model_trial_089,0.9132439829867867,0.7885324166039287,0.7636307563924642,0.7417798216731522,0.7617507354697481,roc_analysis/model_trial_089_roc_data.csv,roc_analysis/model_trial_089_roc.png
048,model_trial_048,0.9115046516133732,0.7835919949446848,0.7604318787208117,0.7372808330385408,0.7581176812067447,roc_analysis/model_trial_048_roc_data.csv,roc_analysis/model_trial_048_roc.png
041,model_trial_041,0.9165342117162218,0.7969317381274169,0.761725942656036,0.7205456837827786,0.7570104704285225,roc_analysis/model_trial_041_roc_data.csv,roc_analysis/model_trial_041_roc.png
027,model_trial_027,0.9081546030294292,0.781532982001022,0.7569548377733635,0.733102336873868,0.7546421520162302,roc_analysis/model_trial_027_roc_data.csv,roc_analysis/model_trial_027_roc.png
010,model_trial_010,0.896010871095838,0.7533447622157519,0.7050320341294245,0.6365887507143051,0.6961746502550334,roc_analysis/model_trial_010_roc_data.csv,roc_analysis/model_trial_010_roc.png
019,model_trial_019,0.8868407448980451,0.6718943221433085,0.6576021720923624,0.6282015232462863,0.6531512573282418,roc_analysis/model_trial_019_roc_data.csv,roc_analysis/model_trial_019_roc.png
103,model_trial_103,0.841206580154814,0.5991848606613634,0.5487193907014855,0.5279206388080099,0.5496061873187781,roc_analysis/model_trial_103_roc_data.csv,roc_analysis/model_trial_103_roc.png
100,model_trial_100,0.8125657463971938,0.5535570128892396,0.5237270250740005,0.5236967899353271,0.5267039768277897,roc_analysis/model_trial_100_roc_data.csv,roc_analysis/model_trial_100_roc.png
036,model_trial_036,0.8123556615893854,0.5539470461781273,0.5233279212435108,0.5233279212435108,0.5263898337369725,roc_analysis/model_trial_036_roc_data.csv,roc_analysis/model_trial_036_roc.png
055,model_trial_055,0.8122984473571326,0.5505728047021687,0.5231616279808067,0.5231616279808067,0.5259027456529428,roc_analysis/model_trial_055_roc_data.csv,roc_analysis/model_trial_055_roc.png
072,model_trial_072,0.5993671467593531,0.13715263605056527,0.13077604530433173,0.08673251879869748,0.12260499907782822,roc_analysis/model_trial_072_roc_data.csv,roc_analysis/model_trial_072_roc.png
073,model_trial_073,0.6592097050379256,0.1716993054988647,0.09656196238144044,0.05386994657450994,0.09553729353179675,roc_analysis/model_trial_073_roc_data.csv,roc_analysis/model_trial_073_roc.png
131,model_trial_131,0.5630161167080843,0.1284872453067506,0.09230787837008414,0.06265023084528376,0.08999428555879072,roc_analysis/model_trial_131_roc_data.csv,roc_analysis/model_trial_131_roc.png
044,model_trial_044,0.5700659021902589,0.1187696717370994,0.06570095633743622,0.04459078251562398,0.0667857931130401,roc_analysis/model_trial_044_roc_data.csv,roc_analysis/model_trial_044_roc.png
030,model_trial_030,0.5752416763360533,0.11930181017775243,0.06675011564940547,0.03431385888051375,0.06551803374846182,roc_analysis/model_trial_030_roc_data.csv,roc_analysis/model_trial_030_roc.png
059,model_trial_059,0.4890354204199425,0.05168696956228591,0.02316011622387304,0.014343549786691057,0.02424948827027793,roc_analysis/model_trial_059_roc_data.csv,roc_analysis/model_trial_059_roc.png
058,model_trial_058,0.5867201773568427,0.06436758672193654,0.013460683737425927,0.009862702235283849,0.01783177773544857,roc_analysis/model_trial_058_roc_data.csv,roc_analysis/model_trial_058_roc.png
061,model_trial_061,0.41036596845099205,0.026749027184413188,0.011020708046477479,0.003945685596887016,0.011178535470352956,roc_analysis/model_trial_061_roc_data.csv,roc_analysis/model_trial_061_roc.png
003,model_trial_003,0.36786437529183413,0.02288497646194454,0.00718991597654961,0.0034770409474482733,0.008016847019268835,roc_analysis/model_trial_003_roc_data.csv,roc_analysis/model_trial_003_roc.png
098,model_trial_098,0.499617511797039,0.0,0.0,0.0,0.0,roc_analysis/model_trial_098_roc_data.csv,roc_analysis/model_trial_098_roc.png
091,model_trial_091,0.5053655621217678,0.0,0.0,0.0,0.0,roc_analysis/model_trial_091_roc_data.csv,roc_analysis/model_trial_091_roc.png
