trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
0,model_trial_0,0.9519836355607536,0.8734417565406164,0.85059306224508,0.8233391082448199,0.8474271408745816,roc_analysis/model_trial_0_roc_data.csv,roc_analysis/model_trial_0_roc.png
