trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
851,415,0.9481562188891208,0.8424344124254326,0.8672435531125564,0.8455347235450095,0.8191787531633514
843,265,0.9474443399258974,0.8415022631001297,0.8660129829685463,0.8448211742723157,0.81763071406327
831,331,0.9480031885086246,0.8413861601676236,0.8675670690963624,0.8449844440211525,0.815701712215903
859,595,0.9476820888237909,0.8404038205121227,0.8681687483559644,0.8436722390027241,0.8150818918730971
834,155,0.9477502033418204,0.8398100023885758,0.8666842030470973,0.843173359214612,0.814601153168189
848,463,0.9465333899294841,0.8394163408830473,0.8664302278822402,0.8426351737462243,0.8146434823623319
840,163,0.94677298794725,0.8391454340405332,0.8645737903676896,0.8431552181314079,0.8123970115588935
856,205,0.9437268510536329,0.8390656132744352,0.8630076101844041,0.8422179288325305,0.8160615103661173
836,281,0.9466493654604928,0.8388182898400862,0.8646705428114446,0.8423811985813673,0.813421982759924
841,391,0.9473162465208866,0.8384083013596741,0.867083306877587,0.8419820947508776,0.8115625217315059
845,325,0.9464627590024252,0.8376684475163345,0.8656048085964546,0.8406880308156534,0.8131317254286587
855,267,0.9460278780946346,0.837324976341004,0.8666509443945565,0.8405308080945513,0.8114415811768121
657,501,0.9436402147718175,0.8372318521138897,0.8618042516652002,0.8411324873541532,0.8112934289973122
853,337,0.9464951851261658,0.8366186835015919,0.8634641607783734,0.839672130156225,0.8125088815719853
854,151,0.942616178426491,0.8359344623134115,0.8641625924817304,0.8394665312132454,0.8094581560798328
655,595,0.9450458351848693,0.835295896184628,0.8626961882560674,0.8385564535391742,0.810183799407996
649,463,0.9449332982619985,0.8350600621029749,0.8625389655349655,0.839523977976725,0.805696904828854
846,85,0.9409371870209728,0.8348886288666962,0.8620431092607206,0.8394121079636332,0.805479211830405
654,415,0.9450773744053581,0.8347743400425106,0.8627657290750164,0.8374679885469295,0.8113508757607917
820,171,0.9467570497926606,0.8346137914561544,0.8637937237899141,0.8399200582933474,0.8014518913590998
829,199,0.9463449330808565,0.8344459864365168,0.862684094200598,0.8402284567078167,0.8000882866049265
852,105,0.9398590979685412,0.8344221006769647,0.862309178481047,0.8422753755960102,0.7929920995582647
647,265,0.9424836232448626,0.833537722870766,0.8617195932769146,0.8382964313465824,0.8027913080023341
830,121,0.9444625659919721,0.8322989892393141,0.8633371731959448,0.8383085254020517,0.7957465206914172
838,235,0.944202093555519,0.8320885526741468,0.8619312392476288,0.838511100831164,0.7946882908378459
839,193,0.9444284305148334,0.8304449705358573,0.8613386305296289,0.83435679277743,0.8013067626934671
635,281,0.9422599992808909,0.8298094279209411,0.8591496064896702,0.8338186073090424,0.8011072107782222
637,193,0.9432532594443819,0.8290236166668179,0.8551978738650485,0.8351308123274708,0.7945613032554174
823,121,0.9442473644687399,0.827833863960017,0.8599931668586598,0.833325774548665,0.792532525450428
656,205,0.9425080540205317,0.8273361935774518,0.8562077274967421,0.8317354062544408,0.7975031822483454
629,199,0.9434175703432962,0.825945981901246,0.8565010083418747,0.8301238733631452,0.7960458485642845
621,145,0.9421453609655578,0.8242727693270564,0.8570240762409257,0.8291775135226658,0.7907305111854895
456,595,0.9408319312329987,0.8240302835148953,0.8564889142864054,0.8298638511705534,0.7873834813343371
442,325,0.9387990553102469,0.8240275623524147,0.8556483774312831,0.8282946474734006,0.7932823568895299
645,325,0.9386860801099164,0.8232245170692475,0.8514819753220798,0.826063294239299,0.7991600678476511
837,91,0.9406843705859169,0.8227927592889904,0.8547413232710792,0.8281918480019108,0.7879216668027248
651,267,0.9395142547625281,0.8201979796880338,0.8522832064969266,0.8249173824835747,0.7876374564991943
833,65,0.9386913974613986,0.8163599311848243,0.8507291203691105,0.8206784160415552,0.7840606395941235
821,145,0.9433072432418341,0.8146531576067074,0.8530572260469673,0.8199920783936676,0.7767649006322168
620,171,0.9380353065894873,0.809431851509187,0.8376675404621743,0.814897457527189,0.7761843859696862
