trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
063,model_trial_063,0.9764015364376287,0.9314690346827276,0.911613619115864,0.8928648096244494,0.9098493987742675,roc_analysis/model_trial_063_roc_data.csv,roc_analysis/model_trial_063_roc.png,roc_analysis/model_trial_063_history.json,roc_analysis/model_trial_063_val_accuracy.png,roc_analysis/model_trial_063_val_loss.png,,,0
077,model_trial_077,0.97645304169985,0.9311455186989215,0.9111086923000172,0.8930371499148881,0.9094980664628818,roc_analysis/model_trial_077_roc_data.csv,roc_analysis/model_trial_077_roc.png,roc_analysis/model_trial_077_history.json,roc_analysis/model_trial_077_val_accuracy.png,roc_analysis/model_trial_077_val_loss.png,,,0
074,model_trial_074,0.976550031172517,0.9316232338899623,0.9107368000943337,0.8918216973402149,0.9090424229230727,roc_analysis/model_trial_074_roc_data.csv,roc_analysis/model_trial_074_roc.png,roc_analysis/model_trial_074_history.json,roc_analysis/model_trial_074_val_accuracy.png,roc_analysis/model_trial_074_val_loss.png,,,0
118,model_trial_118,0.976108620714013,0.9312604122258806,0.9108637876767622,0.8910839599565823,0.9089474845876381,roc_analysis/model_trial_118_roc_data.csv,roc_analysis/model_trial_118_roc.png,roc_analysis/model_trial_118_history.json,roc_analysis/model_trial_118_val_accuracy.png,roc_analysis/model_trial_118_val_loss.png,0.16792885959148407,0.9455692172050476,40
011,model_trial_011,0.9760755104850762,0.9306587329662788,0.9097783461983848,0.8892486870391031,0.9077604530433178,roc_analysis/model_trial_011_roc_data.csv,roc_analysis/model_trial_011_roc.png,roc_analysis/model_trial_011_history.json,roc_analysis/model_trial_011_val_accuracy.png,roc_analysis/model_trial_011_val_loss.png,,,0
008,model_trial_008,0.9758719130347597,0.9296670204177891,0.9089378093432625,0.8894331213850113,0.9071097928590649,roc_analysis/model_trial_008_roc_data.csv,roc_analysis/model_trial_008_roc.png,roc_analysis/model_trial_008_history.json,roc_analysis/model_trial_008_val_accuracy.png,roc_analysis/model_trial_008_val_loss.png,,,0
112,model_trial_112,0.9763240248341847,0.9307403678406971,0.9091373612585074,0.8876190130646034,0.9069939922779455,roc_analysis/model_trial_112_roc_data.csv,roc_analysis/model_trial_112_roc.png,roc_analysis/model_trial_112_history.json,roc_analysis/model_trial_112_val_accuracy.png,roc_analysis/model_trial_112_val_loss.png,0.16888579726219177,0.9449161291122437,40
092,model_trial_092,0.9756768418284609,0.9294583979609422,0.9083270595420586,0.8874043435800218,0.9062556501915395,roc_analysis/model_trial_092_roc_data.csv,roc_analysis/model_trial_092_roc.png,roc_analysis/model_trial_092_history.json,roc_analysis/model_trial_092_val_accuracy.png,roc_analysis/model_trial_092_val_loss.png,0.17489829659461975,0.9429417848587036,40
065,model_trial_065,0.9752097482998409,0.9283971445935036,0.907640721894171,0.8879092703958686,0.9057700738644437,roc_analysis/model_trial_065_roc_data.csv,roc_analysis/model_trial_065_roc.png,roc_analysis/model_trial_065_history.json,roc_analysis/model_trial_065_val_accuracy.png,roc_analysis/model_trial_065_val_loss.png,,,0
099,model_trial_099,0.9753158525276328,0.9293072222675749,0.9073746526738444,0.8864065840037976,0.905374295899208,roc_analysis/model_trial_099_roc_data.csv,roc_analysis/model_trial_099_roc.png,roc_analysis/model_trial_099_history.json,roc_analysis/model_trial_099_val_accuracy.png,roc_analysis/model_trial_099_val_loss.png,0.16978204250335693,0.9439002275466919,40
047,model_trial_047,0.975166098783766,0.9283729564825649,0.9069362431630793,0.8864942659059506,0.9049915190436021,roc_analysis/model_trial_047_roc_data.csv,roc_analysis/model_trial_047_roc.png,roc_analysis/model_trial_047_history.json,roc_analysis/model_trial_047_val_accuracy.png,roc_analysis/model_trial_047_val_loss.png,,,0
117,model_trial_117,0.9749393924520741,0.9278136064171059,0.9059233660175182,0.886436819142471,0.9042150806824675,roc_analysis/model_trial_117_roc_data.csv,roc_analysis/model_trial_117_roc.png,roc_analysis/model_trial_117_history.json,roc_analysis/model_trial_117_val_accuracy.png,roc_analysis/model_trial_117_val_loss.png,0.17136329412460327,0.9430944323539734,40
102,model_trial_102,0.975445708261823,0.9280101348184834,0.906086635766355,0.8857172228420426,0.9042051030867053,roc_analysis/model_trial_102_roc_data.csv,roc_analysis/model_trial_102_roc.png,roc_analysis/model_trial_102_history.json,roc_analysis/model_trial_102_val_accuracy.png,roc_analysis/model_trial_102_val_loss.png,0.1704847812652588,0.9436704516410828,40
042,model_trial_042,0.9743615999402349,0.9272512328377794,0.905170511064549,0.8834012112196552,0.9030247232728933,roc_analysis/model_trial_042_roc_data.csv,roc_analysis/model_trial_042_roc.png,roc_analysis/model_trial_042_history.json,roc_analysis/model_trial_042_val_accuracy.png,roc_analysis/model_trial_042_val_loss.png,,,0
013,model_trial_013,0.973721446765831,0.9258573929449327,0.9050404999682531,0.88340725824739,0.9027955409217484,roc_analysis/model_trial_013_roc_data.csv,roc_analysis/model_trial_013_roc.png,roc_analysis/model_trial_013_history.json,roc_analysis/model_trial_013_val_accuracy.png,roc_analysis/model_trial_013_val_loss.png,,,0
083,model_trial_083,0.9741207391699902,0.9252043139495859,0.9037010833250186,0.8824155456989003,0.9015942988622516,roc_analysis/model_trial_083_roc_data.csv,roc_analysis/model_trial_083_roc.png,roc_analysis/model_trial_083_history.json,roc_analysis/model_trial_083_val_accuracy.png,roc_analysis/model_trial_083_val_loss.png,0.18285344541072845,0.941552460193634,40
093,model_trial_093,0.9743026196490151,0.926392554899453,0.9032808148974575,0.8800602283962375,0.9009478715974131,roc_analysis/model_trial_093_roc_data.csv,roc_analysis/model_trial_093_roc.png,roc_analysis/model_trial_093_history.json,roc_analysis/model_trial_093_val_accuracy.png,roc_analysis/model_trial_093_val_loss.png,0.17480824887752533,0.9421299695968628,40
043,model_trial_043,0.9737060779477675,0.925310136934943,0.9026579710407842,0.8814963974832271,0.9006908729186887,roc_analysis/model_trial_043_roc_data.csv,roc_analysis/model_trial_043_roc.png,roc_analysis/model_trial_043_history.json,roc_analysis/model_trial_043_val_accuracy.png,roc_analysis/model_trial_043_val_loss.png,,,0
