trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%,model_name,val_accuracy,h5_file,output_dir,tarball,luts,luts_used,luts_available,luts_percent,registers,registers_used,registers_available,registers_percent,bram,bram_used,bram_available,bram_percent,dsp,dsp_used,dsp_available,dsp_percent,latency_min,latency_max,interval_min,interval_max,estimated_fmax,run_name,global_id,luts_plus_ff
65,1545,0.9365339912462868,0.8264781203418989,0.8565131023973441,0.8299001333369616,0.7994835838314572,model_trial_065,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_065.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_065,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_065.tar.gz,18617,18617,53200,34.99,21258,21258,106400,19.98,0,0,140,0.0,1,1,220,0.45,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_065,39875
79,1523,0.9463287690181555,0.8262691955336653,0.8628715520603736,0.8308676577745124,0.7918733994273465,model_trial_079,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_079.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_079,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_079.tar.gz,18267,18267,53200,34.34,21330,21330,106400,20.05,0,0,140,0.0,2,2,220,0.91,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_079,39597
70,1489,0.9361850711722446,0.8194678010890697,0.8481802981789376,0.8225167124729018,0.7944403627007235,model_trial_070,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_070.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_070,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_070.tar.gz,17824,17824,53200,33.5,21093,21093,106400,19.82,0,0,140,0.0,2,2,220,0.91,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_070,38917
110,489,0.9241645117557984,0.78793043499294,0.8196534448405248,0.7909754158087446,0.761411497213832,model_trial_110,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_110.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_110,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_110.tar.gz,7923,7923,53200,14.89,8820,8820,106400,8.29,0,0,140,0.0,0,0,220,0.0,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_110,16743
29,819,0.9112777364364334,0.7707837854998321,0.7996801122328347,0.7724866285099217,0.7503756715980178,model_trial_029,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_029.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_029,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_029.tar.gz,11314,11314,53200,21.27,12453,12453,106400,11.7,0,0,140,0.0,1,1,220,0.45,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_029,23767
48,433,0.898886417261901,0.717409695199567,0.7514066898267828,0.7188253043922586,0.6954565657115386,model_trial_048,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_048.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_048,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_048.tar.gz,6977,6977,53200,13.11,8382,8382,106400,7.88,0,0,140,0.0,3,3,220,1.36,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_048,15359
71,363,0.8951028896354924,0.7056373416056673,0.7509773508576197,0.7074266571123629,0.6767047327062565,model_trial_071,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_071.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_071,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_071.tar.gz,6292,6292,53200,11.83,7073,7073,106400,6.65,0,0,140,0.0,0,0,220,0.0,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_071,13365
55,489,0.8992817353169091,0.7033899637480687,0.7560387130715576,0.7088567791716176,0.6579317351039031,model_trial_055,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_055.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_055,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_055.tar.gz,6984,6984,53200,13.13,8397,8397,106400,7.89,0,0,140,0.0,3,3,220,1.36,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_055,15381
96,419,0.8776592520401969,0.6784302520703511,0.7364584372666225,0.6849589255641121,0.626565802244052,model_trial_096,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_096.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_096,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_096.tar.gz,6695,6695,53200,12.58,7441,7441,106400,6.99,0,0,140,0.0,5,5,220,2.27,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_096,14136
144,391,0.8347993806740935,0.5718344565687351,0.6424725087001611,0.5815214926483261,0.5026108042244536,model_trial_144,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_144.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_144,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_144.tar.gz,6399,6399,53200,12.03,7478,7478,106400,7.03,0,0,140,0.0,3,3,220,1.36,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_144,13877
72,363,0.570080799505586,0.0260152203688082,0.03005675135529,0.0260868776474643,0.0237436544002709,model_trial_072,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/model_trial_072.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_072,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/eric_new_smaller_2_23_run/hls_outputs/hls_model_trial_072.tar.gz,5123,5123,53200,9.63,5778,5778,106400,5.43,0,0,140,0.0,0,0,220,0.0,,,,,232.43,eric_model_2_5_4bit,eric_model_2_5_4bit_072,10901
76,3759,0.9644068629487748,0.8856718701340323,0.9137149612536698,0.8891337935121439,0.8595335927508232,model_trial_076,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_076.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_076,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_076.tar.gz,107249,107249,53200,201.6,97824,97824,106400,91.94,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_076,205073
28,4609,0.9661997421047352,0.8850481192231988,0.9117920064340376,0.8886530548072359,0.8590589010736498,model_trial_028,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_028.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_028,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_028.tar.gz,134837,134837,53200,253.45,121862,121862,106400,114.53,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_028,256699
90,3857,0.9651923570301766,0.8789037343419775,0.9073383705074364,0.8829053549454104,0.850680744147233,model_trial_090,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_090.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_090,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_090.tar.gz,105076,105076,53200,197.51,95395,95395,106400,89.66,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_090,200471
111,3565,0.9657065395011858,0.878472581264494,0.9073111588826304,0.8820617945764209,0.8514910458636819,model_trial_111,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_111.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_111,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_111.tar.gz,96195,96195,53200,180.82,90717,90717,106400,85.26,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_111,186912
14,3703,0.9643054684096296,0.8782621446993266,0.9070329956068344,0.8817715372451556,0.8515938453351717,model_trial_014,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_014.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_014,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_014.tar.gz,105063,105063,53200,197.49,95143,95143,106400,89.42,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_014,200206
7,3261,0.9652438201768804,0.8780586622160542,0.908163789793222,0.8813089396234516,0.8516301275015798,model_trial_007,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_007.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_007,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_007.tar.gz,97739,97739,53200,183.72,86490,86490,106400,81.29,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_007,184229
8,3381,0.9653549217577536,0.8779712826652879,0.9054516978542122,0.8805712022398191,0.8551313565599669,model_trial_008,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_008.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_008,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_008.tar.gz,91622,91622,53200,172.22,85160,85160,106400,80.04,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_008,176782
96,2317,0.9655130250652368,0.8769172857311309,0.9062892111954672,0.8808705301126863,0.8483949676635192,model_trial_096,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_096.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_096,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_096.tar.gz,65126,65126,53200,122.42,59993,59993,106400,56.38,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_096,125119
119,2713,0.9644845856645924,0.876746457197626,0.9042695039320798,0.8801055811042477,0.8512280001572228,model_trial_119,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_119.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_119,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_119.tar.gz,78353,78353,53200,147.28,71880,71880,106400,67.56,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_119,150233
17,2369,0.9640061674405976,0.8745326403439551,0.903791788741039,0.8774569829564524,0.849667867001672,model_trial_017,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_017.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_017,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_017.tar.gz,68483,68483,53200,128.73,63868,63868,106400,60.03,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_017,132351
3,1829,0.9622594649283094,0.8702676716826763,0.9013850717026314,0.8732905808472491,0.8441287895966935,model_trial_003,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_003.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_003,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_003.tar.gz,54118,54118,53200,101.73,50628,50628,106400,47.58,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_003,104746
31,2167,0.9566527496822036,0.8661182012511301,0.8918882146452964,0.8690606849468315,0.8429345016190917,model_trial_031,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_031.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_031,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_031.tar.gz,61682,61682,53200,115.94,56332,56332,106400,52.94,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_031,118014
22,1525,0.9613294458812108,0.8651038123486353,0.8941467795042042,0.8686252989499337,0.8382571256663068,model_trial_022,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_022.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_022,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_022.tar.gz,42773,42773,53200,80.4,40288,40288,106400,37.86,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_022,83061
71,1589,0.9589211742527336,0.863928270157011,0.8907634674866436,0.8668202611711279,0.8403887029427861,model_trial_071,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_071.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_071,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_071.tar.gz,46851,46851,53200,88.07,43526,43526,106400,40.91,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_071,90377
68,1339,0.9578604389281004,0.8608633341496821,0.8879364820206748,0.8640688635518426,0.8361074073066236,model_trial_068,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_068.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_068,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_068.tar.gz,35696,35696,53200,67.1,34282,34282,106400,32.22,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_068,69978
13,1525,0.9572393597865736,0.8600370078097362,0.8912653707886231,0.8635246310557203,0.8322161449593488,model_trial_013,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_013.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_013,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_013.tar.gz,42831,42831,53200,80.51,39465,39465,106400,37.09,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_013,82296
99,1339,0.9585596685820192,0.8578467743642306,0.8887437602232563,0.8604829761051699,0.8331715753414303,model_trial_099,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_099.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_099,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_099.tar.gz,36494,36494,53200,68.6,34655,34655,106400,32.57,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_099,71149
59,885,0.9431348588292886,0.8549617374320087,0.8794252904840948,0.8580641650112928,0.8318714643784714,model_trial_059,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_059.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_059,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_059.tar.gz,21460,21460,53200,40.34,22241,22241,106400,20.9,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_059,43701
105,819,0.9419539609991816,0.8283445354522119,0.8637241829709652,0.8324519790410019,0.7962786591320701,model_trial_105,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_105.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_105,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_105.tar.gz,18789,18789,53200,35.32,19012,19012,106400,17.87,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_105,37801
6,1073,0.9432963239505956,0.8119404609649242,0.8509226252566208,0.8162429211981581,0.7773907680027574,model_trial_006,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_006.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_006,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_006.tar.gz,28672,28672,53200,53.89,26835,26835,106400,25.22,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_006,55507
0,391,0.9317288852365306,0.7990524307539737,0.8424235277755101,0.8054943293997419,0.7548202369830169,model_trial_0,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_0.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_0,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_0.tar.gz,7933,7933,53200,14.91,9681,9681,106400,9.1,0,0,140,0.0,131,131,220,59.55,,,,,230.83,eric_model_2_5_8bit,eric_model_2_5_8bit_000,17614
65,391,0.9317288852365306,0.7990524307539737,0.8424235277755101,0.8054943293997419,0.7548202369830169,model_trial_065,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_065.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_065,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_065.tar.gz,7933,7933,53200,14.91,9681,9681,106400,9.1,0,0,140,0.0,131,131,220,59.55,,,,,230.83,eric_model_2_5_8bit,eric_model_2_5_8bit_065,17614
49,363,0.9329285053019324,0.7985550627227951,0.8355147985886238,0.8023680160609057,0.7667298581064942,model_trial_049,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_049.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_049,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_049.tar.gz,7658,7658,53200,14.39,8787,8787,106400,8.26,0,0,140,0.0,116,116,220,52.73,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_049,16445
55,711,0.9243370948800878,0.7947115718946244,0.8181084292543108,0.7984828007413656,0.7698138422511875,model_trial_055,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_055.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_055,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_055.tar.gz,15327,15327,53200,28.81,16242,16242,106400,15.27,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_055,31569
32,683,0.9337954740277256,0.7846674588272998,0.8267738199981254,0.7881847125091839,0.7513038903552931,model_trial_032,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_032.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_032,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_032.tar.gz,14987,14987,53200,28.17,15869,15869,106400,14.91,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_032,30856
84,391,0.9200655166659816,0.7651485603538721,0.7997073238576409,0.768220450443096,0.737117563289704,model_trial_084,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_084.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_084,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_084.tar.gz,7742,7742,53200,14.55,9547,9547,106400,8.97,0,0,140,0.0,162,162,220,73.64,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_084,17289
95,377,0.8968803167067969,0.7629689092069021,0.798407212894682,0.7689551643128612,0.7242978644921555,model_trial_095,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_095.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_095,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_095.tar.gz,7895,7895,53200,14.84,9138,9138,106400,8.59,0,0,140,0.0,120,120,220,54.55,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_095,17033
