trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
20,12407,0.955630466711824,0.8476118775718766,0.882726967627237,0.8534412123081203,0.809651660967343
28,1785,0.9492669003379415,0.8462630880356533,0.8698105163859334,0.8486187076897028,0.8262447050713398
08,10781,0.9482724534575304,0.8459465261337421,0.8699586685654334,0.8496104202381924,0.8211168255523205
21,10021,0.9497207828951342,0.845488463782839,0.8699677391070354,0.848026098971703,0.8243671029597177
07,8351,0.9497561033568531,0.8440465500195016,0.8691060376548417,0.8466957528700705,0.8222445962248406
06,1589,0.9385452102582963,0.8437293834148171,0.8695625882488109,0.8469315869517235,0.8196050686186472
17,6865,0.945611875364738,0.8419306950151327,0.867161918238138,0.8438748144318364,0.822510665445167
00,2137,0.9415486517621117,0.8415367311582175,0.869081849543903,0.8448362918416525,0.816215709573352
02,2905,0.9432760743535945,0.8412767089656257,0.8686404165192704,0.8453019129772239,0.8135066411482096
26,8797,0.9462324667268458,0.8407678515817513,0.8683350416186684,0.8460396503608564,0.8085329608364249
13,7517,0.9444136729431265,0.8404872694948614,0.8646917074085161,0.8430735832569896,0.819332952370586
01,8453,0.9475758344034884,0.8392848180298178,0.8694295536386478,0.8426744794264999,0.812348635337016
29,3225,0.945255943143871,0.8381050429187793,0.8655836439993831,0.8422451404573367,0.8098754009935266
24,14841,0.9473492649266597,0.838100809999365,0.8649517296011078,0.8415225206430409,0.8126993629456282
04,10671,0.9479691390040027,0.835665974281991,0.8654445623614853,0.8388860165507149,0.8095065323017104
16,8607,0.9472054463077599,0.8351223464886421,0.8636939478322917,0.8380605972649293,0.8105526680998123
15,8099,0.9510415081378125,0.8342434110074046,0.8705482537695659,0.8368753798289296,0.8068790987509864
18,1545,0.9432162865359495,0.8329052037697171,0.8628292228662306,0.8376524228928376,0.8013279272905385
23,4939,0.9478618502487123,0.8311246564532367,0.8674491520555359,0.8393788493110923,0.7840727336495928
05,7373,0.9445299417835298,0.8306792928605766,0.8626175768955164,0.8336432435047363,0.8043363235885481
25,819,0.9417656217714151,0.8282574582528324,0.8614444535149861,0.8353605993813891,0.7868029666718066
11,4187,0.9435655398271986,0.8223092994216018,0.8622396376620981,0.8280678839333496,0.7821890845102362
12,3349,0.9436084314696447,0.8117560266190161,0.8555848836400688,0.8144650950441584,0.7803598586204916
03,3039,0.9283458572907413,0.8110727124849958,0.8446881396621526,0.8141506496019544,0.7834922189870623
14,6947,0.9385422773334722,0.8083083137560809,0.8465143420380298,0.8124544583223731,0.7746937936330844
09,1127,0.878974844976391,0.6600291466736812,0.6956712351961203,0.6607708146253413,0.6396122645816515
10,1501,0.8569491672932766,0.6565705491608237,0.7087297915891891,0.6640180685188712,0.6044246101934747
19,683,0.8646175372924678,0.6463595381280215,0.6766744975675831,0.6501159517568127,0.618054610707472
22,841,0.5772258135390602,0.006818326122252771,0.01896952600373103,0.0059170166383968326,0.003897309375009428
27,6465,0.4979402771991519,0.0,0.0,0.0,0.0
