trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%,model_name,val_accuracy,h5_file,output_dir,tarball,luts,luts_used,luts_available,luts_percent,registers,registers_used,registers_available,registers_percent,bram,bram_used,bram_available,bram_percent,dsp,dsp_used,dsp_available,dsp_percent,latency_min,latency_max,interval_min,interval_max,estimated_fmax,run_name,global_id,luts_plus_ff
099,1339,0.9585596685820192,0.8578467743642306,0.8887437602232563,0.8604829761051699,0.8331715753414303,model_trial_099,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_099.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_099,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_099.tar.gz,36494,36494,53200,68.6,34655,34655,106400,32.57,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_099,71149
059,885,0.9431348588292886,0.8549617374320087,0.8794252904840948,0.8580641650112928,0.8318714643784714,model_trial_059,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_059.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_059,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_059.tar.gz,21460,21460,53200,40.34,22241,22241,106400,20.9,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_059,43701
105,819,0.9419539609991816,0.8283445354522119,0.8637241829709652,0.8324519790410019,0.7962786591320701,model_trial_105,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_105.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_105,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_105.tar.gz,18789,18789,53200,35.32,19012,19012,106400,17.87,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_105,37801
006,1073,0.9432963239505956,0.8119404609649242,0.8509226252566208,0.8162429211981581,0.7773907680027574,model_trial_006,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_006.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_006,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_006.tar.gz,28672,28672,53200,53.89,26835,26835,106400,25.22,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_006,55507
000,391,0.9317288852365306,0.7990524307539737,0.8424235277755101,0.8054943293997419,0.7548202369830169,model_trial_0,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_0.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_0,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_0.tar.gz,7933,7933,53200,14.91,9681,9681,106400,9.1,0,0,140,0.0,131,131,220,59.55,,,,,230.83,eric_model_2_5_8bit,eric_model_2_5_8bit_000,17614
065,391,0.9317288852365306,0.7990524307539737,0.8424235277755101,0.8054943293997419,0.7548202369830169,model_trial_065,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_065.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_065,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_065.tar.gz,7933,7933,53200,14.91,9681,9681,106400,9.1,0,0,140,0.0,131,131,220,59.55,,,,,230.83,eric_model_2_5_8bit,eric_model_2_5_8bit_065,17614
049,363,0.9329285053019324,0.7985550627227951,0.8355147985886238,0.8023680160609057,0.7667298581064942,model_trial_049,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_049.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_049,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_049.tar.gz,7658,7658,53200,14.39,8787,8787,106400,8.26,0,0,140,0.0,116,116,220,52.73,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_049,16445
055,711,0.9243370948800878,0.7947115718946244,0.8181084292543108,0.7984828007413656,0.7698138422511875,model_trial_055,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_055.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_055,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_055.tar.gz,15327,15327,53200,28.81,16242,16242,106400,15.27,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_055,31569
032,683,0.9337954740277256,0.7846674588272998,0.8267738199981254,0.7881847125091839,0.7513038903552931,model_trial_032,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_032.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_032,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_032.tar.gz,14987,14987,53200,28.17,15869,15869,106400,14.91,0,0,140,0.0,220,220,220,100.0,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_032,30856
084,391,0.9200655166659816,0.7651485603538721,0.7997073238576409,0.768220450443096,0.737117563289704,model_trial_084,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_084.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_084,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_084.tar.gz,7742,7742,53200,14.55,9547,9547,106400,8.97,0,0,140,0.0,162,162,220,73.64,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_084,17289
095,377,0.8968803167067969,0.7629689092069021,0.798407212894682,0.7689551643128612,0.7242978644921555,model_trial_095,,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/model_trial_095.h5,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_095,/home/youeric/PixelML/SmartpixReal/Muon_Collider_Smart_Pixels/eric/model2_5_8_bit/hls_outputs/hls_model_trial_095.tar.gz,7895,7895,53200,14.84,9138,9138,106400,8.59,0,0,140,0.0,120,120,220,54.55,,,,,229.26,eric_model_2_5_8bit,eric_model_2_5_8bit_095,17033
