trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
009,71025,0.9812018966629877,0.9276636401292854,0.9437656655812252,0.9288174130210648,0.9155744222820879
019,59073,0.9809106448451264,0.927036261001811,0.94396521749647,0.9281794515950548,0.9145706156781288
033,46735,0.9813372433117635,0.9269945365104417,0.9444731678261842,0.9281673575395853,0.9141503472505677
115,59269,0.9810316058450896,0.9269056452027417,0.943720312873215,0.9280978167206364,0.9143257110548737
114,59083,0.9809780343217132,0.9266882545556794,0.9433514441813987,0.9277682537090957,0.9145766627058635
086,67577,0.9811189884866428,0.9265890833008306,0.9440891815650313,0.927937570485667,0.9131193290218026
095,57553,0.9814167158692856,0.9265588481621572,0.944104299134368,0.9283941210796364,0.9113626674648743
081,46233,0.9811100321195049,0.9263535515705643,0.9431730568632253,0.9275505607106467,0.9137542669339453
084,49505,0.981053733403825,0.9263166647013826,0.9431972449741641,0.9274175261004834,0.9140233596681391
055,64177,0.9807661677998862,0.9261409985456898,0.9439410293855313,0.9274991609749018,0.9124874146235271
117,77133,0.981037897361311,0.9256342576215226,0.9432063155157662,0.9269156227985039,0.9123634505549659
110,39201,0.9804457926308513,0.9252829253101369,0.9429553638647764,0.9266707181752489,0.9115894310049253
007,39613,0.9804178868770448,0.9251571471332554,0.9429674579202457,0.9265800127592285,0.911271962048854
076,58405,0.9806946507786104,0.9249645492999052,0.9425925422006948,0.9263351081359734,0.9113535969232723
059,39201,0.98054799630992,0.9246739896172533,0.9427467414079295,0.9258936751113409,0.911368714492609
045,52213,0.9804707996632649,0.9246047511496911,0.9423839197438479,0.9259571689025552,0.9109817047175887
004,40249,0.9802192053918232,0.9245267444919136,0.9422085559395418,0.9260115921521674,0.9104888719572113
048,77133,0.9809383922155165,0.9244336202647992,0.9429130346706335,0.9256396999464838,0.9109726341759866
075,23473,0.9806610836781257,0.9244085250997004,0.9425985892284295,0.925842275375596,0.910295367069701
066,57149,0.9806601472911978,0.9243813134748942,0.9423385670358377,0.9257576169873103,0.9105856244009664
014,36393,0.9806815697052615,0.9242098802386158,0.9421390151205928,0.9257727345566471,0.9097753226845176
016,23979,0.9801624076159452,0.9237478873196852,0.9420452861907052,0.9252375726021267,0.9093852893956298
090,16901,0.9798901241902136,0.9233058495922792,0.9410354325590115,0.9246268228009228,0.9098176518786604
067,46217,0.9802773545711965,0.9231982124986016,0.9415917591106031,0.9246207757731881,0.9090224677315483
111,22901,0.9796073489772856,0.9230582238065435,0.9410414795867461,0.9244847176491575,0.9090738674672931
006,22223,0.9802710790299839,0.9230180110721077,0.9415433828887256,0.924366800608331,0.9090345617870177
025,29325,0.9797635281851967,0.9226270707290599,0.9413377839457461,0.9242065543733616,0.9077435213656607
116,40249,0.9795935798906907,0.9225390864755201,0.9410747382392869,0.9241763192346881,0.9075409459365485
000,26205,0.9800046417902419,0.9214645296470652,0.9402402484118993,0.9227855028557088,0.9074532640343955
088,15773,0.9792670040047348,0.9211645970714244,0.940333977341787,0.92290946692427,0.9054728624512837
