trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
022,model_trial_022,0.9643187088445502,0.9071206775089874,0.8820315594377474,0.8548683108535078,0.8791078215280234,roc_analysis/model_trial_022_roc_data.csv,roc_analysis/model_trial_022_roc.png
016,model_trial_016,0.9659980435139334,0.9073806997015792,0.8824004281295637,0.8526278870778041,0.8789439470764132,roc_analysis/model_trial_016_roc_data.csv,roc_analysis/model_trial_016_roc.png
053,model_trial_053,0.9649126825459451,0.9060715181970183,0.8818108429254311,0.8537677518057937,0.8786282922286623,roc_analysis/model_trial_053_roc_data.csv,roc_analysis/model_trial_053_roc.png
149,model_trial_149,0.9639463281463996,0.9064403868888344,0.881644549662727,0.8529967557696203,0.8783945746067164,roc_analysis/model_trial_149_roc_data.csv,roc_analysis/model_trial_149_roc.png
105,model_trial_105,0.9646572636196438,0.9057359081577427,0.8810549644585945,0.8547352762433444,0.8782591211854593,roc_analysis/model_trial_105_roc_data.csv,roc_analysis/model_trial_105_roc.png
023,model_trial_023,0.9647666055041288,0.9052158637725591,0.8799604524386151,0.8523467002881409,0.8769632431419147,roc_analysis/model_trial_023_roc_data.csv,roc_analysis/model_trial_023_roc.png
052,model_trial_052,0.9636073639219955,0.9050404999682531,0.8803293211304314,0.8502967578860801,0.8767939263653433,roc_analysis/model_trial_052_roc_data.csv,roc_analysis/model_trial_052_roc.png
157,model_trial_157,0.9612533587137922,0.9042634569043451,0.8801902394925334,0.8507714495632535,0.8767138032478585,roc_analysis/model_trial_157_roc_data.csv,roc_analysis/model_trial_157_roc.png
147,model_trial_147,0.9634855583948351,0.9040729755307023,0.8798032297175131,0.8513912699060594,0.8765478123365412,roc_analysis/model_trial_147_roc_data.csv,roc_analysis/model_trial_147_roc.png
074,model_trial_074,0.9647477372814766,0.9045930199158858,0.8791834093747071,0.8501486057065801,0.8759174096951996,roc_analysis/model_trial_074_roc_data.csv,roc_analysis/model_trial_074_roc.png
132,model_trial_132,0.9642798887816971,0.9035045549236411,0.8788719874463704,0.8508863430902126,0.8757381153228658,roc_analysis/model_trial_132_roc_data.csv,roc_analysis/model_trial_132_roc.png
028,model_trial_028,0.9647794221510826,0.9032475562449167,0.8784305544217379,0.8491327050471517,0.8750526847291384,roc_analysis/model_trial_028_roc_data.csv,roc_analysis/model_trial_028_roc.png
057,model_trial_057,0.9634371768068171,0.9041787985160594,0.8782491435896971,0.8449390913131423,0.8741800986270223,roc_analysis/model_trial_057_roc_data.csv,roc_analysis/model_trial_057_roc.png
035,model_trial_035,0.9597345360175984,0.9027819351093453,0.8768855388355239,0.847711653529499,0.873640401401701,roc_analysis/model_trial_035_roc_data.csv,roc_analysis/model_trial_035_roc.png
123,model_trial_123,0.9618398582089362,0.9016692820061619,0.8775779235111462,0.8457221814047851,0.8736159109393755,roc_analysis/model_trial_123_roc_data.csv,roc_analysis/model_trial_123_roc.png
094,model_trial_094,0.9644785977421059,0.90200186853157,0.8761810601044322,0.8489724588121823,0.8733214206886959,roc_analysis/model_trial_094_roc_data.csv,roc_analysis/model_trial_094_roc.png
115,model_trial_115,0.9632235309843635,0.9012822722311415,0.876214318756973,0.8478839938199376,0.8730550491169828,roc_analysis/model_trial_115_roc_data.csv,roc_analysis/model_trial_115_roc.png
005,model_trial_005,0.9621488954135118,0.899749350700397,0.8752649354026262,0.8472671969909991,0.8721138292500779,roc_analysis/model_trial_005_roc_data.csv,roc_analysis/model_trial_005_roc.png
135,model_trial_135,0.9612663427898114,0.9031508038011616,0.87553402813682,0.8438445792931629,0.8719578159345227,roc_analysis/model_trial_135_roc_data.csv,roc_analysis/model_trial_135_roc.png
046,model_trial_046,0.9622971713204855,0.9030117221632636,0.8756700862608506,0.8425172567053979,0.8717736839400013,roc_analysis/model_trial_046_roc_data.csv,roc_analysis/model_trial_046_roc.png
092,model_trial_092,0.9582918344088638,0.8989723076364889,0.8748930431969426,0.8467894817999583,0.8716802573615003,roc_analysis/model_trial_092_roc_data.csv,roc_analysis/model_trial_092_roc.png
042,model_trial_042,0.9574328204742732,0.9013336719668865,0.8753314527077078,0.8426956440235713,0.8714045128967984,roc_analysis/model_trial_042_roc_data.csv,roc_analysis/model_trial_042_roc.png
003,model_trial_003,0.9590681490443529,0.9009224740809274,0.8744909158525855,0.8433094173386426,0.8708977719726312,roc_analysis/model_trial_003_roc_data.csv,roc_analysis/model_trial_003_roc.png
