fpr,tpr,thresholds
0.0,0.0,inf
6.047027734692705e-06,0.0001088464992244687,0.9765625
1.209405546938541e-05,0.0009070541602039058,0.96875
9.372892988773693e-05,0.004828551646152125,0.9609375
0.00039305680275502584,0.016444891924496812,0.953125
0.0007165727865610855,0.025884302218352126,0.9453125
0.0014784982811323665,0.04446984196093015,0.9375
0.002255541345040379,0.06284373573279393,0.9296875
0.0038217215283257895,0.0958726012196855,0.921875
0.006240532622202872,0.13849507620766702,0.9140625
0.010234594440967403,0.19835158023952276,0.90625
0.015171992586343998,0.2593570195409701,0.8984375
0.020677811338781705,0.3184183394257138,0.890625
0.026594827977178517,0.3822265760821912,0.8828125
0.033053053597830326,0.43966426902016986,0.875
0.03824745042193136,0.48554306844328343,0.8671875
0.04545248396781772,0.5427025981054662,0.859375
0.05227050773868375,0.5882457874893043,0.8515625
0.05920947206424362,0.6347323131997545,0.84375
0.065410699006171,0.6727257884568287,0.8359375
0.07196265355671054,0.7100571141769542,0.828125
0.07666421762043411,0.7368454470416429,0.8203125
0.08192815526348411,0.7645438575804028,0.8125
0.08624270955218737,0.7859624298166844,0.8046875
0.09059959303503345,0.8058934332302315,0.796875
0.09448783186844087,0.8229097692756567,0.7890625
0.09891727968410327,0.8412836630475206,0.78125
0.10205871059227613,0.8528213919653143,0.7734375
0.10532410556901019,0.864927541490169,0.765625
0.10826296104807084,0.874886996169208,0.7578125
0.11083597134918259,0.8833951641919205,0.75
0.11328501758173314,0.8909479018325518,0.7421875
0.115885239507651,0.8990025427751624,0.734375
0.11806519300600772,0.9060684946831509,0.7265625
0.12012420594967059,0.9114836080195682,0.71875
0.12186877345112944,0.916554040775108,0.7109375
0.12386731611744538,0.922105212235556,0.703125
0.12588097635309806,0.9262383556922184,0.6953125
0.12794301281062825,0.930232417510983,0.6875
0.12972990950622995,0.9338606341517985,0.6796875
0.13154401782663777,0.9370171826293081,0.671875
0.13299228096909665,0.9400467435243892,0.6640625
0.13466730765160653,0.9432002684880314,0.65625
0.13595834807296345,0.9452774225148983,0.6484375
0.1376454688109427,0.947735539289051,0.640625
0.1389758149125751,0.9501241152442546,0.6328125
0.14030616101420748,0.9521166108828358,0.625
0.14193281147483983,0.9542542351870497,0.6171875
0.1435866735602783,0.9567728222385492,0.609375
0.1450742423830127,0.9589074230288958,0.6015625
0.14664344608016544,0.960908989209079,0.59375
0.1478468045993693,0.9623935345179461,0.5859375
0.1490471396047058,0.9640564671449866,0.578125
0.15002978161159336,0.9653142489138027,0.5703125
0.1513238455468176,0.9664510901279249,0.5625
0.15264512110684797,0.9679568000338633,0.5546875
0.1539966318055518,0.9692448169413529,0.546875
0.1551727786999495,0.9706023746677914,0.5390625
0.15658475967600025,0.9716303693826892,0.53125
0.15776393008426534,0.972676505180791,0.5234375
0.15927871053180587,0.9740612745320356,0.515625
0.16028554064963219,0.974744588666056,0.5078125
0.16159169864032583,0.9758481712276373,0.5
0.16266202254936643,0.976700802138229,0.4921875
0.16410726217795799,0.9777650790195349,0.484375
0.1651715390592639,0.9785058399170348,0.4765625
0.1660997578165392,0.9790742605240959,0.46875
0.16740591580723285,0.9798422330464018,0.4609375
0.16888441408836521,0.9804227477089323,0.453125
0.16970378634641609,0.9808672042474322,0.4453125
0.17114297894727293,0.9815263302705138,0.4375
0.17240680774382372,0.9821159154746463,0.4296875
0.17341363786165007,0.9826692185123707,0.421875
0.17439023284080293,0.98297761692684,0.4140625
0.17563894406801697,0.9836337194360542,0.40625
0.17668205635225145,0.9840539878636153,0.3984375
0.17773121566422065,0.9843261041116765,0.390625
0.1788499157951388,0.9847614901085744,0.3828125
0.18015002675809771,0.9850426768982375,0.375
0.1812052330978016,0.9853661928820436,0.3671875
0.18234812133965853,0.985674591296513,0.359375
0.183234010902791,0.9859285664613701,0.3515625
0.18433154643663774,0.9862037062232986,0.34375
0.18541094088728038,0.9863609289444006,0.3359375
0.18652057047659648,0.986530245720972,0.328125
0.1874669303170759,0.9867116565530127,0.3203125
0.1883346787970043,0.9868870203573189,0.3125
0.18949570812206532,0.9871198309251046,0.3046875
0.1909228066674528,0.9874856761030535,0.296875
0.1925161984755443,0.9878243096561963,0.2890625
0.19374072159181957,0.988075261307186,0.28125
0.19515874959560503,0.9883806362077879,0.2734375
0.19623814404624768,0.9885560000120941,0.265625
0.19753220798147192,0.9888190457185532,0.2578125
0.19905001194287977,0.9891244206191552,0.25
0.20044385183572644,0.9893330430760021,0.2421875
0.20190723254752208,0.9895719006715225,0.234375
0.20365482356284828,0.9897835466422367,0.2265625
0.2054568378277867,0.9900586864041652,0.21875
0.2067478782491436,0.9902370737223386,0.2109375
0.20902760770512274,0.9905636132200121,0.203125
0.2107207754708367,0.9908085178432671,0.1953125
0.2128281646363771,0.9910473754387874,0.1875
0.2141585107380095,0.991183433562818,0.1796875
0.21570050281035613,0.9913346092561853,0.171875
0.2175115876168966,0.9914283381860731,0.1640625
0.21936802513144726,0.9915946314487771,0.15625
0.22097955802274288,0.9916732428093281,0.1484375
0.223023453397069,0.9917548776837465,0.140625
0.224725691704385,0.9918425595858995,0.1328125
0.22701146818809884,0.9919211709464505,0.125
0.22872882406475156,0.9920148998763383,0.1171875
0.231307881393598,0.9921993342222464,0.109375
0.23323990675483233,0.9923928391097566,0.1015625
0.23706162828315813,0.9926921669826239,0.09375
0.24017282405265752,0.9929491656613483,0.0859375
0.24452366050776891,0.9932817521867564,0.078125
0.24867796856150282,0.9935720095180216,0.0703125
0.2541081994672569,0.9938622668492869,0.0625
0.2619451474114186,0.9942492766243073,0.0546875
0.2722311415881309,0.9947239683014806,0.046875
0.2833576726199655,0.9952470362005316,0.0390625
0.2966067103866772,0.9958638330294702,0.03125
0.3079962871249709,0.9963022425402354,0.0234375
0.31953703955663193,0.9966620406904496,0.015625
0.32655763875661015,0.9968857807166333,0.0078125
0.3341466585636495,0.9970067212713271,0.0
0.34049603768507686,0.9971185912844189,-0.0078125
0.34764362446748365,0.9972516258945822,-0.015625
0.35309804348417645,0.997381636990878,-0.0234375
0.3598525734638282,0.9975449067397147,-0.03125
0.3641761982941335,0.9976325886418678,-0.0390625
0.36976969894872425,0.9977051529746841,-0.046875
0.37365793778213163,0.9977807408213678,-0.0546875
0.3788311700091612,0.9978139994739086,-0.0625
0.3842402363178439,0.9978805167789903,-0.0703125
0.39009073565115904,0.9979500575979392,-0.078125
0.39692387699136183,0.9980286689584902,-0.0859375
0.4162804127701132,0.9981737976241228,-0.09375
0.42922105212235556,0.998297761692684,-0.1015625
0.4392560946480781,0.9983884671087044,-0.109375
0.44644903413849507,0.9984307963028473,-0.1171875
0.4523660507768919,0.9984821960385921,-0.125
0.4571341321456971,0.998533595774337,-0.1328125
0.46345327612845094,0.998584995510082,-0.140625
0.4683090393994092,0.9986182541626227,-0.1484375
0.4742321030655407,0.9986454657874289,-0.15625
0.48010376699592733,0.998672677412235,-0.1640625
0.48741160001330347,0.9987059360647758,-0.171875
0.4934072280122513,0.9987452417450513,-0.1796875
0.5016886324949129,0.9987905944530615,-0.1875
0.5086880670978198,0.9988359471610716,-0.1953125
0.5172053056621344,0.9988843233829492,-0.203125
0.5237028369630617,0.9989145585216227,-0.2109375
0.531352327047448,0.9989568877157655,-0.21875
0.5378921875425182,0.9990022404237757,-0.2265625
0.5449399983673026,0.999056663673388,-0.234375
0.5518154689016481,0.9990868988120614,-0.2421875
0.5585790694229019,0.9991231809784695,-0.25
0.5649798482800741,0.9991776042280818,-0.2578125
0.5713534155124402,0.999232027477694,-0.265625
0.5772976437756432,0.9992683096441022,-0.2734375
0.5839100686035297,0.999301568296643,-0.28125
0.5895731100770694,0.9993287799214491,-0.2890625
0.5957289843109865,0.9993499445185205,-0.296875
0.6018667174616996,0.9993711091155919,-0.3046875
0.6081888849583209,0.9994013442542654,-0.3125
0.6147075808563196,0.9994285558790715,-0.3203125
0.6219640141379509,0.9994618145316123,-0.328125
0.6282347818988272,0.9994829791286838,-0.3359375
0.6349167475456626,0.9995192612950919,-0.34375
0.6411119274598553,0.999528331836694,-0.3515625
0.6483139374918743,0.9995464729198981,-0.359375
0.6545665641695466,0.9995676375169694,-0.3671875
0.6606649916399842,0.9995888021140409,-0.375
0.666442926640483,0.999606943197245,-0.3828125
0.6726471770962777,0.9996129902249796,-0.390625
0.6774847992840319,0.9996281077943164,-0.3984375
0.6832687813122655,0.9996402018497857,-0.40625
0.6883573551510094,0.9996583429329898,-0.4140625
0.693993184999743,0.9996674134745919,-0.421875
0.6989457007144563,0.999685554557796,-0.4296875
0.7046510713821389,0.999694625099398,-0.4375
0.7097819744150257,0.999694625099398,-0.4453125
0.7159106370241367,0.9997097426687348,-0.453125
0.7216129841779519,0.9997157896964695,-0.4609375
0.7272034613186753,0.9997248602380715,-0.46875
0.7323041292128887,0.9997399778074082,-0.4765625
0.7380669466440508,0.9997490483490102,-0.484375
0.7426898993472234,0.9997581188906123,-0.4921875
0.7479326723932019,0.9997611424044797,-0.5
0.7522653677651092,0.9997702129460817,-0.5078125
0.7573146359235776,0.999773236459949,-0.515625
0.7607523711907505,0.9997792834876837,-0.5234375
0.7651576308954741,0.9997883540292858,-0.53125
0.7695266084337896,0.9997974245708878,-0.5390625
0.7734571764613398,0.9998034715986225,-0.546875
0.7772063336568493,0.9998034715986225,-0.5546875
0.7819713915117872,0.9998064951124899,-0.5625
0.7851400340447662,0.9998185891679592,-0.5703125
0.7881695949398472,0.9998216126818266,-0.578125
0.7914470839720507,0.999824636195694,-0.5859375
0.7951811235982233,0.9998458007927653,-0.59375
0.7984555891165594,0.9998518478205001,-0.6015625
0.8032841407627116,0.9998518478205001,-0.609375
0.8072993671785476,0.9998548713343673,-0.6171875
0.8109124662500264,0.9998578948482347,-0.625
0.813824110104281,0.9998609183621021,-0.6328125
0.8172043986079742,0.9998609183621021,-0.640625
0.8200525486710145,0.9998760359314388,-0.6484375
0.8232393322871976,0.9998790594453062,-0.65625
0.8259302596291358,0.9998851064730409,-0.6640625
0.8289779616074209,0.9998851064730409,-0.671875
0.8311458210503082,0.9998851064730409,-0.6796875
0.8335071853807058,0.9998941770146429,-0.6875
0.8357778442950828,0.9999002240423776,-0.6953125
0.838441560012215,0.999912318097847,-0.703125
0.8407152424404595,0.9999153416117142,-0.7109375
0.8434303578933364,0.9999274356671837,-0.71875
0.8459701095419074,0.9999365062087857,-0.7265625
0.848104710332254,0.9999395297226531,-0.734375
0.8504509570933148,0.9999395297226531,-0.7421875
0.85369216395911,0.9999395297226531,-0.75
0.8564647261754667,0.9999425532365204,-0.7578125
0.8601987658016393,0.9999455767503878,-0.765625
0.8638330294701897,0.9999546472919898,-0.7734375
0.8682806183690561,0.9999576708058572,-0.78125
0.8726405253657696,0.9999667413474592,-0.7890625
0.8789505988069214,0.9999879059445306,-0.796875
0.8839726553405837,0.9999939529722653,-0.8046875
0.8892124048726949,0.9999969764861326,-0.8125
0.8929555150404698,0.9999969764861326,-0.8203125
0.8974605507028158,0.9999969764861326,-0.828125
0.9006805929715397,0.9999969764861326,-0.8359375
0.9050737586207939,0.9999969764861326,-0.84375
0.9090194442176809,0.9999969764861326,-0.8515625
0.9128079070934659,0.9999969764861326,-0.859375
0.9161307488336795,0.9999969764861326,-0.8671875
0.9208353364112705,0.9999969764861326,-0.875
0.9247568338972186,0.9999969764861326,-0.8828125
0.9301659002059013,0.9999969764861326,-0.890625
0.9343232317735025,0.9999969764861326,-0.8984375
0.939705086457379,0.9999969764861326,-0.90625
0.9441163931898373,0.9999969764861326,-0.9140625
0.9492533432504588,0.9999969764861326,-0.921875
0.9533471810268458,0.9999969764861326,-0.9296875
0.9569330684735186,1.0,-0.9375
0.9604191799625689,1.0,-0.9453125
0.9636724808838336,1.0,-0.953125
0.9649363096803844,1.0,-0.9609375
0.9668471704445473,1.0,-0.96875
0.9679870351725368,1.0,-0.9765625
0.968957583123955,1.0,-0.984375
0.9696771794243835,1.0,-0.9921875
1.0,1.0,-1.0
