fpr,tpr,thresholds
0.0,0.0,inf
6.047027734692705e-06,0.00043840951076522114,0.99609375
6.047027734692705e-06,0.0006591260230815048,0.9921875
6.047027734692705e-06,0.0009675244375508328,0.98828125
1.5117569336731762e-05,0.0017868966956016944,0.984375
5.442324961223435e-05,0.003217018754856519,0.98046875
0.00011489352695916139,0.005342549003601005,0.9765625
0.0002176929984489374,0.00872888453502892,0.97265625
0.0003960803166223722,0.013944445956201378,0.96875
0.0007014552172243538,0.0229212586283527,0.96484375
0.0013061579906936244,0.03859515451667619,0.9609375
0.0025760338149790926,0.06925963215930289,0.95703125
0.004093837776386961,0.10583810292645907,0.953125
0.005917016638396812,0.14691253881435928,0.94921875
0.007930676874049483,0.19044509147641206,0.9453125
0.010289017690579638,0.2345369942039239,0.94140625
0.012462924161201665,0.2753241962744262,0.9375
0.01479707686679305,0.3140735499983371,0.93359375
0.017152394169455857,0.3506308561684218,0.9296875
0.019510734985986013,0.3845849168987214,0.92578125
0.02167859442887335,0.41599922598044997,0.921875
0.024091358495015737,0.4461134240992196,0.91796875
0.0264829579640867,0.4749365817966324,0.9140625
0.02877175796166789,0.5021996063384945,0.91015625
0.031205686624881705,0.528253225333418,0.90625
0.033573097983013896,0.5531427914894131,0.90234375
0.03591934474407467,0.5769711042779698,0.8984375
0.03834420286568644,0.5989611206351798,0.89453125
0.04077510801503291,0.6194847327667269,0.890625
0.04310623720675695,0.6385540347280803,0.88671875
0.04532549638538917,0.6559724981178626,0.8828125
0.047508473397613236,0.6718731575462371,0.87890625
0.04963400364635773,0.6862015897635915,0.875
0.05153579386891858,0.6994082983361604,0.87109375
0.05306569188579584,0.7115114243471478,0.8671875
0.054574425305601665,0.7229070481131762,0.86328125
0.05616781711369319,0.7335377228707659,0.859375
0.057625150797754134,0.7428773572069989,0.85546875
0.059064343398611,0.7518057936572726,0.8515625
0.060325148681294426,0.7601144097647404,0.84765625
0.06160711856104928,0.7680178750139838,0.84375
0.0629132765517429,0.7752259320737375,0.83984375
0.06419222291763041,0.7825307415772462,0.8359375
0.06545302820031385,0.7897115870121938,0.83203125
0.06668662185819116,0.7962212123685906,0.828125
0.06775694576723176,0.802380110116375,0.82421875
0.06882726967627237,0.8082820091854351,0.8203125
0.06989457007144563,0.8142201904209033,0.81640625
0.07107374047971071,0.8197320562010758,0.8125
0.07217429952742478,0.8250594876353401,0.80859375
0.07317205910364907,0.8303385428477268,0.8046875
0.07429075923456722,0.8354029285755319,0.80078125
0.07531573043559764,0.8403766088873167,0.796875
0.07628627838701582,0.8449542088824791,0.79296875
0.07734753175445439,0.8492566691157128,0.7890625
0.07839064403868888,0.8536195996262936,0.78515625
0.07927048657408667,0.8577829782216296,0.78125
0.08026522263644362,0.861837510317741,0.77734375
0.08120855896305569,0.8658073840255668,0.7734375
0.08214282474806571,0.8697016698867089,0.76953125
0.08308616107467777,0.8734629211376878,0.765625
0.0840143798319531,0.8770850907507687,0.76171875
0.0849274810198917,0.880413979518717,0.7578125
0.08589198194357518,0.8836884450370531,0.75390625
0.08667809554908523,0.8870264043466035,0.75
0.08763957295890137,0.8900831768664907,0.74609375
0.08849220386949305,0.8932699604826737,0.7421875
0.08934785829395206,0.8961604397398568,0.73828125
0.09021863028774782,0.8988785787066013,0.734375
0.09099869686552317,0.9017025406587027,0.73046875
0.09182109263744138,0.9043511388064981,0.7265625
0.09257697110427797,0.9069725253294875,0.72265625
0.09338424930685944,0.9094790183255176,0.71875
0.09414617480143073,0.9119341115858028,0.71484375
0.09494438246241016,0.9142984994300677,0.7109375
0.09576073120659367,0.9165177586086999,0.70703125
0.09650753913182823,0.9187884175230769,0.703125
0.09723318245999135,0.9210258177849133,0.69921875
0.0980253430932361,0.9231029718117802,0.6953125
0.0987691275046033,0.9251680317831777,0.69140625
0.09946453569409296,0.9271907625604325,0.6875
0.10022041416092956,0.9290744116997892,0.68359375
0.10094605748909267,0.9309066611034011,0.6796875
0.10174728866393945,0.9328175218675641,0.67578125
0.1024215322563577,0.9345258072026147,0.671875
0.10318043423706162,0.9362703747040736,0.66796875
0.10387584242655129,0.9379091192201753,0.6640625
0.10460148575471441,0.9396355456384301,0.66015625
0.10527572934713265,0.9412470785297257,0.65625
0.10591671428701008,0.9427679060050009,0.65234375
0.1065637462546222,0.944358274299225,0.6484375
0.10734381283239755,0.9458821252883677,0.64453125
0.1080573621050913,0.9471822362513266,0.640625
0.10880719354419319,0.9485972407412446,0.63671875
0.10945422551180531,0.9498761871071322,0.6328125
0.11014358667356028,0.9511914156394279,0.62890625
0.11082387729371321,0.9524461738943766,0.625
0.11147393277519267,0.9535890621362335,0.62109375
0.11211189420120275,0.9547077622671516,0.6171875
0.11284660807096791,0.9559050737586208,0.61328125
0.11346340489990657,0.9569239979319165,0.609375
0.11420114228353909,0.9580396745489673,0.60546875
0.11499934994451852,0.9591341865689467,0.6015625
0.11568871110627349,0.9601591577699771,0.59765625
0.11631155496294683,0.9611236586936606,0.59375
0.11693137530575284,0.9621153712421502,0.58984375
0.11762980700910984,0.9631282483877113,0.5859375
0.11827683897672196,0.9640262320063131,0.58203125
0.11886037715311981,0.9648244396672926,0.578125
0.1194529858711197,0.9657073057165577,0.57421875
0.12013630000513997,0.9665690071687514,0.5703125
0.12075309683407863,0.9672916269830472,0.56640625
0.12138803474622137,0.9681200697827,0.5625
0.1221015840189151,0.9689243244714142,0.55859375
0.12271838084785376,0.9696046150915671,0.5546875
0.12332913064905772,0.970293976253322,0.55078125
0.12390964531158823,0.9709319376793322,0.546875
0.12458993593174116,0.9716061812717504,0.54296875
0.12523696789935326,0.9723227540583115,0.5390625
0.12585376472829193,0.9728972216931073,0.53515625
0.12647358507109793,0.9735412301468521,0.53125
0.12713271109417942,0.9741247683232499,0.52734375
0.127731366839914,0.9746962124441784,0.5234375
0.1283814223213935,0.9752706800789742,0.51953125
0.1289831015809954,0.9758935239356475,0.515625
0.12949407542457694,0.9765133442784535,0.51171875
0.13006854305937274,0.9769547773030861,0.5078125
0.13061277555549508,0.9774445865495962,0.50390625
0.1312084077873623,0.9779313722822389,0.5
0.13190986300458668,0.9784272285564838,0.49609375
0.13249037766711716,0.9788444734701776,0.4921875
0.1330860098989844,0.979258694870004,0.48828125
0.1336453599644435,0.9796366341034223,0.484375
0.13419563948830052,0.9800508555032488,0.48046875
0.13477917766469835,0.9804136771673303,0.4765625
0.13537783341043294,0.9807764988314119,0.47265625
0.1359764891561675,0.981178626175769,0.46875
0.13650862759682048,0.9814870245902383,0.46484375
0.13712542442575912,0.9818196111156464,0.4609375
0.13767268043574882,0.9821280095301157,0.45703125
0.13818365427933035,0.9824394314584524,0.453125
0.13872486326158534,0.9827296887897177,0.44921875
