trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
051,4815,0.9511969360952106,0.8289444006034934,0.8680054786071276,0.8320105460163694,0.7986823526566105
112,5137,0.9544854803684935,0.8255861837510317,0.8701219383142701,0.8288146918585841,0.7920185280929791
116,1875,0.9370288944226928,0.8212982363843612,0.8598480381930271,0.8252227573841767,0.7882875119806737
066,9517,0.9525591722870379,0.817799426137068,0.8607429982977617,0.8214494120777285,0.7835526892644094
002,3613,0.9482837838847108,0.8168364369703182,0.8553581201000178,0.8203065238358715,0.7854302913760314
055,489,0.9419043743378381,0.8140593394831606,0.8495922791549884,0.8181295938513822,0.7820469793584708
093,4219,0.9452557497617008,0.8070771389092977,0.8430887008263264,0.8113871579271998,0.7739862913881255
096,419,0.9297897580490211,0.8049358863884429,0.8412987806168573,0.809319074441935,0.7714132810870137
024,2535,0.9450879693330643,0.8019262806848863,0.8391037095491638,0.8070453920136904,0.7654206766019332
113,3583,0.9406136859974543,0.7961474386302272,0.8331413402027569,0.7995621951920082,0.7656988398777291
095,5845,0.9399354363892574,0.7948101384467,0.8312032678137878,0.7980383442028657,0.7653148536165761
012,7437,0.9399981980496899,0.7940315836258582,0.8271487357176763,0.7979839209532534,0.7636398269340663
034,9717,0.942704890846999,0.7934933981574707,0.834783108232726,0.7968138210865904,0.7612270628679239
038,1853,0.9270220824576785,0.7859080065670722,0.8155868186889439,0.7898688097332959,0.7572057894243531
061,1773,0.9302012128972295,0.784933830399013,0.8246875954296564,0.7907940049767038,0.744546336861774
080,1171,0.9313691304222423,0.7757251142132363,0.8098240012577818,0.7782433989133491,0.7498616742405689
106,6515,0.9342505462865829,0.7699668320528751,0.819245270468433,0.7747089112024212,0.7287303358216852
072,363,0.9165440902596145,0.7485113729474121,0.7880426073574187,0.7534657027704458,0.7114056013617907
049,1773,0.9062784231187027,0.737383027807257,0.7800998364278998,0.7419854206161316,0.6999162486658745
041,467,0.888771011701025,0.6629958184803215,0.7294680732053178,0.6687710323183398,0.6095464426847594
014,2019,0.8632126843151965,0.6310747684744256,0.6830299237167452,0.6352674751542748,0.5904227174737937
059,2183,0.8573387285720673,0.5564789366906431,0.6249663634082258,0.5584792934652795,0.5152339746206246
107,1501,0.5941659777563749,0.0714338409813117,0.09937987730580722,0.08785121892961567,0.0
104,711,0.4662333061290592,0.03353893227631288,0.051514629271847134,0.03373334421798324,0.023870641982699503
053,5033,0.5589417719394694,0.02036034238271034,0.02036034238271034,0.02036034238271034,0.02036034238271034
071,363,0.47757211429301893,0.019617767376890093,0.02196885176013863,0.02196885176013863,0.01021342984389595
073,433,0.4309672625449429,0.010257270794972507,0.10257270794972506,0.0,0.0
018,2205,0.5646385221220076,0.005948461182617215,0.05948461182617215,0.0,0.0
048,433,0.48936191276048613,0.003049818437992269,0.030498184379922688,0.0,0.0
063,5961,0.4133040001269442,0.0,0.0,0.0,0.0
008,7997,0.5657597227372251,0.0,0.0,0.0,0.0
023,6865,0.4882205410474969,0.0,0.0,0.0,0.0
