trial_id,parameters,auc,primary_metric
000,171,0.9499025423617513,0.8512800045957409
001,145,0.9495243937620118,0.8486165912299957
005,99,0.9487038149268365,0.8482395590507377
004,61,0.9410884650001065,0.8469935689860042
002,45,0.9443574495225323,0.8467320350364788
007,31,0.9152491612970737,0.7878400319283064
008,19,0.49743756852360227,0.0
