trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
09,model_trial_09,0.9509957554100896,0.8716911420114228,0.8488484947436211,0.8250383230382686,0.8463707251293308,roc_analysis/model_trial_09_roc_data.csv,roc_analysis/model_trial_09_roc.png,roc_analysis/model_trial_09_history.json,roc_analysis/model_trial_09_val_accuracy.png,roc_analysis/model_trial_09_val_loss.png,0.24830181896686554,0.9148139953613281,20
00,model_trial_00,0.9508271325796859,0.8716911420114228,0.8486912720225191,0.8254555679519624,0.8463441182072982,roc_analysis/model_trial_00_roc_data.csv,roc_analysis/model_trial_00_roc.png,roc_analysis/model_trial_00_history.json,roc_analysis/model_trial_00_val_accuracy.png,roc_analysis/model_trial_00_val_loss.png,0.25288158655166626,0.9143075942993164,20
04,model_trial_04,0.9503337516182452,0.8708657227256373,0.848122851415458,0.8242219742940851,0.8456169631222012,roc_analysis/model_trial_04_roc_data.csv,roc_analysis/model_trial_04_roc.png,roc_analysis/model_trial_04_history.json,roc_analysis/model_trial_04_val_accuracy.png,roc_analysis/model_trial_04_val_loss.png,0.25700753927230835,0.9146673679351807,20
03,model_trial_03,0.9505394568875943,0.8707992054205557,0.8483738030664478,0.8227464995268201,0.8454908825939331,roc_analysis/model_trial_03_roc_data.csv,roc_analysis/model_trial_03_roc.png,roc_analysis/model_trial_03_history.json,roc_analysis/model_trial_03_val_accuracy.png,roc_analysis/model_trial_03_val_loss.png,0.25232407450675964,0.9134458899497986,20
12,model_trial_12,0.9507826753360697,0.8707992054205557,0.8477932884039172,0.8244366437786667,0.8454225511805309,roc_analysis/model_trial_12_roc_data.csv,roc_analysis/model_trial_12_roc.png,roc_analysis/model_trial_12_history.json,roc_analysis/model_trial_12_val_accuracy.png,roc_analysis/model_trial_12_val_loss.png,0.2484229952096939,0.9144920110702515,20
02,model_trial_02,0.9508017610885241,0.8711831916817087,0.848044240054907,0.8233602728418914,0.845421341774984,roc_analysis/model_trial_02_roc_data.csv,roc_analysis/model_trial_02_roc.png,roc_analysis/model_trial_02_history.json,roc_analysis/model_trial_02_val_accuracy.png,roc_analysis/model_trial_02_val_loss.png,0.2506418228149414,0.9142228960990906,20
07,model_trial_07,0.9509690026679911,0.8708929343504435,0.847974699235958,0.8232514263426669,0.8453218681687483,roc_analysis/model_trial_07_roc_data.csv,roc_analysis/model_trial_07_roc.png,roc_analysis/model_trial_07_history.json,roc_analysis/model_trial_07_val_accuracy.png,roc_analysis/model_trial_07_val_loss.png,0.241196870803833,0.9145978093147278,20
10,model_trial_10,0.9504494581886072,0.8708657227256373,0.8474788429617133,0.8239800931846974,0.8451177809827025,roc_analysis/model_trial_10_roc_data.csv,roc_analysis/model_trial_10_roc.png,roc_analysis/model_trial_10_history.json,roc_analysis/model_trial_10_val_accuracy.png,roc_analysis/model_trial_10_val_loss.png,0.2536223232746124,0.914369523525238,20
14,model_trial_14,0.950330048231759,0.8710441100438107,0.8480351695133049,0.8210321671640347,0.8449354630965014,roc_analysis/model_trial_14_roc_data.csv,roc_analysis/model_trial_14_roc.png,roc_analysis/model_trial_14_history.json,roc_analysis/model_trial_14_val_accuracy.png,roc_analysis/model_trial_14_val_loss.png,0.2470615953207016,0.9146159887313843,20
05,model_trial_05,0.950012473456679,0.8694446712079845,0.8466110944817848,0.8204032762796267,0.8436528885139731,roc_analysis/model_trial_05_roc_data.csv,roc_analysis/model_trial_05_roc.png,roc_analysis/model_trial_05_history.json,roc_analysis/model_trial_05_val_accuracy.png,roc_analysis/model_trial_05_val_loss.png,0.2506663501262665,0.9138994216918945,20
01,model_trial_01,0.9489884491600288,0.8685315700200459,0.8464236366220094,0.8192845761487085,0.8432066178671529,roc_analysis/model_trial_01_roc_data.csv,roc_analysis/model_trial_01_roc.png,roc_analysis/model_trial_01_history.json,roc_analysis/model_trial_01_val_accuracy.png,roc_analysis/model_trial_01_val_loss.png,0.2650529444217682,0.913392961025238,20
08,model_trial_08,0.9493241570879437,0.8691513903628519,0.8459640625141727,0.8151151505256379,0.8421130129013337,roc_analysis/model_trial_08_roc_data.csv,roc_analysis/model_trial_08_roc.png,roc_analysis/model_trial_08_history.json,roc_analysis/model_trial_08_val_accuracy.png,roc_analysis/model_trial_08_val_loss.png,0.26057174801826477,0.9113157987594604,20
06,model_trial_06,0.9483311266354849,0.8689609089892091,0.846106167665938,0.8138664392984238,0.8419436961247623,roc_analysis/model_trial_06_roc_data.csv,roc_analysis/model_trial_06_roc.png,roc_analysis/model_trial_06_history.json,roc_analysis/model_trial_06_val_accuracy.png,roc_analysis/model_trial_06_val_loss.png,0.24964289367198944,0.9135108590126038,20
11,model_trial_11,0.9434284355069072,0.8670681893082502,0.8426623853710304,0.8101656583247919,0.8386036203555046,roc_analysis/model_trial_11_roc_data.csv,roc_analysis/model_trial_11_roc.png,roc_analysis/model_trial_11_history.json,roc_analysis/model_trial_11_val_accuracy.png,roc_analysis/model_trial_11_val_loss.png,0.2722078859806061,0.9118025898933411,20
13,model_trial_13,0.9435667868423507,0.8586083975074151,0.825906071518197,0.7703036514976975,0.8180558201130188,roc_analysis/model_trial_13_roc_data.csv,roc_analysis/model_trial_13_roc.png,roc_analysis/model_trial_13_history.json,roc_analysis/model_trial_13_val_accuracy.png,roc_analysis/model_trial_13_val_loss.png,0.29486384987831116,0.895493745803833,20
