fpr,tpr,thresholds
0.0,0.0,inf
0.00010279947148977599,0.005127879519019414,0.99609375
0.00018141083204078115,0.00805766445647803,0.9921875
0.00027816327579586444,0.012048702761375214,0.98828125
0.0003809627472856404,0.01752428637513946,0.984375
0.0005442324961223435,0.024357427715342217,0.98046875
0.0008072782025814761,0.03343703985898331,0.9765625
0.0011428882418569213,0.0455885420918483,0.97265625
0.0016599091131731475,0.06478785514949764,0.96875
0.0027120919390096784,0.10039880147910299,0.96484375
0.003900332888876795,0.13265364741595387,0.9609375
0.005185326282498994,0.164805693881315,0.95703125
0.006784765118325215,0.1988958127356451,0.953125
0.008408392065090206,0.23318850701908744,0.94921875
0.010116677400140895,0.2683308086992541,0.9453125
0.012211972510211918,0.30355172173997175,0.94140625
0.014225632745864589,0.33792000387009774,0.9375
0.016293716231129494,0.3705890712067751,0.93359375
0.018307376466782165,0.4010207382816161,0.9296875
0.02033615427177157,0.4294840978288147,0.92578125
0.022528201825597675,0.45564353980909533,0.921875
0.024714202351689085,0.48060264678403947,0.91796875
0.026752050698280527,0.5039834795202288,0.9140625
0.02877478147553524,0.5264058583604694,0.91015625
0.030806582794391985,0.547204610253945,0.90625
0.03290187790446301,0.5666155692823085,0.90234375
0.03486716191823814,0.5853371671489171,0.8984375
0.03686570458455408,0.6032061341049341,0.89453125
0.03889145887567613,0.6206366915501857,0.890625
0.04077813152890026,0.6373083470147336,0.88671875
0.042713180404001926,0.6527222207104653,0.8828125
0.04450914764120566,0.6673711453977583,0.87890625
0.04630813839227674,0.6809588167176128,0.875
0.04802851778279681,0.6938027036261002,0.87109375
0.049564462827408756,0.7063412156339856,0.8671875
0.05122739545444925,0.7177066042613405,0.86328125
0.052835904831877514,0.7286396304056648,0.859375
0.05448674340344862,0.7389981889151934,0.85546875
0.05611037035021361,0.748640174638161,0.8515625
0.05771887972764187,0.7580402792517408,0.84765625
0.05927901288319259,0.7670080213822901,0.84375
0.06073634656725353,0.7752198850460028,0.83984375
0.06220275079291651,0.7833017376134196,0.8359375
0.06362077879670196,0.7909512276978058,0.83203125
0.06496926598153842,0.7982620842290493,0.828125
0.0662724004583647,0.8051526723327317,0.82421875
0.06754832331038486,0.8120825661166895,0.8203125
0.06898751591124172,0.8185407917373413,0.81640625
0.0702573917355272,0.8245938664997687,0.8125
0.07140330349125146,0.8306076355819206,0.80859375
0.07268527337100632,0.8363099827357359,0.8046875
0.07388863189021017,0.8418127779743062,0.80078125
0.07512222554808748,0.8472037031997848,0.796875
0.07622883162353625,0.8518750321248348,0.79296875
0.077335437698985,0.8565765961885584,0.7890625
0.07853577270432151,0.8611421021282514,0.78515625
0.07956074390535192,0.8654929385833628,0.78125
0.08067642052240273,0.8696291055538926,0.77734375
0.08172860334823925,0.8737471314412184,0.7734375
0.08279892725727987,0.877768404884789,0.76953125
0.08381180440284089,0.8816899023707372,0.765625
0.08483979911773866,0.8854299890246446,0.76171875
0.08581639409689153,0.8888163245560726,0.7578125
0.08680205961764643,0.8921240487269495,0.75390625
0.08783912487414623,0.8954106083007549,0.75
0.08872803795114606,0.8982980640440708,0.74609375
0.08958973940333978,0.9013518130500906,0.7421875
0.0905572638408906,0.904332997723294,0.73828125
0.09142198880695167,0.907029972092967,0.734375
0.09234718405035965,0.9099053337808134,0.73046875
0.09321190901642071,0.9124753205680578,0.7265625
0.0940070931635328,0.9150604249246389,0.72265625
0.09494135894854282,0.917488306560118,0.71875
0.09577282526206306,0.9197468714190258,0.71484375
0.09666476185293024,0.921966130597658,0.7109375
0.09749925168031782,0.924200507345627,0.70703125
0.09833374150770542,0.9263411551637082,0.703125
0.09911078457161344,0.928303415663616,0.69921875
0.09985456898298065,0.9301840412891054,0.6953125
