trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
133,model_trial_133,0.9514512975307595,0.8727191367263206,0.8524646173289674,0.8287481745535026,0.8497467807136098,roc_analysis/model_trial_133_roc_data.csv,roc_analysis/model_trial_133_roc.png
039,model_trial_039,0.9555988011676366,0.8795855367190641,0.854233372941365,0.8165029433907498,0.849222503409012,roc_analysis/model_trial_039_roc_data.csv,roc_analysis/model_trial_039_roc.png
146,model_trial_146,0.9521586310439701,0.87784701624534,0.85137917585059,0.8212498601624836,0.8480000967524436,roc_analysis/model_trial_146_roc_data.csv,roc_analysis/model_trial_146_roc.png
016,model_trial_016,0.9559019122608982,0.8796913597044212,0.850069994346029,0.8213103304398306,0.8472801981006285,roc_analysis/model_trial_016_roc_data.csv,roc_analysis/model_trial_016_roc.png
021,model_trial_021,0.9550818280933646,0.8760722136052077,0.8476632773076214,0.8207872625407796,0.8451289679840116,roc_analysis/model_trial_021_roc_data.csv,roc_analysis/model_trial_021_roc.png
006,model_trial_006,0.9464649575019173,0.8720962928696472,0.8474607018785092,0.821401035855851,0.8447123277730914,roc_analysis/model_trial_006_roc_data.csv,roc_analysis/model_trial_006_roc.png
051,model_trial_051,0.9538385237736711,0.8745967388379426,0.8474607018785092,0.8168566945132294,0.8440535041013966,roc_analysis/model_trial_051_roc_data.csv,roc_analysis/model_trial_051_roc.png
042,model_trial_042,0.9510463480993451,0.8708959578643107,0.8464478247329481,0.821086590413647,0.8438203911822241,roc_analysis/model_trial_042_roc_data.csv,roc_analysis/model_trial_042_roc.png
085,model_trial_085,0.9550783221570767,0.875280052971963,0.8483103092752335,0.8112813349418427,0.8436014887782283,roc_analysis/model_trial_085_roc_data.csv,roc_analysis/model_trial_085_roc.png
111,model_trial_111,0.9497906112871011,0.8694537417495866,0.8457856751959993,0.8148158226527706,0.8419585113427123,roc_analysis/model_trial_111_roc_data.csv,roc_analysis/model_trial_111_roc.png
067,model_trial_067,0.949342987633343,0.8703668429375251,0.844376717733816,0.8187342966248514,0.841847246032394,roc_analysis/model_trial_067_roc_data.csv,roc_analysis/model_trial_067_roc.png
004,model_trial_004,0.9536455221789366,0.8753979700127894,0.8449572323963463,0.8097091077308226,0.8409516812248858,roc_analysis/model_trial_004_roc_data.csv,roc_analysis/model_trial_004_roc.png
066,model_trial_066,0.9456783218678482,0.8657711018591587,0.8412987806168573,0.8114687928016182,0.8377800151780396,roc_analysis/model_trial_066_roc_data.csv,roc_analysis/model_trial_066_roc.png
014,model_trial_014,0.9472094506369068,0.8676487039707808,0.8393365201169495,0.8109789835551081,0.8364962311899644,roc_analysis/model_trial_014_roc_data.csv,roc_analysis/model_trial_014_roc.png
056,model_trial_056,0.9551401106766332,0.8747962907531875,0.8393637317417556,0.8021926522565996,0.8354727717458675,roc_analysis/model_trial_056_roc_data.csv,roc_analysis/model_trial_056_roc.png
079,model_trial_079,0.9445302440974357,0.864062816524108,0.8379759388766437,0.8102472931992103,0.8350388975059034,roc_analysis/model_trial_079_roc_data.csv,roc_analysis/model_trial_079_roc.png
126,model_trial_126,0.9493329807322379,0.8688339214067805,0.8389978865638067,0.8037558089260176,0.8349330745205463,roc_analysis/model_trial_126_roc_data.csv,roc_analysis/model_trial_126_roc.png
088,model_trial_088,0.9515093699021059,0.8677545269561379,0.8373651890754397,0.808342479462782,0.834599580940978,roc_analysis/model_trial_088_roc_data.csv,roc_analysis/model_trial_088_roc.png
015,model_trial_015,0.9525894425158815,0.8683894648682806,0.8393455906585515,0.7991872794724573,0.8342183158423057,roc_analysis/model_trial_015_roc_data.csv,roc_analysis/model_trial_015_roc.png
102,model_trial_102,0.9487771715332582,0.8677303388451991,0.8418702247377857,0.7875134924306331,0.8335848896870965,roc_analysis/model_trial_102_roc_data.csv,roc_analysis/model_trial_102_roc.png
032,model_trial_032,0.9506801195257487,0.8694416476941171,0.8384294659567456,0.7970617492237129,0.8332571407838762,roc_analysis/model_trial_032_roc_data.csv,roc_analysis/model_trial_032_roc.png
040,model_trial_040,0.9502642536598573,0.8679057026495052,0.838039432667858,0.7974155003461924,0.8329012732016895,roc_analysis/model_trial_040_roc_data.csv,roc_analysis/model_trial_040_roc.png
112,model_trial_112,0.945973010753482,0.8651210463776792,0.8362585829999909,0.804309111963742,0.8327549351305099,roc_analysis/model_trial_112_roc_data.csv,roc_analysis/model_trial_112_roc.png
149,model_trial_149,0.9401895191191756,0.8618314632900064,0.8351368593552054,0.8044300525184359,0.8316649583813317,roc_analysis/model_trial_149_roc_data.csv,roc_analysis/model_trial_149_roc.png
060,model_trial_060,0.947190703934023,0.8680326902319337,0.8411355108680206,0.7799940134425427,0.8315969293193163,roc_analysis/model_trial_060_roc_data.csv,roc_analysis/model_trial_060_roc.png
005,model_trial_005,0.9451531466114171,0.8601624836352312,0.833631149449267,0.8060839146038743,0.8307748358987848,roc_analysis/model_trial_005_roc_data.csv,roc_analysis/model_trial_005_roc.png
076,model_trial_076,0.9441517453776044,0.8621005560242002,0.834190499514726,0.802519191754273,0.8306472436135828,roc_analysis/model_trial_076_roc_data.csv,roc_analysis/model_trial_076_roc.png
129,model_trial_129,0.9486953777314961,0.861374912696037,0.8323642971388489,0.8082124683664862,0.8304349929400952,roc_analysis/model_trial_129_roc_data.csv,roc_analysis/model_trial_129_roc.png
096,model_trial_096,0.9465675690853601,0.8641111927459855,0.8348617195932769,0.7942770929518869,0.8296697415802698,roc_analysis/model_trial_096_roc_data.csv,roc_analysis/model_trial_096_roc.png
147,model_trial_147,0.9461535418721678,0.8654203742505465,0.8344233100825117,0.7929316292809176,0.8292246803389962,roc_analysis/model_trial_147_roc_data.csv,roc_analysis/model_trial_147_roc.png
028,model_trial_028,0.948689529680613,0.8777744519125237,0.845782651682132,0.745707366186835,0.8289667746061118,roc_analysis/model_trial_028_roc_data.csv,roc_analysis/model_trial_028_roc.png
148,model_trial_148,0.9495552936850339,0.8611965253778636,0.8310551156342878,0.8018782068143956,0.8282338748446669,roc_analysis/model_trial_148_roc_data.csv,roc_analysis/model_trial_148_roc.png
025,model_trial_025,0.9429903824376754,0.861888910053486,0.8350582479946544,0.7858747479145313,0.827904614184513,roc_analysis/model_trial_025_roc_data.csv,roc_analysis/model_trial_025_roc.png
026,model_trial_026,0.9451750432158581,0.8609455737268739,0.8333227510347976,0.7909723922948773,0.8276149615560211,roc_analysis/model_trial_026_roc_data.csv,roc_analysis/model_trial_026_roc.png
118,model_trial_118,0.9459752542252526,0.8624905893130879,0.8313121143130123,0.7964570464502435,0.8274589482404661,roc_analysis/model_trial_118_roc_data.csv,roc_analysis/model_trial_118_roc.png
