fpr,tpr,thresholds
0.0,0.0,inf
0.0003567746363468696,0.020553847270220506,0.99609375
0.0005926087179998851,0.0326146440870651,0.9921875
0.0008375133412549397,0.046498619765919555,0.98828125
0.0013908163789793221,0.06802301498755824,0.984375
0.001862484542285353,0.08549287811308547,0.98046875
0.0025427751624382826,0.10847460701878509,0.9765625
0.0031111957694993967,0.12885611399856686,0.97265625
0.0040122029019686095,0.15744041410045928,0.96875
0.004946468686978633,0.18280769544749517,0.96484375
0.006316120468886531,0.2184700415128454,0.9609375
0.007307833017376134,0.2465312737156869,0.95703125
0.00892843645027378,0.2837839880752613,0.953125
0.010213429843895979,0.3150410744358879,0.94921875
0.012151502232864991,0.3571253639554818,0.9453125
0.013802340804436099,0.3909222019646793,0.94140625
0.015909729969976506,0.43199966136644685,0.9375
0.017599874221823117,0.4619566367641145,0.93359375
0.019882627191669614,0.49977474821688267,0.9296875
0.021639288748597846,0.5279629680021527,0.92578125
0.02400670010673004,0.5627424480182378,0.921875
0.025841973024209274,0.5893463465370183,0.91796875
0.02816705518819862,0.6200803649985941,0.9140625
0.030005351619545203,0.642829283336508,0.91015625
0.032200422687238654,0.6708058571510638,0.90625
0.033893590452952614,0.6916348441832129,0.90234375
0.036203555047605224,0.7166755860325753,0.8984375
0.03804487499281915,0.7337100631612047,0.89453125
0.040215757949573834,0.7539101593089457,0.890625
0.041917996256889835,0.7694359030177692,0.88671875
0.04390142135386904,0.7861770993012659,0.8828125
0.045349684496327945,0.7978599568846922,0.87890625
0.04707611091458271,0.811293428997312,0.875
0.04843366864102122,0.8209928614837592,0.87109375
0.049872861241878085,0.8318502997813999,0.8671875
0.05107621976108193,0.8398414469327964,0.86328125
0.052575882639285726,0.8493201629069271,0.859375
0.05380645278329569,0.85556069552913,0.85546875
0.05518819862067297,0.8636395245826795,0.8515625
0.056312945779325815,0.8691755784737907,0.84765625
0.05754049240946844,0.8755491457061568,0.84375
0.058429405486468265,0.8799816170356866,0.83984375
0.05957229372832518,0.8859137512434201,0.8359375
0.06047027734692705,0.8898866484651132,0.83203125
0.06158293045011051,0.8952412915241835,0.828125
0.06239927919429403,0.8987939203183155,0.82421875
0.06341820336758974,0.903301979494529,0.8203125
0.06415594075122226,0.9066157506931406,0.81640625
0.06516579438291593,0.9105070130404153,0.8125
0.06590353176654845,0.9135668090741699,0.80859375
0.06699502027266048,0.9170619911048222,0.8046875
0.06775392225336442,0.9197166362803523,0.80078125
0.06873958777411933,0.9227945733973109,0.796875
0.06949546624095591,0.9253403720736165,0.79296875
0.07032390904060881,0.9282278278169322,0.7890625
0.07097094100822093,0.9303926637459523,0.78515625
0.07187497165455749,0.9329959091857375,0.78125
0.07261270903819,0.9349611931995127,0.77734375
0.07352278671226126,0.937225805086155,0.7734375
0.07416074813827134,0.9389764196153486,0.76953125
0.07491965011897526,0.9411593966275726,0.765625
0.07558784668365881,0.9427830235743376,0.76171875
0.07636186623369948,0.9446938843385005,0.7578125
0.07699378063197487,0.9462237823553777,0.75390625
0.07778896477908696,0.9481437136611427,0.75
0.0783785499832195,0.9495194124707853,0.74609375
0.07909814628364793,0.9512035096948972,0.7421875
0.07969377851551517,0.952406868214101,0.73828125
0.08044360995461705,0.9540032835360599,0.734375
0.08096063082593329,0.9553245590960903,0.73046875
0.08172255632050457,0.9567153754750696,0.7265625
0.08229702395530038,0.9577252291067633,0.72265625
0.08302871431119818,0.9590223165558549,0.71875
0.08361225248759603,0.9600442642430179,0.71484375
0.08429254310774896,0.9611538938323341,0.7109375
0.08482468154840192,0.9620851361034768,0.70703125
0.08546566648827934,0.9632884946226806,0.703125
0.08594942870705477,0.9641169374223335,0.69921875
0.0866297193272077,0.9651086499708231,0.6953125
0.0871195285737178,0.9658645284376597,0.69140625
0.08772120783331973,0.9668501939584145,0.6875
0.08816868788568699,0.967560719717241,0.68359375
0.08877339065915626,0.9684375387387715,0.6796875
0.08930250558594187,0.9691208528727917,0.67578125
0.08986185565140095,0.9697860259236079,0.671875
0.09032747678697228,0.9703090938226588,0.66796875
0.0909412501020436,0.9710498547201587,0.6640625
