trial_id,parameters,auc,primary_metric
453,337,0.9310056688939125,0.8013001109629588
420,171,0.9262594191965068,0.7440649934540925
425,99,0.8871210953879832,0.6702093178650365
432,91,0.8896971746871727,0.6671960839448391
448,85,0.8612804738541142,0.6311742420806613
424,61,0.8482651098861732,0.5684771467704336
430,25,0.5722725727463376,0.07761722919142164
