fpr,tpr,thresholds
0.0,0.0,inf
0.0001783873181734348,0.0028572206046423034,0.9921875
0.00023281056778566914,0.0036826398904278575,0.984375
0.00027211624806117174,0.004789245965876623,0.9765625
0.0003839862611529868,0.006319143982753877,0.96875
0.0005381854683876508,0.008502120994977944,0.9609375
0.0007921606332447444,0.01238431280065066,0.953125
0.0013182520461630096,0.02232260288261812,0.9453125
0.0020438953743261343,0.036007026646227715,0.9375
0.0030295608950810455,0.05394855793506097,0.9296875
0.004130119942795118,0.07355604536480206,0.921875
0.005469536586029552,0.10024157875800098,0.9140625
0.00699641108903946,0.126029128532598,0.90625
0.0086623672299473,0.14656483471961443,0.8984375
0.01047042852262042,0.1678201372070593,0.890625
0.012357101175844543,0.18891821697340214,0.8828125
0.014470537369119643,0.2103367892096837,0.875
0.016741196283496754,0.2325263574821386,0.8671875
0.019335371181679925,0.25480058414287915,0.859375
0.021953734190801866,0.2762312504346301,0.8515625
0.024871425072791095,0.2963920409020956,0.84375
0.02777702189931094,0.3164953846060815,0.8359375
0.030991017140300114,0.3352623351807003,0.828125
0.03540534738662579,0.35876108495771614,0.8203125
0.03986503034096166,0.38470283393954785,0.8125
0.04355371725912421,0.40540483338926836,0.8046875
0.04757801421656221,0.4271529686370907,0.796875
0.05154184089665327,0.4465488100961175,0.7890625
0.05602873547579526,0.4681004169425623,0.78125
0.06055493573521275,0.4890775561542113,0.7734375
0.06587027311400764,0.511518076077656,0.765625
0.07107676399357805,0.5335232100042027,0.7578125
0.0766823587036382,0.5572063941271267,0.75
0.08322826622644305,0.5814156696629689,0.7421875
0.09088985036629871,0.6084700717479841,0.734375
0.10001783873181734,0.6380067787180906,0.7265625
0.10940887280379512,0.664269020169861,0.71875
0.11981580753520125,0.6925902745652943,0.7109375
0.1317949694776275,0.7272639315960223,0.703125
0.1454400875609616,0.7608188884958321,0.6953125
0.15742832004498988,0.7833501138352971,0.6875
0.16476941171490683,0.7991419267644471,0.6796875
0.1707620161999873,0.8136517698138422,0.671875
0.17676066771280247,0.8279076376983803,0.6640625
0.1830253884459441,0.8408392065090207,0.65625
0.18919940376306535,0.8525704403143245,0.6484375
0.19591765157630894,0.8639176878584753,0.640625
0.20277498102745048,0.8767766923362994,0.6328125
0.20921808907876557,0.8883416328788992,0.625
0.21536791628494803,0.8970735409277955,0.6171875
0.22230083358277322,0.9053912275768653,0.609375
0.22972658364097587,0.9128320952044047,0.6015625
0.23703744017221934,0.9201096930831073,0.59375
0.24418805046849348,0.9260357802631062,0.5859375
0.2517377645952573,0.9317623155278602,0.578125
0.2582352958961846,0.9368478658527367,0.5703125
0.2642520884922039,0.9416824645266235,0.5625
0.2696944134534273,0.9470098959608878,0.5546875
0.2751609265255895,0.9519714822172032,0.546875
0.28018600657311915,0.9561923075760187,0.5390625
0.2846880187215979,0.9596995836621405,0.53125
0.28900559652416846,0.9627896148345685,0.5234375
0.29276382426127995,0.9654896127181087,0.515625
0.2963073825138099,0.9680263408528124,0.5078125
0.2998418702247378,0.970974266873475,0.5
0.30340659307433915,0.9731602673995664,0.4921875
0.30659337669052217,0.9752888211621783,0.484375
0.30923895132445023,0.9765980026667392,0.4765625
0.3117847500007559,0.977913231199035,0.46875
0.314134020275684,0.9790621664686265,0.4609375
0.3162807151214999,0.9801324903776671,0.453125
0.31825809319074444,0.9810758267042792,0.4453125
0.3201689539549073,0.9820403276279627,0.4375
0.32201027390012127,0.982811323664136,0.4296875
0.3238274057343964,0.9835762726725746,0.421875
0.3257171019014879,0.9842686573481969,0.4140625
0.3280028783852017,0.9849308068851458,0.40625
0.33007096187046664,0.9855385331724824,0.3984375
0.33175808260844586,0.9860283424189925,0.390625
0.3336145201229965,0.9867267741223495,0.3828125
0.33524721761136356,0.98715913660538,0.375
0.3367408334618327,0.9875370758387984,0.3671875
0.3381286263269446,0.9879482737247575,0.359375
0.33951037216432195,0.9883141189027064,0.3515625
0.3406714014893829,0.9886890346222573,0.34375
0.3417205608013521,0.9890367387170022,0.3359375
0.34280297876586213,0.9893451371314714,0.328125
0.344783380348974,0.9896595825736755,0.3203125
0.3458143985777391,0.9898893696275938,0.3125
0.34703892169401435,0.9901796269588591,0.3046875
0.3481243631723917,0.9904426726653182,0.296875
0.3491704989704935,0.9906271070112264,0.2890625
0.3502710580182076,0.9908478235235426,0.28125
0.3513474289549829,0.991086681119063,0.2734375
0.35237542366988067,0.9912559978956343,0.265625
0.35339132432930903,0.9914313616999404,0.2578125
0.35448281283542105,0.9915916079349097,0.25
0.35548661943938004,0.99178511282242,0.2421875
0.35658113145935943,0.9919483825712566,0.234375
0.35776332538149186,0.9921328169171648,0.2265625
0.35882760226279775,0.9922628280134607,0.21875
0.3598737380608996,0.9923988861374913,0.2109375
0.3609561560254096,0.9925319207476545,0.203125
0.36196298614323597,0.992640767246879,0.1953125
0.3629335340946541,0.9927435667183687,0.1875
0.3639494347540825,0.9928433426759912,0.1796875
0.36514674624555166,0.9929612597168177,0.171875
0.36625637583486775,0.9930822002715115,0.1640625
0.36741740515992877,0.9931759292013993,0.15625
0.3684937760967041,0.9932454700203482,0.1484375
0.36961852325535693,0.9933361754363687,0.140625
0.37072815284467303,0.9934057162553176,0.1328125
0.3717894062121116,0.993496421671338,0.125
0.3728325184963461,0.9935810800596236,0.1171875
0.3739814537659377,0.993662714934042,0.109375
0.3751545771464681,0.993732255752991,0.1015625
0.3761735013197638,0.9937987730580726,0.09375
0.3772710368536105,0.993889478474093,0.0859375
0.37843508969253886,0.9939439017237053,0.078125
0.3795658838789264,0.9939983249733175,0.0703125
0.38066341941277315,0.9940587952506644,0.0625
0.3817609549466199,0.9941132185002767,0.0546875
0.3831971240336094,0.9941615947221542,0.046875
0.3844428117469561,0.9942220649995012,0.0390625
0.38573082865444563,0.9942613706797766,0.03125
0.38708233935314945,0.9942976528461848,0.0234375
0.38851246141240425,0.9943581231235317,0.015625
0.3899425834716591,0.9943823112344705,0.0078125
0.3914996931133425,0.994430687456348,0.0
0.39316262574038296,0.9944669696227562,-0.0078125
0.3947832291732806,0.9944911577336949,-0.015625
0.3966154785768925,0.9945304634139704,-0.0234375
0.3983691166199534,0.9945758161219806,-0.03125
0.4002346246761061,0.9946241923438582,-0.0390625
0.40245086034087096,0.9946907096489398,-0.046875
0.4043828857021053,0.9947390858708174,-0.0546875
0.40719173008487003,0.9947965326342969,-0.0625
0.4092840016810737,0.9948267677729704,-0.0703125
0.4112674267780529,0.9948781675087153,-0.078125
0.4133203926939811,0.9949325907583275,-0.0859375
0.4158540973148173,0.9949718964386031,-0.09375
0.41801590972997,0.9950353902298172,-0.1015625
0.4204316973099797,0.9950746959100928,-0.109375
0.4226025802667344,0.9951260956458376,-0.1171875
0.42506372055475433,0.9951684248399806,-0.125
0.4276034722033253,0.995207730520256,-0.1328125
0.43059070390426346,0.9952379656589295,-0.140625
0.433502347758518,0.9952802948530723,-0.1484375
0.43625979240553786,0.9953347181026846,-0.15625
0.43887513190079247,0.9953830943245621,-0.1640625
0.44163257654781235,0.9954496116296437,-0.171875
0.4441269754883731,0.9954828702821845,-0.1796875
0.4466727741646787,0.995513105420858,-0.1875
0.4496267472130761,0.9955675286704703,-0.1953125
0.4532005406042795,0.9956431165171539,-0.203125
0.455876350376881,0.9956733516558274,-0.2109375
0.45888172316102327,0.995721727877705,-0.21875
0.4617722024182064,0.9957640570718478,-0.2265625
0.4647775752023487,0.9958275508630621,-0.234375
0.46769828959820525,0.9958668565433375,-0.2421875
0.470978802144276,0.9959363973622865,-0.25
0.474452819577857,0.9959817500702967,-0.2578125
0.4769441950045504,0.9960150087228375,-0.265625
0.47964116937422335,0.9960482673753783,-0.2734375
0.48244094321538605,0.9960875730556539,-0.28125
0.48545538654113035,0.9961208317081947,-0.2890625
0.4883730774231196,0.996151066846868,-0.296875
0.49151450833129245,0.996193396041011,-0.3046875
