trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
063,8833,0.9560008525998472,0.857931735103903,0.8872108386925117,0.8606039166598638,0.8339395478637363
102,7051,0.9577483385092124,0.8562077274967421,0.8869266283889811,0.8593945111129252,0.829694534393982
105,8475,0.9553536601462425,0.8544299013427425,0.8844685116148285,0.8574745798071604,0.8287542215812373
042,8797,0.9496326506257076,0.8543189383838108,0.8815205855941658,0.8574927208903643,0.8296098760056962
008,11737,0.9549573005023582,0.8537704729682742,0.8843717591710735,0.8576771552362725,0.8247964419288809
108,5305,0.9529830650670703,0.8525522992311203,0.8821011002566963,0.8558449058326606,0.8262537756129419
093,6271,0.9552455310049158,0.8516645955596676,0.8820013242990739,0.8544208308011405,0.8268494078448091
006,3261,0.9538034419589335,0.8516004970656798,0.881565938302176,0.8557209417640994,0.8221962200029631
095,6097,0.9543328140856508,0.8513955028254737,0.8814117390949414,0.8553913787525587,0.8224018189459426
026,8607,0.9541022344427406,0.849774899392576,0.8823157697412779,0.8537375166671202,0.8196353037573207
079,5407,0.9525084438719114,0.8494761762224823,0.8765408582546463,0.8522439008166511,0.8262567991268092
013,5143,0.9516586719760161,0.8493588638844292,0.876676916378677,0.8524767113844367,0.8247873713872789
104,6513,0.9525927483371842,0.8493325593137834,0.8785212598377583,0.852086678095549,0.8250987933156155
065,5141,0.9528536863388812,0.848762022247015,0.8790171161120031,0.8524767113844367,0.820633063333545
027,2957,0.9537776969907993,0.8484206675313917,0.8769308915435341,0.8512098590740187,0.8244033851261259
021,7727,0.9534110807889778,0.847949604070859,0.8791320096389622,0.8511856709630798,0.8210321671640347
032,5821,0.9526696930266363,0.8476312280606275,0.8759331319673098,0.850583991703478,0.8231456033573098
039,6645,0.9526422092644649,0.8467507808224561,0.8779951684248399,0.8499792889300086,0.8198288086448309
000,9175,0.952710004789673,0.84673747736144,0.8772997602353503,0.8500216181241516,0.8199618432549941
028,8085,0.951193655838493,0.8463970296999768,0.8756761332885853,0.849728337279019,0.8200979013790246
003,6161,0.9511440222668439,0.8456849921842167,0.874581621268606,0.8491508461303557,0.8191061888305351
106,3061,0.951545887762747,0.8454763697273697,0.8751137597092589,0.8485945195787641,0.8197441502565451
001,6365,0.9504468320936571,0.8449315325284739,0.8731031229874736,0.8486882485086518,0.8176972313683517
044,13789,0.9543994982667287,0.844817546055675,0.8756489216637792,0.8477721238068459,0.8190608361225249
064,2965,0.9517365526821596,0.8445871542989832,0.8748718785998713,0.8480412165410397,0.8173555743013415
112,10525,0.9521320886417768,0.8445031006134709,0.8754009935266568,0.848437296857662,0.8152844673022093
055,7999,0.9501499358594274,0.8444486773638586,0.8772665015828095,0.8480956397906518,0.8152753967606072
014,14399,0.9505793064083726,0.8439201671398466,0.8758817322315648,0.8483858971219171,0.8123093296567405
048,4927,0.9522328536055846,0.8433810746172986,0.8765045760882382,0.8473911610595601,0.8127840213339138
118,11269,0.9525943516567452,0.8432048037588324,0.8772181253609319,0.8483133327891008,0.8083182913518433
020,1527,0.9467296473087758,0.8431298206149223,0.8728340302532798,0.8461303557768768,0.8177758427289027
090,10363,0.951982311609592,0.8424951850541662,0.8767766923362994,0.8465022479825604,0.8113297111637202
059,11125,0.9526573681768509,0.8423418929010917,0.8762899066036567,0.8467078469255399,0.8100870469642409
081,1563,0.9470725505133409,0.8421958571812989,0.8700342564121171,0.8457342754602544,0.8158921935895459
011,8957,0.9521139672085194,0.8420558684892407,0.8729186886415654,0.8462331552483665,0.8120039547561385
038,5803,0.9488487153303862,0.841856316573996,0.8731575462370859,0.8461212852352747,0.8112783114279754
109,3917,0.9504943107988434,0.8417867757550469,0.870784087851219,0.844255777179122,0.8186466147226984
005,5667,0.9509506519167922,0.8417021173667613,0.8734205919435449,0.8455437940866115,0.8123970115588935
077,8185,0.9505758109986786,0.8407714797983921,0.8734568741099531,0.8444976582885098,0.8113871579271998
019,3261,0.9462452548793198,0.8396506632077667,0.8716306717340759,0.8434605930320099,0.8103259045597613
067,2713,0.94921577306409,0.8395693306847352,0.8690183557526887,0.8430040424380406,0.8128233270141894
084,1489,0.9477816233965118,0.8386961398798456,0.8672616941957605,0.8429526427022958,0.8095156028433125
010,1589,0.948372006802601,0.8381346733546794,0.8692753544314131,0.8416253201145307,0.8103470691568326
083,9477,0.9512231736741186,0.8380660395898906,0.8722172334243411,0.8411838870898981,0.8100779764226389
086,7653,0.9508664705116535,0.8374834084676529,0.8719844228565554,0.8412685454781839,0.8069849217363435
035,5185,0.9516371179955254,0.8361004532247287,0.8698588926078109,0.8399835520845617,0.8056303875237724
100,3615,0.9502162228181333,0.8360163995392165,0.8688913681702601,0.8395965423095413,0.8070484155275578
114,5845,0.9478361971631626,0.8351404875718462,0.8708445581285659,0.8396842242116943,0.8013853740540181
029,1281,0.9377761780878121,0.8346234667005301,0.8634702078061081,0.8380122210430518,0.8083394559489148
110,2801,0.9496703606836796,0.8343319999637178,0.8677212683035971,0.8386471589551945,0.8025343093236097
107,5567,0.9477147409287762,0.8339700853537965,0.8665632624924035,0.8375647409906846,0.8050922020553848
099,5139,0.9473131705248863,0.8339419666748302,0.8626720001451287,0.8367544392742358,0.8097332958417613
024,4669,0.9481800116928604,0.8334857184322475,0.8661369470371076,0.8358866907943073,0.8087567008626085
036,4053,0.9469529799150923,0.832617062898159,0.8646705428114446,0.8364672054568378,0.8031148239861402
052,725,0.9450461359172722,0.8320202212607448,0.8646886838946487,0.8363885940962869,0.8003966850193959
007,14399,0.9505220136997445,0.8319694262277734,0.8673070469037706,0.8353182701872462,0.8025796620316199
092,8379,0.9461885001925433,0.8318992807060509,0.8652782690987812,0.8359683256687257,0.8009681291403243
