trial_id,parameters,auc,primary_metric
1245,463,0.9484111827264936,0.8418275931922561
1255,415,0.9459271473799664,0.8407137306835257
1252,267,0.9463845796984507,0.839435086669025
1229,199,0.9448489044692283,0.8309955524111011
1220,171,0.9449300622050917,0.8290998092162749
1232,91,0.9429291855008161,0.8276953870248926
1238,65,0.8948235853600984,0.6972192742962016
1258,37,0.7674317854160904,0.5169628198499732
1243,31,0.5,0.0
