trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
134,13923,0.9698922212066663,0.8922969937201617,0.9175548238651996,0.8951143039417551,0.869807492872066
101,15349,0.9694431988185926,0.890841474144421,0.9166054405108529,0.8939895567831022,0.8669412017258217
098,17739,0.9699873676477901,0.8908333106569793,0.9172010727427201,0.8932820545381431,0.8690788260300356
128,15641,0.9676440756920598,0.8890905572638408,0.9134942447413535,0.892477799849429,0.8650333644755261
119,17739,0.9682609558150158,0.8887767165244104,0.9131102584802006,0.8916342394804394,0.8666086152004137
118,9901,0.968136062686548,0.8882463921920778,0.9133400455341188,0.8911928064558068,0.8653871155980057
088,11035,0.9674854279178717,0.8882215993783655,0.9126355668030272,0.891631215966572,0.8640809576073121
027,12407,0.9678593248614995,0.8878675459044991,0.9133914452698637,0.891011395623766,0.8641021222043834
000,9175,0.9674674365655256,0.8872815889170075,0.9127111546497108,0.890137600116103,0.8645707668538222
075,10363,0.9669975700998548,0.8865003129336853,0.9124178738045782,0.8897657079104193,0.8621126500796696
111,10367,0.9680162556901606,0.8863430902125833,0.9134307509501393,0.889841295757103,0.8605555404379862
011,10781,0.9667754787220346,0.8863161809391639,0.9120429580850272,0.8889463356523685,0.8642472508700161
143,10645,0.9672936603023164,0.8855600001209406,0.9123574035272313,0.8885079261416032,0.8618435573454758
009,9599,0.9667285731288698,0.8853114672810447,0.9118645707668538,0.8889281945691644,0.8593763700297211
146,12617,0.9671718817886905,0.8842955666216163,0.9115047726166396,0.8870203573188689,0.8611541961837208
067,9561,0.9665638915046155,0.8841208075200837,0.9100746505573848,0.887343873302675,0.8598631557623639
155,9525,0.965952664482582,0.8839112780090767,0.9103346727499766,0.8875585427872565,0.8579341539149969
054,9843,0.9664268613641303,0.8836267653541593,0.9098478870173338,0.8867180059321342,0.8596968624996598
145,8753,0.9648506388924667,0.8833238092646511,0.9109121638986397,0.8864579837395424,0.8585600212855377
086,10565,0.9637536030815865,0.8825951424226207,0.9100988386683235,0.8860135272010425,0.856878947575293
043,8179,0.9662415924096999,0.8822873487109248,0.9094639007561808,0.8854753417326549,0.8575410971122419
130,7913,0.9655268508711128,0.8821095660955249,0.9088954801491197,0.8852213665677977,0.8578253074157725
068,4823,0.9655540828406299,0.8819611115646382,0.9086263874149259,0.8850520497912264,0.8578101898464358
006,7729,0.9647061346234339,0.8812085589630556,0.9060322125167427,0.8842145364499714,0.858275810982007
140,4855,0.9623830080793777,0.8805104296110854,0.9085205644295687,0.8839424202019103,0.8544933951339568
120,8333,0.9653901701193885,0.8796656598365488,0.9068787963995997,0.8829234960286145,0.8546566648827935
091,12513,0.9644140219834085,0.8795244617389438,0.9073837232154465,0.8826271916696146,0.8547352762433444
078,5357,0.9637554230579233,0.8791855258344143,0.9064282928333651,0.8828237200709921,0.8528304625069163
022,5337,0.9643187088445502,0.8791078215280234,0.9071206775089874,0.8820315594377474,0.8548683108535078
016,6155,0.9659980435139334,0.8789439470764132,0.9073806997015792,0.8824004281295637,0.8526278870778041
053,5033,0.9649126825459451,0.8786282922286623,0.9060715181970183,0.8818108429254311,0.8537677518057937
149,8621,0.9639463281463996,0.8783945746067164,0.9064403868888344,0.881644549662727,0.8529967557696203
105,6089,0.9646572636196438,0.8782591211854593,0.9057359081577427,0.8810549644585945,0.8547352762433444
023,6865,0.9647666055041288,0.8769632431419147,0.9052158637725591,0.8799604524386151,0.8523467002881409
052,7557,0.9636073639219955,0.8767939263653433,0.9050404999682531,0.8803293211304314,0.8502967578860801
157,3291,0.9612533587137922,0.8767138032478585,0.9042634569043451,0.8801902394925334,0.8507714495632535
147,3773,0.9634855583948351,0.8765478123365412,0.9040729755307023,0.8798032297175131,0.8513912699060594
074,5885,0.9647477372814766,0.8759174096951996,0.9045930199158858,0.8791834093747071,0.8501486057065801
132,13975,0.9642798887816971,0.8757381153228658,0.9035045549236411,0.8788719874463704,0.8508863430902126
028,5003,0.9647794221510826,0.8750526847291384,0.9032475562449167,0.8784305544217379,0.8491327050471517
057,5459,0.9634371768068171,0.8741800986270223,0.9041787985160594,0.8782491435896971,0.8449390913131423
035,8797,0.9597345360175984,0.873640401401701,0.9027819351093453,0.8768855388355239,0.847711653529499
123,4061,0.9618398582089362,0.8736159109393755,0.9016692820061619,0.8775779235111462,0.8457221814047851
094,7927,0.9644785977421059,0.8733214206886959,0.90200186853157,0.8761810601044322,0.8489724588121823
115,5357,0.9632235309843635,0.8730550491169828,0.9012822722311415,0.876214318756973,0.8478839938199376
005,3261,0.9621488954135118,0.8721138292500779,0.899749350700397,0.8752649354026262,0.8472671969909991
135,6721,0.9612663427898114,0.8719578159345227,0.9031508038011616,0.87553402813682,0.8438445792931629
046,8717,0.9622971713204855,0.8717736839400013,0.9030117221632636,0.8756700862608506,0.8425172567053979
092,3321,0.9582918344088638,0.8716802573615003,0.8989723076364889,0.8748930431969426,0.8467894817999583
042,3333,0.9574328204742732,0.8714045128967984,0.9013336719668865,0.8753314527077078,0.8426956440235713
003,2905,0.9590681490443529,0.8708977719726312,0.9009224740809274,0.8744909158525855,0.8433094173386426
040,4927,0.9614415816690891,0.8702068990539424,0.8976328909932545,0.8731696402925552,0.8461243087491421
077,9049,0.9623019257620121,0.8701316135586455,0.8990630130525094,0.8731454521816164,0.8451174786313158
109,4609,0.9597855815240857,0.8700372799259845,0.8989390489839482,0.8734145449158103,0.8437659679326119
039,3225,0.9627965742067282,0.8676877072996695,0.8977780196588871,0.8705270891724946,0.8427047145651734
031,4939,0.9619646120188698,0.8665753565478729,0.8979564069770606,0.8701884556193518,0.8382389845831028
108,2271,0.9593861849829788,0.8665544943021881,0.8959246056582039,0.8696835288035049,0.8409178178695716
152,4051,0.9611613812528201,0.8661384587940413,0.8947333411944693,0.8693932714722397,0.8404491732201329
133,7379,0.9605855731342141,0.8659763984507514,0.8944521544048062,0.8685799462419235,0.8426261032046223
153,1981,0.961219207247932,0.8655515947523893,0.8960334521574284,0.868785545184903,0.838991839536072
103,3703,0.9575339272987048,0.8655431289135608,0.8945670479317653,0.8683350416186684,0.8412594749365818
089,6139,0.9608203739184547,0.8639696922969937,0.8963781327383058,0.867545904499291,0.8352487293682973
069,2667,0.961109962351635,0.8635530520860734,0.8924415176830208,0.867092377419189,0.836721180621695
090,5305,0.9585286769089665,0.8627034446893491,0.8922147541429699,0.8656743494154036,0.8375496234213478
017,8191,0.9609356298381523,0.8619841507403073,0.8928557390828473,0.8651149993499445,0.8355903864353074
084,5037,0.9569893076405811,0.8618952594326075,0.8931006437061023,0.864761248227465,0.8362616065138583
007,7373,0.9588118027859139,0.861736222603185,0.8917551800351332,0.8653145512651894,0.8342025935701954
127,1897,0.9554192770001677,0.8611227516395004,0.8862251731717568,0.8639539700248835,0.8386622765245313
139,6911,0.9558180664086544,0.8609546442684759,0.8857353639252467,0.8638632646088631,0.8383841132487354
081,1683,0.9565474709852895,0.8604170635028618,0.8876250600923381,0.8632373972383225,0.8369418971340112
026,1727,0.9571535441814274,0.8601727635823802,0.8900529417278172,0.8627868936720878,0.8360832191956848
037,7061,0.9592847465594098,0.8600917334107354,0.8922480127955107,0.863216232641251,0.8330778464115426
033,3651,0.9566666261281727,0.8578389132281754,0.8912683943024905,0.8611693137530575,0.8294677708539311
032,2473,0.9569761056370988,0.8577161585651611,0.886917557847379,0.8609002210188637,0.8319712403360938
021,1599,0.9552511196801576,0.8574945349986847,0.8858381633967364,0.8607611393809658,0.8318896054616755
056,11237,0.9569006662642978,0.8572499327268165,0.8877792592995728,0.8603832001475475,0.8310188334678796
087,2265,0.9546805887949636,0.8561663053567594,0.8823490283938187,0.8582727874681397,0.8357022564483992
100,15349,0.9595894475843062,0.8557124759252708,0.8878004238966442,0.8584965274943234,0.8299243214479003
131,3077,0.95416011249947,0.854695970563069,0.8827239441133696,0.8578404249851093,0.8296763933107779
156,1771,0.9543362255431297,0.8530109662847968,0.8827692968213798,0.8554095198357627,0.8297368635881248
010,5671,0.9578391533551878,0.8528885139731693,0.8861344677557363,0.8563347150791707,0.824203833210881
117,5621,0.9547919550444856,0.852248436087452,0.8803535092413701,0.855315790905875,0.827460157646013
045,3555,0.9550447581053276,0.8514995117025104,0.8851397316933795,0.856240986149283,0.818084241143372
102,3615,0.9554939485989478,0.850858526762633,0.8783791546859929,0.853997538859712,0.8261116704611766
083,7917,0.9558434223544641,0.8505371272385341,0.8804079324909824,0.8543361724128548,0.8223050665021875
024,2535,0.9478927963095716,0.8504037902769841,0.8851881079152569,0.854015679942916,0.8203700176270858
064,863,0.9489267426866562,0.8503076425360024,0.8774600064703196,0.853525870696406,0.8254676620074318
097,3911,0.9576241016542297,0.8503070378332291,0.8824246162405024,0.8534412123081203,0.823278637967473
018,2205,0.9536939078166993,0.8501071835665973,0.8804472381712579,0.8535833174598855,0.8227706876377588
001,6639,0.9539012882771525,0.8494166129992955,0.881172881499421,0.8535047060993345,0.8192301528990963
015,4187,0.9568999811626633,0.8486873414544915,0.8845622405447162,0.8525885813975286,0.8170955521087497
079,1523,0.9538420420603093,0.8461663355918981,0.8764471293247587,0.8492022458661006,0.8204002527657593
148,5207,0.9533762805274907,0.8460853054202533,0.8774025597068401,0.849432032920019,0.8187131320277801
065,1545,0.9493595656704639,0.845239023888783,0.8735506030398408,0.849126658019417,0.8174765148560355
126,1727,0.951733571100977,0.8431274018038284,0.8769187974880647,0.846472012843887,0.8145255653215053
151,8351,0.9551025478584231,0.8427050169165601,0.8800572048823702,0.8462331552483665,0.8116804387723324
114,6089,0.9508880983017142,0.8418841329015756,0.872111410438984,0.8452565602692137,0.814966998346138
093,4219,0.9516951470583709,0.8413477615415084,0.8723774796593105,0.844500681802377,0.8147976815695666
004,2139,0.9517485999553063,0.8400854445018913,0.8729035710722287,0.8428951959388162,0.8138422511874851
095,5845,0.9481333512646635,0.8374924790092549,0.8690606849468315,0.841078064104541,0.8091588282069656
099,7541,0.9541304143633554,0.8369902733558887,0.8758938262870343,0.841679743364143,0.8011253518614263
