trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
009,model_trial_009,0.9812018966629877,0.9437656655812252,0.9288174130210648,0.9155744222820879,0.9276636401292854,roc_analysis/model_trial_009_roc_data.csv,roc_analysis/model_trial_009_roc.png,roc_analysis/model_trial_009_history.json,roc_analysis/model_trial_009_val_accuracy.png,roc_analysis/model_trial_009_val_loss.png,,,0
019,model_trial_019,0.9809106448451264,0.94396521749647,0.9281794515950548,0.9145706156781288,0.927036261001811,roc_analysis/model_trial_019_roc_data.csv,roc_analysis/model_trial_019_roc.png,roc_analysis/model_trial_019_history.json,roc_analysis/model_trial_019_val_accuracy.png,roc_analysis/model_trial_019_val_loss.png,,,0
033,model_trial_033,0.9813372433117635,0.9444731678261842,0.9281673575395853,0.9141503472505677,0.9269945365104417,roc_analysis/model_trial_033_roc_data.csv,roc_analysis/model_trial_033_roc.png,roc_analysis/model_trial_033_history.json,roc_analysis/model_trial_033_val_accuracy.png,roc_analysis/model_trial_033_val_loss.png,,,0
115,model_trial_115,0.9810316058450896,0.943720312873215,0.9280978167206364,0.9143257110548737,0.9269056452027417,roc_analysis/model_trial_115_roc_data.csv,roc_analysis/model_trial_115_roc.png,roc_analysis/model_trial_115_history.json,roc_analysis/model_trial_115_val_accuracy.png,roc_analysis/model_trial_115_val_loss.png,0.14851365983486176,0.9538989663124084,40
114,model_trial_114,0.9809780343217132,0.9433514441813987,0.9277682537090957,0.9145766627058635,0.9266882545556794,roc_analysis/model_trial_114_roc_data.csv,roc_analysis/model_trial_114_roc.png,roc_analysis/model_trial_114_history.json,roc_analysis/model_trial_114_val_accuracy.png,roc_analysis/model_trial_114_val_loss.png,0.14679862558841705,0.9531052708625793,40
086,model_trial_086,0.9811189884866428,0.9440891815650313,0.927937570485667,0.9131193290218026,0.9265890833008306,roc_analysis/model_trial_086_roc_data.csv,roc_analysis/model_trial_086_roc.png,roc_analysis/model_trial_086_history.json,roc_analysis/model_trial_086_val_accuracy.png,roc_analysis/model_trial_086_val_loss.png,,,0
095,model_trial_095,0.9814167158692856,0.944104299134368,0.9283941210796364,0.9113626674648743,0.9265588481621572,roc_analysis/model_trial_095_roc_data.csv,roc_analysis/model_trial_095_roc.png,roc_analysis/model_trial_095_history.json,roc_analysis/model_trial_095_val_accuracy.png,roc_analysis/model_trial_095_val_loss.png,0.14352579414844513,0.9532670378684998,40
081,model_trial_081,0.9811100321195049,0.9431730568632253,0.9275505607106467,0.9137542669339453,0.9263535515705643,roc_analysis/model_trial_081_roc_data.csv,roc_analysis/model_trial_081_roc.png,roc_analysis/model_trial_081_history.json,roc_analysis/model_trial_081_val_accuracy.png,roc_analysis/model_trial_081_val_loss.png,,,0
084,model_trial_084,0.981053733403825,0.9431972449741641,0.9274175261004834,0.9140233596681391,0.9263166647013826,roc_analysis/model_trial_084_roc_data.csv,roc_analysis/model_trial_084_roc.png,roc_analysis/model_trial_084_history.json,roc_analysis/model_trial_084_val_accuracy.png,roc_analysis/model_trial_084_val_loss.png,,,0
055,model_trial_055,0.9807661677998862,0.9439410293855313,0.9274991609749018,0.9124874146235271,0.9261409985456898,roc_analysis/model_trial_055_roc_data.csv,roc_analysis/model_trial_055_roc.png,roc_analysis/model_trial_055_history.json,roc_analysis/model_trial_055_val_accuracy.png,roc_analysis/model_trial_055_val_loss.png,,,0
117,model_trial_117,0.981037897361311,0.9432063155157662,0.9269156227985039,0.9123634505549659,0.9256342576215226,roc_analysis/model_trial_117_roc_data.csv,roc_analysis/model_trial_117_roc.png,roc_analysis/model_trial_117_history.json,roc_analysis/model_trial_117_val_accuracy.png,roc_analysis/model_trial_117_val_loss.png,0.1440933346748352,0.9532821774482727,40
110,model_trial_110,0.9804457926308513,0.9429553638647764,0.9266707181752489,0.9115894310049253,0.9252829253101369,roc_analysis/model_trial_110_roc_data.csv,roc_analysis/model_trial_110_roc.png,roc_analysis/model_trial_110_history.json,roc_analysis/model_trial_110_val_accuracy.png,roc_analysis/model_trial_110_val_loss.png,0.1465579867362976,0.9529344439506531,40
007,model_trial_007,0.9804178868770448,0.9429674579202457,0.9265800127592285,0.911271962048854,0.9251571471332554,roc_analysis/model_trial_007_roc_data.csv,roc_analysis/model_trial_007_roc.png,roc_analysis/model_trial_007_history.json,roc_analysis/model_trial_007_val_accuracy.png,roc_analysis/model_trial_007_val_loss.png,,,0
076,model_trial_076,0.9806946507786104,0.9425925422006948,0.9263351081359734,0.9113535969232723,0.9249645492999052,roc_analysis/model_trial_076_roc_data.csv,roc_analysis/model_trial_076_roc.png,roc_analysis/model_trial_076_history.json,roc_analysis/model_trial_076_val_accuracy.png,roc_analysis/model_trial_076_val_loss.png,,,0
059,model_trial_059,0.98054799630992,0.9427467414079295,0.9258936751113409,0.911368714492609,0.9246739896172533,roc_analysis/model_trial_059_roc_data.csv,roc_analysis/model_trial_059_roc.png,roc_analysis/model_trial_059_history.json,roc_analysis/model_trial_059_val_accuracy.png,roc_analysis/model_trial_059_val_loss.png,,,0
045,model_trial_045,0.9804707996632649,0.9423839197438479,0.9259571689025552,0.9109817047175887,0.9246047511496911,roc_analysis/model_trial_045_roc_data.csv,roc_analysis/model_trial_045_roc.png,roc_analysis/model_trial_045_history.json,roc_analysis/model_trial_045_val_accuracy.png,roc_analysis/model_trial_045_val_loss.png,,,0
