fpr,tpr,thresholds
0.0,0.0,inf
6.047027734692705e-06,0.00010582298535712234,0.99609375
6.047027734692705e-06,0.00046864464943868463,0.9921875
3.628216640815623e-05,0.0014694277395303273,0.98828125
6.047027734692705e-05,0.003129336852703475,0.984375
0.0001088464992244687,0.004474800523672602,0.98046875
0.00015722272110201035,0.006464272648386502,0.9765625
0.00020257542911220563,0.008063711484212723,0.97265625
0.00030537490060198163,0.0109844258800693,0.96875
0.00041724491369379667,0.013995845691946266,0.96484375
0.0005442324961223435,0.018319470522251552,0.9609375
0.0006772671062855829,0.0219688517601386,0.95703125
0.0008556544244590178,0.027414200235229377,0.953125
0.0011368412141222286,0.03385428477267711,0.94921875
0.0017022383073159965,0.04687655899933785,0.9453125
0.002923737909723923,0.06588539068334437,0.94140625
0.004118025887325732,0.0867143777154934,0.9375
0.0053879017116112,0.10737707148493837,0.93359375
0.006727318354845634,0.12976316815877076,0.9296875
0.007888347679906633,0.1496216072395016,0.92578125
0.009351728391702268,0.17516122887697624,0.921875
0.010790920992559133,0.19800387614477793,0.91796875
0.012502229841477168,0.22294181852265066,0.9140625
0.014110739218905427,0.2439552399007078,0.91015625
0.016199987301241756,0.27046540948960063,0.90625
0.017923390205629178,0.29175699414345363,0.90234375
0.02051756510381235,0.3214085946405193,0.8984375
0.023072434321720018,0.3478431763827285,0.89453125
0.026014313314648017,0.377694328795039,0.890625
0.028907816085698475,0.40651446297858446,0.88671875
0.03195854157785095,0.43681914247099696,0.8828125
0.03374543827345264,0.4540773596258099,0.87890625
0.03636380128257458,0.47627599843986684,0.875
0.03782113496663553,0.48903522696006846,0.87109375
0.039644313828645375,0.5058006113545039,0.8671875
0.04125282320607363,0.518266559029573,0.86328125
0.0431878720811753,0.5341853595411515,0.859375
0.044757075778328055,0.5461917331083839,0.85546875
0.046707242222766454,0.5620379692871461,0.8515625
0.048246210781245746,0.5746671867110519,0.84765625
0.050253823989163726,0.5891407475940389,0.84375
0.051931874185540954,0.6005635829848733,0.83984375
0.0541269452532344,0.6149434149379727,0.8359375
0.055741501658397356,0.6266686017155417,0.83203125
0.05765840945029494,0.6402078968135188,0.828125
0.05930924802186605,0.6511227818746391,0.82421875
0.06146198989541665,0.6637852579510856,0.8203125
0.06300700548163064,0.6741286988912775,0.81640625
0.06503880680048739,0.6868395511896015,0.8125
0.06658382238670138,0.6961368563316915,0.80859375
0.0685612004559459,0.7074568922510364,0.8046875
0.07009714550055784,0.7159952954124225,0.80078125
0.07203521788952685,0.7266531817948183,0.796875
0.07342301075463882,0.7353064784831636,0.79296875
0.07520990745024052,0.7452417450512637,0.7890625
0.07667933518977085,0.7528519294553745,0.78515625
0.07830900916427053,0.762285292721495,0.78125
0.07965447283523966,0.7692303040747897,0.77734375
0.08143532250310666,0.7786848319379817,0.7734375
0.08288358564556557,0.7856903135686232,0.76953125
0.08474607018785092,0.794627820560499,0.765625
