fpr,tpr,thresholds
0.0,0.0,inf
3.0235138673463526e-06,0.0,-0.21875
6.047027734692705e-06,0.0,-0.28125
9.070541602039058e-06,0.0,-0.3125
1.209405546938541e-05,0.0,-0.34375
1.5117569336731762e-05,0.0,-0.3515625
1.8141083204078116e-05,0.0,-0.359375
3.0235138673463525e-05,0.0,-0.3671875
3.325865254080988e-05,0.0,-0.375
4.232919414284893e-05,0.0,-0.3828125
5.442324961223435e-05,0.0,-0.390625
7.558784668365882e-05,0.0,-0.3984375
8.163487441835153e-05,0.0,-0.40625
9.372892988773693e-05,0.0,-0.4140625
0.00010582298535712234,0.0,-0.421875
0.00011489352695916139,0.0,-0.4296875
0.00011791704082650775,0.0,-0.4375
0.00013605812403058587,0.0,-0.4453125
0.00014512866563262493,0.0,-0.453125
0.0001723402904387421,0.0,-0.4609375
0.0001844343459081275,3.0235138673463526e-06,-0.46875
0.0002176929984489374,3.0235138673463526e-06,-0.4765625
0.0002358340816530155,3.0235138673463526e-06,-0.484375
0.0002690927341938254,3.0235138673463526e-06,-0.4921875
0.0003023513867346353,3.0235138673463526e-06,-0.5
0.0003265394976734061,6.047027734692705e-06,-0.5078125
0.0003567746363468696,6.047027734692705e-06,-0.515625
0.0003900332888876795,6.047027734692705e-06,-0.5234375
0.00045050356623460656,6.047027734692705e-06,-0.53125
0.0004928327603774555,6.047027734692705e-06,-0.5390625
0.000565397093193768,6.047027734692705e-06,-0.546875
0.0006228438566733487,6.047027734692705e-06,-0.5546875
0.0006984317033570074,9.070541602039058e-06,-0.5625
0.0007861136055100517,9.070541602039058e-06,-0.5703125
0.0008586779383263642,1.209405546938541e-05,-0.578125
0.0009282187572753302,1.209405546938541e-05,-0.5859375
0.001046135798101838,1.5117569336731762e-05,-0.59375
0.0011217236447854967,2.1164597071424467e-05,-0.6015625
0.0012033585192038484,2.1164597071424467e-05,-0.609375
0.001303134476826278,3.0235138673463525e-05,-0.6171875
0.0013938398928466686,3.628216640815623e-05,-0.625
0.001490592336601752,4.837622187754164e-05,-0.6328125
0.0016085093774282596,7.256433281631246e-05,-0.640625
0.0017627085846629235,7.558784668365882e-05,-0.6484375
0.001919931305764934,8.465838828569787e-05,-0.65625
0.002074130512999598,8.768190215304422e-05,-0.6640625
0.0022011180954281447,0.00010582298535712234,-0.671875
0.0023795054136015793,0.00013303461016323951,-0.6796875
0.002554869217907668,0.00015117569336731764,-0.6875
0.00272720950834641,0.0001723402904387421,-0.6953125
0.0029721141316014646,0.0001904813736428202,-0.703125
0.0032260892964585583,0.0006379614260100804,-0.7109375
0.0035344877109278862,0.0012759228520201609,-0.71875
0.003994061818764532,0.0017354969598568065,-0.7265625
0.004610858647703188,0.0024792813712240093,-0.734375
0.005245796559845922,0.0032563244351320217,-0.7421875
0.006098427470437593,0.004193613734009391,-0.75
0.007129445699202699,0.005526983349509133,-0.7578125
0.008033476345539258,0.006424966968110999,-0.765625
0.009230787837008415,0.00869562588248811,-0.7734375
0.010621604215987736,0.0105278752861,-0.78125
0.012248254676620074,0.011921715178946668,-0.7890625
0.01378419972123202,0.013950492983936072,-0.796875
0.015247580433027656,0.01570110751312961,-0.8046875
0.017064712267302815,0.017303569862823175,-0.8125
0.019054184392016713,0.021215996807169357,-0.8203125
0.020735258102261286,0.023571314109832164,-0.828125
0.022564483992005828,0.027377918068821224,-0.8359375
0.025061906446433916,0.030845888474667488,-0.84375
0.027075566682086587,0.033724273676381214,-0.8515625
0.02904689772359641,0.036693364294115335,-0.859375
0.03094566443228992,0.03990433602123716,-0.8671875
0.03339471066484046,0.0438469981042568,-0.875
0.03546279415010537,0.04633535001708285,-0.8828125
0.037742523606084516,0.049361887398296556,-0.890625
0.040058535228471824,0.05419648607218337,-0.8984375
0.042289888462573436,0.057316752383284805,-0.90625
0.044545429807613814,0.060585170873886214,-0.9140625
0.047227286607950024,0.06525045277120163,-0.921875
0.050141953976071914,0.06922637350676208,-0.9296875
0.053095927024469296,0.07210173519460847,-0.9375
0.05598338276778506,0.0758478688762506,-0.9453125
0.05918528395330485,0.07874137164730106,-0.953125
0.06249603163804911,0.08144741655857604,-0.9609375
0.06603656637671168,0.0845162831339326,-0.96875
0.06986735844663952,0.08836219277319715,-0.9765625
0.07345929292104698,0.09170015208274752,-0.984375
0.07738381392086255,0.09604494151012423,-0.9921875
1.0,1.0,-1.0
