trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
111,model_trial_111,0.9601410558129755,0.8984250516264993,0.870654076754923,0.8418732482516531,0.8761072863660689,roc_analysis/model_trial_111_roc_data.csv,roc_analysis/model_trial_111_roc.png
119,model_trial_119,0.9587463333363002,0.8942828376282348,0.8652631515294444,0.8365186051925827,0.8710946027253952,roc_analysis/model_trial_119_roc_data.csv,roc_analysis/model_trial_119_roc.png
101,model_trial_101,0.9559808257205267,0.889448238954348,0.8662669581334035,0.8425837740104795,0.8708530239673944,roc_analysis/model_trial_101_roc_data.csv,roc_analysis/model_trial_101_roc.png
027,model_trial_027,0.9554752794902712,0.8879092703958686,0.8646554252421079,0.8386804176077354,0.8690340780247989,roc_analysis/model_trial_027_roc_data.csv,roc_analysis/model_trial_027_roc.png
128,model_trial_128,0.9529454185937482,0.8846922516410122,0.8622577787453022,0.8345049449569301,0.866212837235178,roc_analysis/model_trial_128_roc_data.csv,roc_analysis/model_trial_128_roc.png
086,model_trial_086,0.9542930716134312,0.8843899002542776,0.8612902543077514,0.8370265555222969,0.8657937782131638,roc_analysis/model_trial_086_roc_data.csv,roc_analysis/model_trial_086_roc.png
053,model_trial_053,0.9526355127234849,0.884507817295104,0.861426312431782,0.8354119991171339,0.8657493325593139,roc_analysis/model_trial_053_roc_data.csv,roc_analysis/model_trial_053_roc.png
052,model_trial_052,0.9517676520802522,0.882953731167288,0.862291037397843,0.8330113291064609,0.8655618746995384,roc_analysis/model_trial_052_roc_data.csv,roc_analysis/model_trial_052_roc.png
134,model_trial_134,0.950731858393339,0.8845531700031142,0.8613718891821698,0.8323884852497876,0.8654279330352149,roc_analysis/model_trial_134_roc_data.csv,roc_analysis/model_trial_134_roc.png
118,model_trial_118,0.9547564911550668,0.8868359229729608,0.8598873438733027,0.8314693370341143,0.8651301169192813,roc_analysis/model_trial_118_roc_data.csv,roc_analysis/model_trial_118_roc.png
008,model_trial_008,0.9564258743765097,0.8848706389591856,0.8595970865420375,0.8325517549986243,0.8644746191128407,roc_analysis/model_trial_008_roc_data.csv,roc_analysis/model_trial_008_roc.png
023,model_trial_023,0.9537333741703711,0.8858714220492773,0.8590921597261906,0.8270398892184518,0.8639207113723427,roc_analysis/model_trial_023_roc_data.csv,roc_analysis/model_trial_023_roc.png
003,model_trial_003,0.9530302284132357,0.8816929258846046,0.8592433354195579,0.833954665433073,0.8634493455604234,roc_analysis/model_trial_003_roc_data.csv,roc_analysis/model_trial_003_roc.png
043,model_trial_043,0.9561952720394877,0.8853241660392875,0.858275810982007,0.8250564641214727,0.8630683828131377,roc_analysis/model_trial_043_roc_data.csv,roc_analysis/model_trial_043_roc.png
000,model_trial_000,0.9498909726385331,0.8825002040871861,0.8584904804665887,0.830725552622747,0.8629169047683837,roc_analysis/model_trial_000_roc_data.csv,roc_analysis/model_trial_000_roc.png
011,model_trial_011,0.9504791185149148,0.8825757919338697,0.8569726765051808,0.8353182701872462,0.862488170501994,roc_analysis/model_trial_011_roc_data.csv,roc_analysis/model_trial_011_roc.png
