trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
0,model_trial_0,0.9720320406508209,0.9251045379919635,0.9052581929667021,0.8833951641919205,0.9090257935968022,roc_analysis/model_trial_0_roc_data.csv,roc_analysis/model_trial_0_roc.png
1,model_trial_1,0.9654962928818477,0.911281032590456,0.8891156524289399,0.8623182490226491,0.8930855261367656,roc_analysis/model_trial_1_roc_data.csv,roc_analysis/model_trial_1_roc.png
