trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
133,16805,0.9514512975307595,0.8497467807136098,0.8727191367263206,0.8524646173289674,0.8287481745535026
039,10481,0.9555988011676366,0.849222503409012,0.8795855367190641,0.854233372941365,0.8165029433907498
146,2553,0.9521679185074553,0.8479674428026764,0.8778198046205339,0.8513459171980492,0.8212166015099428
016,8607,0.9559019122608982,0.8472801981006285,0.8796913597044212,0.850069994346029,0.8213103304398306
021,10021,0.9550818280933646,0.8451289679840116,0.8760722136052077,0.8476632773076214,0.8207872625407796
006,1589,0.9464649575019173,0.8447123277730914,0.8720962928696472,0.8474607018785092,0.821401035855851
051,1897,0.9538385237736711,0.8440535041013966,0.8745967388379426,0.8474607018785092,0.8168566945132294
042,6361,0.9510463480993451,0.8438203911822241,0.8708959578643107,0.8464478247329481,0.821086590413647
085,5951,0.9550783221570767,0.8436014887782283,0.875280052971963,0.8483103092752335,0.8112813349418427
111,9917,0.9497906112871011,0.8419585113427123,0.8694537417495866,0.8457856751959993,0.8148158226527706
067,5241,0.949342987633343,0.841847246032394,0.8703668429375251,0.844376717733816,0.8187342966248514
004,10671,0.9536525304817036,0.8409320283847481,0.8753949464989221,0.8449390913131423,0.8096758490782818
066,3061,0.9456827601184651,0.8377655023114763,0.8657469137482199,0.8412806395336532,0.8114718163154855
014,6947,0.9472094506369068,0.8364962311899644,0.8676487039707808,0.8393365201169495,0.8109789835551081
056,10363,0.9551459219598561,0.835465515312586,0.8747872202115855,0.8393607082278882,0.8021714876595282
079,4189,0.9445348478939409,0.835026803450434,0.8640597930102406,0.8379608213073069,0.8102412461714755
126,1753,0.9493329807322379,0.8349330745205463,0.8688339214067805,0.8389978865638067,0.8037558089260176
088,9217,0.9515093699021059,0.834599580940978,0.8677545269561379,0.8373651890754397,0.808342479462782
015,8099,0.9525894425158815,0.8342183158423057,0.8683894648682806,0.8393455906585515,0.7991872794724573
102,17865,0.9487985560918067,0.8335492122234618,0.867712197761995,0.8418278955436429,0.7874923278335616
