trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
013,57077,0.9799496081627286,0.9233775068709352,0.9415615239719297,0.9247024106476064,0.909648335102089
038,39719,0.979821058009582,0.9231740243876627,0.9417399112901031,0.9247689279526881,0.9083089184588545
031,58069,0.9798113535777906,0.9231117400019955,0.9413377839457461,0.9246872930782697,0.9084842822631606
079,36473,0.9802913685805058,0.9228722777037016,0.9414436069311032,0.924061425707729,0.9094245950759053
081,41713,0.9796765812477325,0.9227002397646497,0.940847974699236,0.9241339900405453,0.9086082463317218
063,70513,0.9802092984316549,0.9226808892758988,0.9414557009865726,0.9239193205559637,0.908958973940334
087,67625,0.9798550470514228,0.9226140696194303,0.9412470785297257,0.9238286151399433,0.909046655842487
046,57149,0.9796478618243212,0.9224266117596549,0.9408993744349808,0.9239223440698311,0.907955167336375
070,47767,0.9793454785698431,0.9211905992906836,0.9398260270120729,0.9225889744543313,0.9069785723572221
047,57077,0.9793603435054952,0.9211494795020878,0.9395629813056138,0.9225133866076477,0.907169053730865
091,40721,0.9791515178117944,0.9210240036765929,0.9396385691522974,0.9224105871361579,0.906863678830263
009,20755,0.9787883080349812,0.9207585391590397,0.9392848180298179,0.9221898706238416,0.9064857395968446
001,37923,0.9788230609656474,0.9202300289350278,0.9391638774751241,0.9217000613773315,0.9056179911169162
037,56285,0.9792772738238652,0.9202267030697735,0.9394843699450628,0.9216365675861172,0.9056633438249264
089,37467,0.9784355764380391,0.9196325825948402,0.9387405855336955,0.9209986061601072,0.9052974986469775
017,40221,0.9783402746119556,0.9193828403493972,0.9386559271454098,0.9208958066886174,0.9044509147641205
004,22513,0.9781726661192109,0.918576469200976,0.938160070871165,0.9202276101239338,0.903005675135529
073,24365,0.9779832851060227,0.9178843868767405,0.9371260291285326,0.9196198838365972,0.9021893263913455
016,48273,0.9778352596661657,0.9178611058199618,0.9368146072001959,0.9192026389229034,0.9036889892695493
007,46127,0.9776426763972704,0.9177670745386873,0.9371653348088081,0.9192358975754442,0.902927063774978
060,67577,0.9776929339495753,0.9173655518971037,0.9372802283357673,0.9189698283551178,0.9017932460747231
066,62233,0.9773447501383342,0.9168709050284058,0.935366344057737,0.9183076788181689,0.9025944772495699
092,34767,0.9784032662256735,0.9167844325317998,0.9368811245052775,0.9181413855554649,0.9019867509622332
051,57541,0.9778033537335151,0.916672562518708,0.9367994896308592,0.9182895377349648,0.9009496857057335
006,29021,0.97797983646951,0.9164022603789671,0.9365787731185429,0.9182623261101587,0.8998037739500092
032,14241,0.977329465624439,0.9162117790053245,0.9361645517187165,0.9180416095978424,0.8998309855748153
080,48503,0.977188873948235,0.9161996849498549,0.9348976994082984,0.9177967049745873,0.9012611076340702
053,58405,0.9768333410568868,0.9161522157821376,0.9361494341493797,0.9178904339044751,0.9000698431703357
061,23209,0.9773438433885906,0.9159251498907,0.9362371160515328,0.9177211171279037,0.8994832814800705
012,12343,0.9768790074007194,0.9151417574476705,0.9359347646647982,0.9171980492288527,0.8975482326049689
071,24859,0.9770976523588734,0.9150779613050695,0.935838012221043,0.9169047683837201,0.8983041110718054
