fpr,tpr,thresholds
0.0,0.0,inf
5.442324961223435e-05,0.005950275290937622,0.99609375
0.00016629326270404938,0.013886999192721797,0.9921875
0.00045050356623460656,0.030310726520147185,0.98828125
0.0010249712010304136,0.06245672595777361,0.984375
0.0020166837495200172,0.11157975576054979,0.98046875
0.0032895830876728317,0.167747572874243,0.9765625
0.004855763270958242,0.22516712472901756,0.97265625
0.006648706994294629,0.28020414765632323,0.96875
0.008223957719182079,0.33180645883032345,0.96484375
0.010050160095059275,0.3800526696115692,0.9609375
0.011885433012538513,0.4232738003452853,0.95703125
0.013823505401507523,0.46433916569158346,0.953125
0.01585833023423162,0.502021219020321,0.94921875
0.017711744234914933,0.5367311582174572,0.9453125
0.01947142930571051,0.5672021309725737,0.94140625
0.021267396542914246,0.5949761293580172,0.9375
0.023014987558240437,0.619932212819094,0.93359375
0.024650708560474813,0.6425390260052428,0.9296875
0.025938725467964358,0.6615901868833921,0.92578125
0.027332565360811027,0.6791749435358785,0.921875
0.02861453524056588,0.6946674285921612,0.91796875
0.02977556456562688,0.709461481945087,0.9140625
0.03093659389068788,0.722704472684064,0.91015625
0.03206436456320807,0.7349466803329493,0.90625
0.03313166495838133,0.7461548462392023,0.90234375
0.034256412117034174,0.7565617809706084,0.8984375
0.03535999467861559,0.766291448595729,0.89453125
0.03641217750445212,0.7753408256006966,0.890625
0.03730109058145195,0.7837129354993787,0.88671875
0.03830489718541094,0.7914138253195099,0.8828125
0.03919683377627811,0.798809340239039,0.87890625
0.040076676311675906,0.8056636461763131,0.875
0.04092023668066554,0.8121309423385671,0.87109375
0.041639832981093965,0.8183593809053005,0.8671875
0.042389664420195865,0.8243912910706565,0.86328125
0.043133448831563066,0.8298819922537575,0.859375
0.043862115673593535,0.8351459298968075,0.85546875
0.04457868846015462,0.840056116417378,0.8515625
0.045289214218981015,0.8450418907846321,0.84765625
0.04595741078366456,0.8498885835139883,0.84375
0.04664677194541953,0.8544117602595385,0.83984375
0.04741776798159285,0.8588502786168029,0.8359375
0.04812829374041924,0.8628745755742409,0.83203125
0.04881463138830686,0.8669139901010156,0.828125
0.04948585146685775,0.8706389591855863,0.82421875
0.05017823614248007,0.874294387451208,0.8203125
0.05080107999915342,0.8778923689533502,0.81640625
0.05144206493903084,0.8811638109578189,0.8125
0.05208304987890827,0.8846075932527264,0.80859375
0.05270287022171427,0.8876522717171442,0.8046875
0.053361996244795776,0.8907060207231641,0.80078125
0.05389715819931608,0.8937627932430512,0.796875
0.05451093151438739,0.8965958257367548,0.79296875
0.05511865780172401,0.8993895525501828,0.7890625
0.05565079624237697,0.902080479892121,0.78515625
0.05621921684943808,0.9045083615276002,0.78125
0.056739261234621655,0.90677599692811,0.77734375
0.057310705355550114,0.9091403847723748,0.7734375
0.05781260865752961,0.9114866315334356,0.76953125
