trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
1051,415,0.9480473284506226,0.8434164497295467,0.8682261951194439,0.8465899298847134,0.8199043964915145
1041,391,0.9486723721460376,0.8412198669049195,0.8688913681702601,0.8442890358316628,0.8166420250286478
1047,325,0.9464884405184633,0.8375774397489275,0.8643440033137713,0.8411355108680206,0.8117409090496793
1052,595,0.947367087181592,0.837393307754406,0.8653840920841384,0.8406910543295207,0.8118558025766385
1035,281,0.945596564897738,0.837303207041159,0.8632313502105877,0.8417190490444184,0.808883688445037
1050,501,0.9464288730782396,0.836791628494804,0.8640174638160978,0.8400258812787045,0.8118588260905059
1044,265,0.9460698650579173,0.8362177655627817,0.8672556471680257,0.8408875827308981,0.8043544646717522
1046,163,0.9403473735867532,0.8342533886031668,0.859829897109823,0.8379275626547661,0.8086055251692412
1031,235,0.94549325563834,0.8277138304594834,0.8634218315842306,0.8337702310871649,0.7886624277002247
1020,171,0.9447650587906757,0.8271928790201396,0.8583907045089663,0.8322433565841549,0.7939172948016726
1021,145,0.944256463623663,0.8262365415838979,0.8580883531222316,0.8316658654354918,0.7913080023341528
1036,91,0.9431600066154733,0.8233073613492129,0.8549015695060486,0.8267193967485131,0.7955681333732437
1029,199,0.943764100880506,0.8199443068745634,0.8533021306702223,0.8244880435144115,0.7873623167372658
1030,193,0.9437283637750089,0.8188310490686066,0.8553732376693546,0.8236686712563608,0.783628277111093
1059,267,0.9325539969062613,0.8057089988843233,0.8307920699278287,0.8101596112970573,0.7775903199180023
1023,121,0.9268219057618848,0.7603021699759025,0.8103863748371082,0.7626723024965154,0.726964603723155
1025,99,0.9173499791254822,0.7601373884701323,0.7919671283572343,0.7640600953616274,0.7304930444063482
1043,85,0.8979957926146561,0.7168146676704733,0.7470377122884675,0.7225230618520232,0.6817237657260515
1042,55,0.9041873906941273,0.7105874385092867,0.7483710819039672,0.7175130993738303,0.6674558037860441
1038,65,0.8953947361990574,0.7060352360306101,0.7434850834943354,0.7085030280491382,0.678673040233899
1022,45,0.9022936762111858,0.7010316229315385,0.755536809769578,0.7053797382241693,0.6585606259883111
1058,67,0.8762154877893983,0.6969129923414392,0.7237989847040434,0.6994445805025684,0.6746094375961855
1027,31,0.8630395947991165,0.5674766660317287,0.6305749816321533,0.5699958577860018,0.5271103370915611
1049,31,0.8298118711740275,0.3928448544329249,0.49885257648734205,0.39190786748543427,0.3431204477219335
1055,151,0.6422651590104552,0.12592058438476028,0.1983546037533901,0.12540023764818997,0.09152478827844146
1032,43,0.5555731197969506,0.11765701863391594,0.1447991026210842,0.11812566328335461,0.10244572036729649
1024,61,0.5679697245192132,0.08744485866584426,0.15274489706447036,0.08710441100438104,0.05598640628165241
1026,79,0.54583745635097,0.057705273915238796,0.09924381918177672,0.05725023507820315,0.03852863721159461
1053,205,0.5571349852148393,0.04354434436613543,0.11086318297398867,0.04636860866962367,0.0
1045,211,0.6640835700739111,0.04286254198904881,0.09238044270290047,0.04203893681158366,0.02098620975325105
1040,463,0.602799952518097,0.041684278634943936,0.07397933730623052,0.0408083666675737,0.028602441185096472
1048,121,0.6756684687872945,0.039734716893279065,0.12379777529849645,0.03489739705691164,0.014633807117956366
1037,331,0.5808787586620666,0.03847300455643539,0.07713286226987282,0.035819568786452205,0.028430100894657806
1033,155,0.5173629150104523,0.020851663386154094,0.04202381924224696,0.02077758729640411,0.010524851772232613
1028,19,0.5092906599222551,0.01999993952972262,0.05504911698277504,0.017956648858169943,0.009626868153630785
1034,25,0.46728778174122265,0.009702153648927701,0.02182674660837336,0.009106823768447181,0.005723511750886701
1056,37,0.5845903800437587,0.00048073870490805687,0.0004807387049080569,0.0004807387049080569,0.0004807387049080569
1054,105,0.5,0.0,0.0,0.0,0.0
1057,337,0.6481534594844339,0.0,0.0,0.0,0.0
