trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
456,595,0.9408319312329987,0.8240302835148953,0.8564889142864054,0.8298638511705534,0.7873834813343371
442,325,0.9387990553102469,0.8240275623524147,0.8556483774312831,0.8282946474734006,0.7932823568895299
453,337,0.9310056688939125,0.8013001109629588,0.8404038205121228,0.8058752921470275,0.7657351220441373
436,281,0.921887110203741,0.7864821718504812,0.8292379838000127,0.7957223325804784,0.7327637033207253
439,235,0.9311814963620018,0.7792505313825622,0.822797899262565,0.7837492176657868,0.7417314454512746
458,501,0.922560373780773,0.7645329729304804,0.8076349772178231,0.7677850644461981,0.731599650481797
444,211,0.9230606302444329,0.7480638928950447,0.8033899637480687,0.7542820515146292,0.698637302299987
454,415,0.9216639704539508,0.7467604560668317,0.7981350966466207,0.7490785841489263,0.7129596874896067
449,163,0.9091986912884469,0.7455589116559482,0.7897962454004795,0.7493144182305792,0.7102959717724746
420,171,0.9262594191965068,0.7440649934540925,0.8055003764274765,0.7474549572021612,0.7014824288491599
455,151,0.9016146983711151,0.7281480070508342,0.7802086829271242,0.7326669508769702,0.6863013657212138
426,79,0.9065963908561524,0.7263925548994531,0.7744730771207682,0.7359232753121022,0.6689947723445233
425,99,0.8871210953879832,0.6702093178650365,0.7141721165504126,0.6756495263665527,0.6291871887670413
432,91,0.8896971746871727,0.6671960839448391,0.720845011655646,0.6709842444692373,0.6271130582540416
423,121,0.878605304324042,0.6631684611221469,0.7071152351840262,0.6664247855572789,0.6297979385682453
448,85,0.8612804738541142,0.6311742420806613,0.6778234328371747,0.6328698286574692,0.6019150936835772
437,65,0.8498245933547875,0.596635433768417,0.6444136046029976,0.5913267481201303,0.5913267481201303
422,45,0.8625630065204126,0.5761084957716159,0.6568976933612706,0.5773157848588473,0.5314883851714787
424,61,0.8482651098861732,0.5684771467704336,0.6234727475577566,0.5706610308368179,0.5333357521444272
421,145,0.8672257832986194,0.5346476548114688,0.6130446482292791,0.537157473672753,0.4866647920880689
438,43,0.8389477200302018,0.5057628174311621,0.5532697790718417,0.5087122552087585,0.4716863043892351
427,31,0.8362945727620267,0.4506036445436157,0.5076812369799935,0.4528619070511367,0.41416092954910333
428,19,0.8234921660593663,0.37792441820034406,0.4497900169619128,0.380409444247916,0.3332940276530578
434,331,0.70876975197973,0.12220740700427221,0.19698192845761486,0.12220438349040486,0.0848307285761366
430,25,0.5722725727463376,0.07761722919142164,0.1698912442061915,0.08661157824400356,0.0
440,31,0.5171221287582545,0.07069459184074546,0.09839421178505237,0.07077743612071075,0.056554826888713494
435,193,0.5577739032719307,0.0533456692699121,0.09676756132441999,0.05118506626030639,0.03919683377627814
447,265,0.5425780923401159,0.03125829576617351,0.09657707995077724,0.02781632757958641,0.010645792326926529
441,391,0.5947512005717576,0.030114198118769697,0.1234228595789455,0.019746569067639053,0.019746569067639053
450,205,0.5476781542124176,0.0182305792145516,0.03171666046846322,0.016732125741894754,0.016732125741894754
459,105,0.6421116068939323,0.007900441735376074,0.007900441735376074,0.007900441735376074,0.007900441735376074
429,199,0.5274974269518846,0.006410454101547713,0.027423270776831377,0.004075696693182862,0.004075696693182862
431,155,0.570024789313654,0.006060028844322296,0.06060028844322296,0.0,0.0
446,463,0.5574048070539332,0.0,0.0,0.0,0.0
445,55,0.5,0.0,0.0,0.0,0.0
443,121,0.5036800844237582,0.0,0.0,0.0,0.0
451,267,0.5553565793805526,0.0,0.0,0.0,0.0
452,67,0.5,0.0,0.0,0.0,0.0
433,121,0.5423166300930132,0.0,0.0,0.0,0.0
457,37,0.5,0.0,0.0,0.0,0.0
