trial_id,parameters,auc,primary_metric
112,10525,0.968636467290421,0.8645496022567507
008,11737,0.9687678674948899,0.8616984286798431
038,5803,0.9659241303372804,0.8544178072872731
063,8833,0.965568665281443,0.8540882442757324
026,8607,0.9655362352450821,0.8539763742626405
077,8185,0.9654773521705917,0.8538524101940793
065,5141,0.9627065244014245,0.8503209459970188
102,7051,0.9640692147085963,0.8494108683229475
013,5143,0.9650452824438867,0.8493050453375904
024,4669,0.9616677745059397,0.846045697388591
099,5139,0.962962252292172,0.8446911631760199
006,3261,0.9593304781470993,0.8433668641021221
010,1589,0.9552845086147255,0.8406305840521737
109,3917,0.9565056352383804,0.8403433502347759
106,3061,0.9567752975559242,0.8400137872232352
064,2965,0.9582842983320197,0.8392639557841333
027,2957,0.9569892582894585,0.837368212589307
096,1171,0.9521871335500691,0.8348072963436647
020,1527,0.9562217325371922,0.8339969946272159
022,1311,0.9566358188419204,0.8327361893445324
033,489,0.9472780789651645,0.8154023843430358
029,1281,0.9536887036706679,0.8140357560749952
088,533,0.9052000696764424,0.7856419373467456
015,405,0.9019022491336076,0.7610244874388117
066,489,0.8934136041626541,0.753755960101711
051,391,0.886439981334958,0.7480112837537529
031,377,0.8893477285119726,0.7107646164219132
017,391,0.8677993522237405,0.6850919601742753
