trial_id,parameters,auc,primary_metric
099,10703,0.9450474876772907,0.829727490695136
102,17865,0.9427438980391433,0.823410765523476
035,7659,0.9395225336018769,0.8195439936385268
008,10781,0.9426812296279697,0.8167112634962099
135,6279,0.9396259867369148,0.8120360040031324
062,7917,0.9379400766532299,0.8084126249845045
092,4061,0.9274089235832251,0.8081447416558575
101,6721,0.9321860097789814,0.8065951907988426
063,1853,0.9350188248251575,0.7983936070822789
059,1523,0.9241596681878903,0.7922189870623843
146,2553,0.932303847804076,0.7891232112136082
145,511,0.9228431064439558,0.7858744455631446
148,1829,0.905413810110259,0.7702969997671893
009,1127,0.9205599348191715,0.7677823432837175
105,697,0.8915633938072067,0.761676961731385
130,391,0.9024203107893359,0.7580085323561336
053,363,0.8364742264116292,0.6355129844803034
019,683,0.5138307215119464,0.06966901593694162
123,405,0.4675750107409784,0.021359916067255014
