trial_id,parameters,auc,primary_metric
059,595,0.950560776956471,0.8527842027447458
040,391,0.950461765820121,0.852602791912705
030,281,0.9500430618007468,0.8518432852292276
045,211,0.949992333285062,0.8511173395496778
033,193,0.9482421644289121,0.8508322221919872
044,121,0.9494188825064461,0.8504848204486289
032,65,0.9436495251076762,0.8464511505982022
047,55,0.9374050518735302,0.8407699680414584
058,37,0.8288563085490381,0.6158743548577286
048,31,0.821749972467113,0.6121481763676109
