trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
136,model_trial_136,0.9634713824505837,0.8980078067128054,0.8732210400283,0.845268654324683,0.8701092395560271,roc_analysis/model_trial_136_roc_data.csv,roc_analysis/model_trial_136_roc.png
148,model_trial_148,0.9606073682344985,0.8960213581019589,0.8713555319721473,0.8454440181289892,0.8686398118164969,roc_analysis/model_trial_148_roc_data.csv,roc_analysis/model_trial_148_roc.png
146,model_trial_146,0.9579318635320062,0.891709827327123,0.8710017808496678,0.8472188207691215,0.8683159934813041,roc_analysis/model_trial_146_roc_data.csv,roc_analysis/model_trial_146_roc.png
060,model_trial_060,0.9633534959702468,0.8962813802945507,0.870784087851219,0.8451265491729177,0.8682023093598918,roc_analysis/model_trial_060_roc_data.csv,roc_analysis/model_trial_060_roc.png
126,model_trial_126,0.9631866572215455,0.8953319969402039,0.8709957338219332,0.844334388539673,0.8680970910773083,roc_analysis/model_trial_126_roc_data.csv,roc_analysis/model_trial_126_roc.png
119,model_trial_119,0.960158869173096,0.8956252777853365,0.8708566521840353,0.841679743364143,0.867498132980187,roc_analysis/model_trial_119_roc_data.csv,roc_analysis/model_trial_119_roc.png
000,model_trial_000,0.9629447442215603,0.8960213581019589,0.86933582470876,0.8419367420428674,0.8665245615149014,roc_analysis/model_trial_000_roc_data.csv,roc_analysis/model_trial_000_roc.png
013,model_trial_013,0.9652654147873725,0.9000275139761929,0.8702791610353721,0.8356841153651952,0.8663349871954187,roc_analysis/model_trial_013_roc_data.csv,roc_analysis/model_trial_013_roc.png
062,model_trial_062,0.9640900222562154,0.8984794748761116,0.8699979742457089,0.8368511917179908,0.8662167678032056,roc_analysis/model_trial_062_roc_data.csv,roc_analysis/model_trial_062_roc.png
088,model_trial_088,0.9625918750018574,0.8926501401398678,0.867624515859842,0.8401982215691433,0.8646418194297049,roc_analysis/model_trial_088_roc_data.csv,roc_analysis/model_trial_088_roc.png
022,model_trial_022,0.9542404453626534,0.888934241596899,0.8671921533768114,0.8434212873517344,0.8646121889938048,roc_analysis/model_trial_022_roc_data.csv,roc_analysis/model_trial_022_roc.png
014,model_trial_014,0.9594822552504227,0.8903583166284192,0.866629779797485,0.8393002379505414,0.8635367251111897,roc_analysis/model_trial_014_roc_data.csv,roc_analysis/model_trial_014_roc.png
110,model_trial_110,0.9606976068420128,0.892783174750031,0.866620709255883,0.8381029264590723,0.8635333992459356,roc_analysis/model_trial_110_roc_data.csv,roc_analysis/model_trial_110_roc.png
004,model_trial_004,0.9621813304000684,0.8912804883579598,0.866245793536332,0.8401226337224595,0.8635246310557203,roc_analysis/model_trial_004_roc_data.csv,roc_analysis/model_trial_004_roc.png
040,model_trial_040,0.9612181575275702,0.891709827327123,0.865293386668118,0.8397749296277147,0.8628313393259377,roc_analysis/model_trial_040_roc_data.csv,roc_analysis/model_trial_040_roc.png
093,model_trial_093,0.9596571241631167,0.8905185628633886,0.8653266453206587,0.8362374184029195,0.8620279916913839,roc_analysis/model_trial_093_roc_data.csv,roc_analysis/model_trial_093_roc.png
059,model_trial_059,0.9599241443512807,0.8901436471438376,0.8640597930102406,0.8381240910561436,0.8614810380327809,roc_analysis/model_trial_059_roc_data.csv,roc_analysis/model_trial_059_roc.png
149,model_trial_149,0.9564566806983194,0.8881330104220523,0.8634490432090367,0.8359229729607155,0.8604122258806739,roc_analysis/model_trial_149_roc_data.csv,roc_analysis/model_trial_149_roc.png
120,model_trial_120,0.9587739320499746,0.8904369279889702,0.8629199282822511,0.8343749338606341,0.8599626293685996,roc_analysis/model_trial_120_roc_data.csv,roc_analysis/model_trial_120_roc.png
105,model_trial_105,0.9545849388233816,0.8806921427945129,0.8575320265706399,0.831091397800696,0.8545599124390384,roc_analysis/model_trial_105_roc_data.csv,roc_analysis/model_trial_105_roc.png
069,model_trial_069,0.9530372772774421,0.882333910824482,0.8574534152100889,0.8263233164318908,0.8537154450158886,roc_analysis/model_trial_069_roc_data.csv,roc_analysis/model_trial_069_roc.png
030,model_trial_030,0.9509940839076357,0.8814933739693597,0.8559325877348136,0.8251350754820237,0.8523291639077102,roc_analysis/model_trial_030_roc_data.csv,roc_analysis/model_trial_030_roc.png
008,model_trial_008,0.9531924709849855,0.8750956186260548,0.8546536413689261,0.832252427125757,0.8522175962460051,roc_analysis/model_trial_008_roc_data.csv,roc_analysis/model_trial_008_roc.png
096,model_trial_096,0.953384168328784,0.8753405232493099,0.8539521861517018,0.83278456556641,0.8518574957444043,roc_analysis/model_trial_096_roc_data.csv,roc_analysis/model_trial_096_roc.png
114,model_trial_114,0.9525936126651656,0.8753556408186466,0.8537435636948549,0.8319349581696857,0.8515430503022002,roc_analysis/model_trial_114_roc_data.csv,roc_analysis/model_trial_114_roc.png
109,model_trial_109,0.9529908101354284,0.8750895715983201,0.8538342691108753,0.831248620521798,0.8514426696418043,roc_analysis/model_trial_109_roc_data.csv,roc_analysis/model_trial_109_roc.png
092,model_trial_092,0.9527787233138837,0.8748295494057283,0.85354401177961,0.8316356302968184,0.8512908892456637,roc_analysis/model_trial_092_roc_data.csv,roc_analysis/model_trial_092_roc.png
133,model_trial_133,0.9531278983664403,0.8753284291938405,0.8533202717534264,0.8316265597552164,0.8511823450978258,roc_analysis/model_trial_133_roc_data.csv,roc_analysis/model_trial_133_roc.png
077,model_trial_077,0.9515050116316633,0.8744788217971162,0.8527488276324979,0.8298487336012167,0.8503418082427036,roc_analysis/model_trial_077_roc_data.csv,roc_analysis/model_trial_077_roc.png
066,model_trial_066,0.9521083254706508,0.87459976235181,0.8521894775670389,0.8303143547367879,0.8500554814794657,roc_analysis/model_trial_066_roc_data.csv,roc_analysis/model_trial_066_roc.png
043,model_trial_043,0.9518420681474489,0.8788689639325031,0.8535470352934773,0.8217638575199325,0.8497225926026709,roc_analysis/model_trial_043_roc_data.csv,roc_analysis/model_trial_043_roc.png
068,model_trial_068,0.9518174771371821,0.8735143208734327,0.852077607553947,0.8272575822169008,0.8492572738184864,roc_analysis/model_trial_068_roc_data.csv,roc_analysis/model_trial_068_roc.png
106,model_trial_106,0.9563065291287327,0.8817987488699617,0.8525643932865898,0.8192210823574942,0.8488191666591078,roc_analysis/model_trial_106_roc_data.csv,roc_analysis/model_trial_106_roc.png
073,model_trial_073,0.9536436876034071,0.8794373845395642,0.8515575631687635,0.8234600487995138,0.8487260424319936,roc_analysis/model_trial_073_roc_data.csv,roc_analysis/model_trial_073_roc.png
144,model_trial_144,0.9532964265809101,0.8767464571976259,0.8506051563005493,0.8176851373128823,0.8466352825927236,roc_analysis/model_trial_144_roc_data.csv,roc_analysis/model_trial_144_roc.png
061,model_trial_061,0.9512856799355216,0.8710924862656882,0.8490026939508558,0.8259272361152684,0.8465965816152216,roc_analysis/model_trial_061_roc_data.csv,roc_analysis/model_trial_061_roc.png
135,model_trial_135,0.9518641981378597,0.8707901348789536,0.8487759304108048,0.8261902818217276,0.8464602211398042,roc_analysis/model_trial_135_roc_data.csv,roc_analysis/model_trial_135_roc.png
001,model_trial_001,0.9491545260859143,0.8726828545599125,0.8493564450733353,0.8226557941107997,0.8463489558294858,roc_analysis/model_trial_001_roc_data.csv,roc_analysis/model_trial_001_roc.png
086,model_trial_086,0.9508663553636052,0.870723617573872,0.8481742511512029,0.8249415705945136,0.8457826516821318,roc_analysis/model_trial_086_roc_data.csv,roc_analysis/model_trial_086_roc.png
134,model_trial_134,0.950673105207785,0.8701703145361477,0.8480774987074479,0.8236263420622179,0.8453965489612718,roc_analysis/model_trial_134_roc_data.csv,roc_analysis/model_trial_134_roc.png
139,model_trial_139,0.9514034148612445,0.870645006213321,0.8476149010857439,0.8244094321538605,0.8452768178121248,roc_analysis/model_trial_139_roc_data.csv,roc_analysis/model_trial_139_roc.png
029,model_trial_029,0.9495902577463569,0.8700100683011782,0.8478144530009887,0.8235084250213913,0.8451728089350882,roc_analysis/model_trial_029_roc_data.csv,roc_analysis/model_trial_029_roc.png
049,model_trial_049,0.9514381132026308,0.869789351788862,0.8472460323939276,0.8238137999219933,0.8448139178390343,roc_analysis/model_trial_049_roc_data.csv,roc_analysis/model_trial_049_roc.png
122,model_trial_122,0.9494808737829208,0.8696986463728416,0.8469315869517235,0.8206753925276878,0.8439570540090282,roc_analysis/model_trial_122_roc_data.csv,roc_analysis/model_trial_122_roc.png
097,model_trial_097,0.9497921420769211,0.8693902479583723,0.8470767156173562,0.8200162665046064,0.8438959790289078,roc_analysis/model_trial_097_roc_data.csv,roc_analysis/model_trial_097_roc.png
127,model_trial_127,0.9500683129422691,0.8699254099128926,0.8465234125796318,0.8205604990007287,0.8436710295971772,roc_analysis/model_trial_127_roc_data.csv,roc_analysis/model_trial_127_roc.png
025,model_trial_025,0.9498870280682614,0.8701551969668109,0.8470918331866929,0.8180479589769638,0.8435893947227588,roc_analysis/model_trial_025_roc_data.csv,roc_analysis/model_trial_025_roc.png
035,model_trial_035,0.9502908792692224,0.8716578833588821,0.8464145660804073,0.8191364239692085,0.8434832693860149,roc_analysis/model_trial_035_roc_data.csv,roc_analysis/model_trial_035_roc.png
050,model_trial_050,0.9506414397870097,0.8699798331625048,0.8462996725534482,0.8203397824884124,0.8434757106013466,roc_analysis/model_trial_050_roc_data.csv,roc_analysis/model_trial_050_roc.png
131,model_trial_131,0.9496902048719738,0.8696684112341682,0.8466020239401828,0.8192150353297596,0.8434312649474967,roc_analysis/model_trial_131_roc_data.csv,roc_analysis/model_trial_131_roc.png
137,model_trial_137,0.9508041941395444,0.8695867763597498,0.8457614870850605,0.8209535558034837,0.843182429756214,roc_analysis/model_trial_137_roc_data.csv,roc_analysis/model_trial_137_roc.png
003,model_trial_003,0.9537090240787821,0.8802174511173395,0.8472732440187337,0.809651660967343,0.8430433481183162,roc_analysis/model_trial_003_roc_data.csv,roc_analysis/model_trial_003_roc.png
118,model_trial_118,0.9504373426457221,0.8701219383142701,0.8461303557768768,0.8186466147226984,0.8430327658197804,roc_analysis/model_trial_118_roc_data.csv,roc_analysis/model_trial_118_roc.png
047,model_trial_047,0.9493578579808436,0.8699314569406272,0.8461273322630094,0.8186647558059025,0.8430152294393497,roc_analysis/model_trial_047_roc_data.csv,roc_analysis/model_trial_047_roc.png
107,model_trial_107,0.9507510744689576,0.8686736751718112,0.8455407705727442,0.8207570274021062,0.8428973123985234,roc_analysis/model_trial_107_roc_data.csv,roc_analysis/model_trial_107_roc.png
011,model_trial_011,0.9491711223880245,0.8693146601116886,0.8458521925010809,0.8186859204029739,0.8427651848425203,roc_analysis/model_trial_011_roc_data.csv,roc_analysis/model_trial_011_roc.png
145,model_trial_145,0.9485135855469635,0.8699677391070354,0.8462301317344992,0.8168718120825661,0.8427322285413662,roc_analysis/model_trial_145_roc_data.csv,roc_analysis/model_trial_145_roc.png
082,model_trial_082,0.9500380736944303,0.869641199609362,0.8453381951436321,0.8198076440477594,0.8426623853710304,roc_analysis/model_trial_082_roc_data.csv,roc_analysis/model_trial_082_roc.png
009,model_trial_009,0.947186365871167,0.8695958469013518,0.8453714537961728,0.8169746115540559,0.8421145246582674,roc_analysis/model_trial_009_roc_data.csv,roc_analysis/model_trial_009_roc.png
002,model_trial_002,0.949534675894926,0.8700796091201273,0.8451325962006525,0.8174402326896273,0.8420888247903949,roc_analysis/model_trial_002_roc_data.csv,roc_analysis/model_trial_002_roc.png
112,model_trial_112,0.9510126261943945,0.8713011087225352,0.8464599187884175,0.8119192963678528,0.8420359132977163,roc_analysis/model_trial_112_roc_data.csv,roc_analysis/model_trial_112_roc.png
121,model_trial_121,0.9500112220352583,0.8687129808520867,0.8445641755935913,0.8191364239692085,0.8418935057945642,roc_analysis/model_trial_121_roc_data.csv,roc_analysis/model_trial_121_roc.png
147,model_trial_147,0.9489774244383014,0.869456765263454,0.8444583526082342,0.8190033893590453,0.8418672012239184,roc_analysis/model_trial_147_roc_data.csv,roc_analysis/model_trial_147_roc.png
045,model_trial_045,0.9498469997325102,0.8687553100462295,0.8454470416428566,0.81482791670824,0.8416540434962705,roc_analysis/model_trial_045_roc_data.csv,roc_analysis/model_trial_045_roc.png
124,model_trial_124,0.9483197835471383,0.8681808424114337,0.8450963140342443,0.8150728213314951,0.8414000683314133,roc_analysis/model_trial_124_roc_data.csv,roc_analysis/model_trial_124_roc.png
046,model_trial_046,0.9488693358812681,0.8693328011948926,0.8444704466637036,0.8108913016529551,0.8402408531146728,roc_analysis/model_trial_046_roc_data.csv,roc_analysis/model_trial_046_roc.png
090,model_trial_090,0.949055053397499,0.8710441100438107,0.8435996746699079,0.8121128012553629,0.8400467435243891,roc_analysis/model_trial_090_roc_data.csv,roc_analysis/model_trial_090_roc.png
132,model_trial_132,0.9483194399130371,0.868304806479995,0.844385788275418,0.8100930939919756,0.8399191512391873,roc_analysis/model_trial_132_roc_data.csv,roc_analysis/model_trial_132_roc.png
063,model_trial_063,0.948143945200502,0.8718604587879942,0.8424356218309795,0.8117650971606181,0.8392440005926087,roc_analysis/model_trial_063_roc_data.csv,roc_analysis/model_trial_063_roc.png
038,model_trial_038,0.9481033358269306,0.8692753544314131,0.8412987806168573,0.8114808868570875,0.8381328592463589,roc_analysis/model_trial_038_roc_data.csv,roc_analysis/model_trial_038_roc.png
084,model_trial_084,0.9500196749587835,0.8688581095177192,0.8415315911846429,0.8077408002031801,0.837506084821658,roc_analysis/model_trial_084_roc_data.csv,roc_analysis/model_trial_084_roc.png
091,model_trial_091,0.9493286832719585,0.8705875594498415,0.8421846701799898,0.8005146020602223,0.8366909454830214,roc_analysis/model_trial_091_roc_data.csv,roc_analysis/model_trial_091_roc.png
018,model_trial_018,0.9461487230186731,0.8707598997402801,0.8471039272421623,0.7811550427676036,0.8362797475970623,roc_analysis/model_trial_018_roc_data.csv,roc_analysis/model_trial_018_roc.png
083,model_trial_083,0.9504358553746609,0.867920820218842,0.8384083013596741,0.8126963394317608,0.8362171608600082,roc_analysis/model_trial_083_roc_data.csv,roc_analysis/model_trial_083_roc.png
023,model_trial_023,0.9489805140599101,0.8678724439969644,0.8391097565768986,0.8048110152657215,0.8351262770566698,roc_analysis/model_trial_023_roc_data.csv,roc_analysis/model_trial_023_roc.png
104,model_trial_104,0.9482871847607458,0.8644649438684651,0.8371354020215214,0.8107159378486489,0.8345844633716412,roc_analysis/model_trial_104_roc_data.csv,roc_analysis/model_trial_104_roc.png
113,model_trial_113,0.9473697934532617,0.8653961861396078,0.834792178774328,0.7942861634934888,0.8297513764546881,roc_analysis/model_trial_113_roc_data.csv,roc_analysis/model_trial_113_roc.png
142,model_trial_142,0.9486376148639525,0.8661188059539036,0.8329901645093896,0.7986672350872737,0.8294384427694178,roc_analysis/model_trial_142_roc_data.csv,roc_analysis/model_trial_142_roc.png
140,model_trial_140,0.9445668652265691,0.8631829739887102,0.8333378686041344,0.7937782131637747,0.82841044805452,roc_analysis/model_trial_140_roc_data.csv,roc_analysis/model_trial_140_roc.png
117,model_trial_117,0.9486523893065488,0.8601836482323026,0.829449629770727,0.7967896329756516,0.8259910322578694,roc_analysis/model_trial_117_roc_data.csv,roc_analysis/model_trial_117_roc.png
141,model_trial_141,0.9532701092869353,0.8655534088607097,0.8259302596291358,0.7901288319258877,0.8227322890116435,roc_analysis/model_trial_141_roc_data.csv,roc_analysis/model_trial_141_roc.png
095,model_trial_095,0.9426048063682996,0.8496285613213965,0.8210261201363,0.791912705107622,0.8180636812490741,roc_analysis/model_trial_095_roc_data.csv,roc_analysis/model_trial_095_roc.png
108,model_trial_108,0.9426953929704754,0.8477328181265703,0.8208054036239837,0.7899564916354489,0.8173283626765354,roc_analysis/model_trial_108_roc_data.csv,roc_analysis/model_trial_108_roc.png
034,model_trial_034,0.9438824078441082,0.8489664117844476,0.8195990215909126,0.7916043066931526,0.816936817630714,roc_analysis/model_trial_034_roc_data.csv,roc_analysis/model_trial_034_roc.png
080,model_trial_080,0.9412622409662126,0.8520201607904675,0.8140145914779238,0.7848830353660416,0.8119888371868017,roc_analysis/model_trial_080_roc_data.csv,roc_analysis/model_trial_080_roc.png
037,model_trial_037,0.9476087625676008,0.8531146728104468,0.8133796535657811,0.7808799030056751,0.8108532053782265,roc_analysis/model_trial_037_roc_data.csv,roc_analysis/model_trial_037_roc.png
094,model_trial_094,0.9496527384431744,0.8450328202430301,0.8119858136729344,0.7833108081550216,0.8095555132263614,roc_analysis/model_trial_094_roc_data.csv,roc_analysis/model_trial_094_roc.png
033,model_trial_033,0.9439636343479292,0.8482468154840193,0.8057966807864765,0.7838489936234092,0.8056521568236173,roc_analysis/model_trial_033_roc_data.csv,roc_analysis/model_trial_033_roc.png
078,model_trial_078,0.9362522614937179,0.8348828841903484,0.8070000393056803,0.781935109345379,0.8047753378020869,roc_analysis/model_trial_078_roc_data.csv,roc_analysis/model_trial_078_roc.png
057,model_trial_057,0.9469906391364262,0.8678512793998929,0.8408482770506227,0.6421852748827632,0.8038159768519778,roc_analysis/model_trial_057_roc_data.csv,roc_analysis/model_trial_057_roc.png
041,model_trial_041,0.9041041145212207,0.8191273534276065,0.7980171796057942,0.7765562781753699,0.7958360167018905,roc_analysis/model_trial_041_roc_data.csv,roc_analysis/model_trial_041_roc.png
081,model_trial_081,0.9004896489305521,0.8144288128777503,0.7968440562252639,0.7798065555827671,0.7951950317620131,roc_analysis/model_trial_081_roc_data.csv,roc_analysis/model_trial_081_roc.png
054,model_trial_054,0.9063478116699899,0.8117348620219447,0.7915105777632649,0.7514248309099869,0.7855158568184772,roc_analysis/model_trial_054_roc_data.csv,roc_analysis/model_trial_054_roc.png
019,model_trial_019,0.9231136219641098,0.8081368805198025,0.783855040651144,0.7341454491581025,0.7763413063394013,roc_analysis/model_trial_019_roc_data.csv,roc_analysis/model_trial_019_roc.png
123,model_trial_123,0.8997271719165035,0.8107945492091999,0.7758911051245536,0.7474247220634878,0.7736881729208049,roc_analysis/model_trial_123_roc_data.csv,roc_analysis/model_trial_123_roc.png
089,model_trial_089,0.9205032114059319,0.7952294998201009,0.7693512446294835,0.7484889989447936,0.7677666210116071,roc_analysis/model_trial_089_roc_data.csv,roc_analysis/model_trial_089_roc.png
048,model_trial_048,0.917506216378212,0.791005650947418,0.7657048869054638,0.7436997529789171,0.7638339365243498,roc_analysis/model_trial_048_roc_data.csv,roc_analysis/model_trial_048_roc.png
027,model_trial_027,0.9164040004592325,0.7899413740661121,0.7624576330119338,0.7408334618326726,0.7608811728814994,roc_analysis/model_trial_027_roc_data.csv,roc_analysis/model_trial_027_roc.png
031,model_trial_031,0.9347717258481423,0.8041791008674462,0.7607553947046178,0.7199167928983706,0.7569300449596512,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png
072,model_trial_072,0.8936232730488736,0.7654781233654129,0.7392249524552444,0.7178880150933813,0.7375828820738887,roc_analysis/model_trial_072_roc_data.csv,roc_analysis/model_trial_072_roc.png
010,model_trial_010,0.9106935523348824,0.7770823695882881,0.7239713249944821,0.656090415158689,0.715706247486704,roc_analysis/model_trial_010_roc_data.csv,roc_analysis/model_trial_010_roc.png
044,model_trial_044,0.9061915814380367,0.7713165286432586,0.7173044769169834,0.6504213266574147,0.7093290520376972,roc_analysis/model_trial_044_roc_data.csv,roc_analysis/model_trial_044_roc.png
103,model_trial_103,0.89063772877969,0.7255012230113593,0.6988066190765584,0.6817479538369903,0.6980643464221248,roc_analysis/model_trial_103_roc_data.csv,roc_analysis/model_trial_103_roc.png
100,model_trial_100,0.814310166873719,0.5556613785409127,0.5305299312755298,0.5241654345847657,0.5317701766639152,roc_analysis/model_trial_100_roc_data.csv,roc_analysis/model_trial_100_roc.png
098,model_trial_098,0.8137297309846669,0.5296652063094687,0.5296652063094687,0.5238812242812352,0.528508409903822,roc_analysis/model_trial_098_roc_data.csv,roc_analysis/model_trial_098_roc.png
055,model_trial_055,0.8124110778263656,0.5293023846453873,0.5293023846453873,0.523923553475378,0.5282266184113853,roc_analysis/model_trial_055_roc_data.csv,roc_analysis/model_trial_055_roc.png
036,model_trial_036,0.8141049152077825,0.5491003534487711,0.5239628591556535,0.5236937664214597,0.5264227900381264,roc_analysis/model_trial_036_roc_data.csv,roc_analysis/model_trial_036_roc.png
130,model_trial_130,0.632178662904751,0.1989502359852573,0.13179496947762748,0.09697013675353217,0.13154552958357138,roc_analysis/model_trial_130_roc_data.csv,roc_analysis/model_trial_130_roc.png
125,model_trial_125,0.6423412412779569,0.17883177471193468,0.13054625825041344,0.0960630825933283,0.12847817476514853,roc_analysis/model_trial_125_roc_data.csv,roc_analysis/model_trial_125_roc.png
026,model_trial_026,0.595728170179729,0.1600557535957139,0.10041089553457239,0.07184473651588408,0.10066214953694888,roc_analysis/model_trial_026_roc_data.csv,roc_analysis/model_trial_026_roc.png
128,model_trial_128,0.49074705207831476,0.07822737428985216,0.05769166810283577,0.05335292570319372,0.058877490241609,roc_analysis/model_trial_128_roc_data.csv,roc_analysis/model_trial_128_roc.png
087,model_trial_087,0.5789404554010776,0.08766073755597281,0.047665696118715295,0.03377567341212606,0.0488871957211232,roc_analysis/model_trial_087_roc_data.csv,roc_analysis/model_trial_087_roc.png
032,model_trial_032,0.4563901866495601,0.046175103782113536,0.021666500373404007,0.0,0.019784060639594158,roc_analysis/model_trial_032_roc_data.csv,roc_analysis/model_trial_032_roc.png
053,model_trial_053,0.4366292410975985,0.018056424815792393,0.004625976217039973,0.0020620364575302252,0.005456233125013266,roc_analysis/model_trial_053_roc_data.csv,roc_analysis/model_trial_053_roc.png
138,model_trial_138,0.509445662469046,0.0,0.0,0.0,0.0,roc_analysis/model_trial_138_roc_data.csv,roc_analysis/model_trial_138_roc.png
052,model_trial_052,0.5802947452988529,0.0,0.0,0.0,0.0,roc_analysis/model_trial_052_roc_data.csv,roc_analysis/model_trial_052_roc.png
076,model_trial_076,0.43192071070493016,0.0,0.0,0.0,0.0,roc_analysis/model_trial_076_roc_data.csv,roc_analysis/model_trial_076_roc.png
064,model_trial_064,0.4964072397524614,0.0,0.0,0.0,0.0,roc_analysis/model_trial_064_roc_data.csv,roc_analysis/model_trial_064_roc.png
028,model_trial_028,0.5427664574844209,0.0,0.0,0.0,0.0,roc_analysis/model_trial_028_roc_data.csv,roc_analysis/model_trial_028_roc.png
