trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
088,model_trial_088,0.9663927236198657,0.9082847303479158,0.8863340196709812,0.8664120867990361,0.8845447041642857,roc_analysis/model_trial_088_roc_data.csv,roc_analysis/model_trial_088_roc.png,roc_analysis/model_trial_088_history.json,roc_analysis/model_trial_088_val_accuracy.png,roc_analysis/model_trial_088_val_loss.png,0.21353061497211456,0.9333435893058777,35
068,model_trial_068,0.9668253086971647,0.9083179890004566,0.8863430902125833,0.8645707668538222,0.8841861154196183,roc_analysis/model_trial_068_roc_data.csv,roc_analysis/model_trial_068_roc.png,roc_analysis/model_trial_068_history.json,roc_analysis/model_trial_068_val_accuracy.png,roc_analysis/model_trial_068_val_loss.png,0.21490803360939026,0.9332619905471802,35
093,model_trial_093,0.9657413910838182,0.9076346748664362,0.8860014331455731,0.8654717739862914,0.8840588254858032,roc_analysis/model_trial_093_roc_data.csv,roc_analysis/model_trial_093_roc.png,roc_analysis/model_trial_093_history.json,roc_analysis/model_trial_093_val_accuracy.png,roc_analysis/model_trial_093_val_loss.png,0.21944968402385712,0.9318515062332153,35
055,model_trial_055,0.9660585696923852,0.9089559504264666,0.8856718701340324,0.8647945068800058,0.8838248055124704,roc_analysis/model_trial_055_roc_data.csv,roc_analysis/model_trial_055_roc.png,roc_analysis/model_trial_055_history.json,roc_analysis/model_trial_055_val_accuracy.png,roc_analysis/model_trial_055_val_loss.png,0.21950672566890717,0.932672381401062,35
050,model_trial_050,0.9659344771929783,0.9072325475220793,0.8855872117457466,0.8655171266943016,0.8837377283130909,roc_analysis/model_trial_050_roc_data.csv,roc_analysis/model_trial_050_roc.png,roc_analysis/model_trial_050_history.json,roc_analysis/model_trial_050_val_accuracy.png,roc_analysis/model_trial_050_val_loss.png,0.2190556824207306,0.9330110549926758,35
015,model_trial_015,0.9662453263063965,0.9085024233463647,0.8851215906101754,0.8641625924817304,0.8832678742581053,roc_analysis/model_trial_015_roc_data.csv,roc_analysis/model_trial_015_roc.png,roc_analysis/model_trial_015_history.json,roc_analysis/model_trial_015_val_accuracy.png,roc_analysis/model_trial_015_val_loss.png,0.21381208300590515,0.9327918291091919,35
003,model_trial_003,0.9667327006689881,0.9080761078910689,0.8848766859869203,0.8631859975025775,0.8828584904804666,roc_analysis/model_trial_003_roc_data.csv,roc_analysis/model_trial_003_roc.png,roc_analysis/model_trial_003_history.json,roc_analysis/model_trial_003_val_accuracy.png,roc_analysis/model_trial_003_val_loss.png,,,0
045,model_trial_045,0.9660711152029827,0.90834822413913,0.8843989707958796,0.8633160085988735,0.8825773036908033,roc_analysis/model_trial_045_roc_data.csv,roc_analysis/model_trial_045_roc.png,roc_analysis/model_trial_045_history.json,roc_analysis/model_trial_045_val_accuracy.png,roc_analysis/model_trial_045_val_loss.png,0.22105611860752106,0.9325771331787109,35
075,model_trial_075,0.9655523003358598,0.9076256043248342,0.8829748957643594,0.8613265364741596,0.8811102947623669,roc_analysis/model_trial_075_roc_data.csv,roc_analysis/model_trial_075_roc.png,roc_analysis/model_trial_075_history.json,roc_analysis/model_trial_075_val_accuracy.png,roc_analysis/model_trial_075_val_loss.png,0.2212316393852234,0.9317804574966431,35
076,model_trial_076,0.9656332822186401,0.9063194463341406,0.8830746717219818,0.8610211615735576,0.8809884471535128,roc_analysis/model_trial_076_roc_data.csv,roc_analysis/model_trial_076_roc.png,roc_analysis/model_trial_076_history.json,roc_analysis/model_trial_076_val_accuracy.png,roc_analysis/model_trial_076_val_loss.png,0.21992971003055573,0.9321190714836121,35
