fpr,tpr,thresholds
0.0,0.0,inf
2.7211624806117174e-05,0.0009977595762242963,0.99609375
3.628216640815623e-05,0.0018594610284180068,0.9921875
7.256433281631246e-05,0.003002349270274928,0.98828125
0.0001269875824285468,0.005587453626856059,0.984375
0.00023281056778566914,0.010948143713661143,0.98046875
0.0004656211355713383,0.021890240399587594,0.9765625
0.0009493833543467547,0.040808366667573724,0.97265625
0.0017082853350506892,0.06885750481494583,0.96875
0.0027665151886219126,0.10285994176712292,0.96484375
0.004108955345723693,0.14446046906794138,0.9609375
0.005614665251662177,0.1862272896314639,0.95703125
0.00731992707284552,0.22936678549076164,0.953125
0.00916729404579414,0.2680586924511929,0.94921875
0.011244448072661086,0.3047218216066348,0.9453125
0.013194614517099483,0.33828584904804665,0.94140625
0.015298980168772545,0.3721824630148666,0.9375
0.01724914661321094,0.40345466694482995,0.93359375
0.01930513604300646,0.43359002966067106,0.9296875
0.02123111437650609,0.46087119528573717,0.92578125
0.023253845153760798,0.48667386262967094,0.921875
0.025194941056597156,0.510148424295748,0.91796875
0.02703928451567843,0.5334173870188456,0.9140625
0.028877580947025014,0.5548027006025863,0.91015625
0.03077030062798383,0.5756135465515313,0.90625
0.03249068001850391,0.5942232744050481,0.90234375
0.03433199996371784,0.6116689494196366,0.8984375
0.036007026646227715,0.628101747288664,0.89453125
0.03773345306448248,0.6440024067170385,0.890625
0.03935103298351278,0.6588115776393009,0.88671875
0.041013965610553274,0.6733849144799102,0.8828125
0.042752486084277425,0.6867760573983872,0.87890625
0.04442448925291996,0.6999948600264255,0.875
0.04598159889460333,0.7123096320081272,0.87109375
0.04751452042534793,0.7242736763812168,0.8671875
0.04906255952542926,0.7354002074130513,0.86328125
0.05049570509855143,0.7461729873224063,0.859375
0.05200141500448992,0.7559328900862003,0.85546875
0.053413395980540665,0.7658318744878924,0.8515625
0.05481630641498937,0.7747149582301559,0.84765625
0.056267593071315625,0.7832715024747461,0.84375
0.05776423243565207,0.7913231199034895,0.83984375
0.05914900178689669,0.7994503251789165,0.8359375
0.060433995180518896,0.8067218760298844,0.83203125
0.06167665937999824,0.8134280297876586,0.828125
0.06290118249627352,0.8200374311016777,0.82421875
0.06428595184751815,0.8263777396815031,0.8203125
0.06543186360324242,0.8320317106134407,0.81640625
0.06656265778962996,0.837918492113164,0.8125
0.0677267106285583,0.8431945238116835,0.80859375
0.06896937482803765,0.8484584614547335,0.8046875
0.07016366280563946,0.8534502828497222,0.80078125
0.071294456992027,0.8584511747863132,0.796875
0.07244641577548595,0.8628594580049042,0.79296875
0.07350766914292452,0.8672223885154849,0.7890625
0.07455078142715901,0.8711015568072903,0.78515625
0.0756785520996792,0.8750260778071058,0.78125
0.07664002950949535,0.8788145406828909,0.77734375
0.07773151801560738,0.8825364862535942,0.7734375
0.07867787785608679,0.8859349158404916,0.76953125
0.07963633175203558,0.889378698135399,0.765625
0.080582691592515,0.892616881487327,0.76171875
0.08161068630741275,0.8958248297005814,0.7578125
0.08256006966175951,0.8988816022204685,0.75390625
0.08348526490516749,0.9019595393374271,0.75
0.08436208392669793,0.9045204555830695,0.74609375
0.08530239673944265,0.9071509126476609,0.7421875
0.08628201523246286,0.9097027583517012,0.73828125
