trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
011,model_trial_011,0.9736554367118536,0.9250773263671573,0.9037494595468962,0.883250035526288,0.9017823614248006,roc_analysis/model_trial_011_roc_data.csv,roc_analysis/model_trial_011_roc.png
027,model_trial_027,0.973518132025182,0.9250259266314125,0.9030449808158045,0.8773965126791055,0.9001133817700254,roc_analysis/model_trial_027_roc_data.csv,roc_analysis/model_trial_027_roc.png
134,model_trial_134,0.9725793296026961,0.9233236883240965,0.9027335588874679,0.8785514949764317,0.8999561590489235,roc_analysis/model_trial_134_roc_data.csv,roc_analysis/model_trial_134_roc.png
101,model_trial_101,0.9725885952176712,0.9229034198965353,0.902760770512274,0.8759422025089119,0.8994113218500277,roc_analysis/model_trial_101_roc_data.csv,roc_analysis/model_trial_101_roc.png
098,model_trial_098,0.9728315803441683,0.9226917739258211,0.9018718574352741,0.8788084936551561,0.8993411763283051,roc_analysis/model_trial_098_roc_data.csv,roc_analysis/model_trial_098_roc.png
119,model_trial_119,0.9722824284731206,0.9224257047054947,0.901007132469213,0.8774962886367278,0.8984468209263441,roc_analysis/model_trial_119_roc_data.csv,roc_analysis/model_trial_119_roc.png
075,model_trial_075,0.9696905166829426,0.9212979340329744,0.8994016466056521,0.8743155520482795,0.8965740564369098,roc_analysis/model_trial_075_roc_data.csv,roc_analysis/model_trial_075_roc.png
088,model_trial_088,0.9717593542297742,0.9214218981015356,0.899069060080244,0.8740555298556877,0.8963016378374619,roc_analysis/model_trial_088_roc_data.csv,roc_analysis/model_trial_088_roc.png
118,model_trial_118,0.9715608380938959,0.9212556048388316,0.8989148608730094,0.8743185755621468,0.8962296782074192,roc_analysis/model_trial_118_roc_data.csv,roc_analysis/model_trial_118_roc.png
000,model_trial_000,0.9709089040244798,0.9202911039151481,0.8984220281126319,0.872504467241739,0.895425423518705,roc_analysis/model_trial_000_roc_data.csv,roc_analysis/model_trial_000_roc.png
009,model_trial_009,0.9710193403273565,0.9200794579444339,0.8984915689315809,0.8710320159883413,0.8951584472442182,roc_analysis/model_trial_009_roc_data.csv,roc_analysis/model_trial_009_roc.png
067,model_trial_067,0.9663711768886928,0.9190091340353932,0.8964748851820609,0.8710713216686168,0.8936475973647052,roc_analysis/model_trial_067_roc_data.csv,roc_analysis/model_trial_067_roc.png
128,model_trial_128,0.9706655505129019,0.9189547107857811,0.8962541686697446,0.8702761375215047,0.8933286166517002,roc_analysis/model_trial_128_roc_data.csv,roc_analysis/model_trial_128_roc.png
023,model_trial_023,0.9698459970036319,0.9185314188443525,0.895480149119704,0.8695656117626783,0.8926023686207637,roc_analysis/model_trial_023_roc_data.csv,roc_analysis/model_trial_023_roc.png
130,model_trial_130,0.9703238850630114,0.9175518003513323,0.8954922431751733,0.8689095092534642,0.8923816521084474,roc_analysis/model_trial_130_roc_data.csv,roc_analysis/model_trial_130_roc.png
043,model_trial_043,0.970050089162728,0.9176334352257507,0.8952594326073876,0.8687099573382193,0.8921869378153903,roc_analysis/model_trial_043_roc_data.csv,roc_analysis/model_trial_043_roc.png
052,model_trial_052,0.9699938642886137,0.9175427298097303,0.8955194547999794,0.8676668450539848,0.8921512603517555,roc_analysis/model_trial_052_roc_data.csv,roc_analysis/model_trial_052_roc.png
037,model_trial_037,0.9687176727319124,0.9175427298097303,0.8952019858439081,0.8669895779476993,0.8917935786612485,roc_analysis/model_trial_037_roc_data.csv,roc_analysis/model_trial_037_roc.png
086,model_trial_086,0.9685265604482538,0.9171133908405671,0.8954257258700917,0.865232916390771,0.8915559304712751,roc_analysis/model_trial_086_roc_data.csv,roc_analysis/model_trial_086_roc.png
008,model_trial_008,0.9708282081423558,0.9173764365470263,0.8944279662938674,0.8678845380524338,0.8914141276708965,roc_analysis/model_trial_008_roc_data.csv,roc_analysis/model_trial_008_roc.png
054,model_trial_054,0.9691208991888911,0.9181927852912097,0.8948814933739694,0.8656924904986076,0.891374821990621,roc_analysis/model_trial_054_roc_data.csv,roc_analysis/model_trial_054_roc.png
016,model_trial_016,0.9695243576971604,0.917182931659516,0.8938897808254798,0.8683531827018725,0.8911117762841619,roc_analysis/model_trial_016_roc_data.csv,roc_analysis/model_trial_016_roc.png
111,model_trial_111,0.9686875120472943,0.9162214542496999,0.8939230394780205,0.8676728920817195,0.8909028514759282,roc_analysis/model_trial_111_roc_data.csv,roc_analysis/model_trial_111_roc.png
006,model_trial_006,0.9691617877480292,0.9168412745925059,0.893472535911786,0.8676638215401175,0.8906476669055243,roc_analysis/model_trial_006_roc_data.csv,roc_analysis/model_trial_006_roc.png
094,model_trial_094,0.9695818361455507,0.9163000656102509,0.8940500270604491,0.8658920424138525,0.89064343398611,roc_analysis/model_trial_094_roc_data.csv,roc_analysis/model_trial_094_roc.png
058,model_trial_058,0.9678272300717885,0.9174490008798425,0.8934785829395206,0.863591148360802,0.8898981378178091,roc_analysis/model_trial_058_roc_data.csv,roc_analysis/model_trial_058_roc.png
068,model_trial_068,0.9683359580622031,0.9167173105239447,0.893167161011184,0.8649759177120466,0.8898839273026324,roc_analysis/model_trial_068_roc_data.csv,roc_analysis/model_trial_068_roc.png
078,model_trial_078,0.9660255428763066,0.9163151831795877,0.8937476756737145,0.8628866696297103,0.889832225215501,roc_analysis/model_trial_078_roc_data.csv,roc_analysis/model_trial_078_roc.png
053,model_trial_053,0.9684086182130782,0.9163061126379857,0.8929676090959391,0.8652782690987812,0.8897635914507122,roc_analysis/model_trial_053_roc_data.csv,roc_analysis/model_trial_053_roc.png
120,model_trial_120,0.9693680135787045,0.9171859551733834,0.8933636894125615,0.8630106336982715,0.8896753048457857,roc_analysis/model_trial_120_roc_data.csv,roc_analysis/model_trial_120_roc.png
084,model_trial_084,0.96621974028846,0.9167838278290263,0.8927166574449493,0.8652994336958526,0.8896399297335377,roc_analysis/model_trial_084_roc_data.csv,roc_analysis/model_trial_084_roc.png
031,model_trial_031,0.966938908911156,0.9137028671982004,0.8919638024919802,0.8629259753099858,0.8883301435262033,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png
022,model_trial_022,0.969383405182296,0.9147127208298941,0.8908027731669191,0.8632101856135164,0.8876752504225361,roc_analysis/model_trial_022_roc_data.csv,roc_analysis/model_trial_022_roc.png
060,model_trial_060,0.9690641964631741,0.9156046574207612,0.8905881036823375,0.8606371753124046,0.8870995733821933,roc_analysis/model_trial_060_roc_data.csv,roc_analysis/model_trial_060_roc.png
109,model_trial_109,0.9689315175449302,0.9151874125070675,0.8907604439727763,0.8595184751814864,0.8869547470679475,roc_analysis/model_trial_109_roc_data.csv,roc_analysis/model_trial_109_roc.png
105,model_trial_105,0.9689259058007695,0.9146189919000064,0.8902766817540009,0.8614051478347106,0.8869366059847434,roc_analysis/model_trial_105_roc_data.csv,roc_analysis/model_trial_105_roc.png
135,model_trial_135,0.9680845758675777,0.9139145131689146,0.8904853042108478,0.8607127631590883,0.8868737168963026,roc_analysis/model_trial_135_roc_data.csv,roc_analysis/model_trial_135_roc.png
046,model_trial_046,0.9684301419438948,0.9147459794824349,0.8900348006446132,0.8617619224710574,0.8868513428936843,roc_analysis/model_trial_046_roc_data.csv,roc_analysis/model_trial_046_roc.png
039,model_trial_039,0.9676573110716555,0.9135637855603025,0.8897898960213582,0.8612963013354861,0.8864685660380782,roc_analysis/model_trial_039_roc_data.csv,roc_analysis/model_trial_039_roc.png
