fpr,tpr,thresholds
0.0,0.0,inf
6.047027734692705e-06,0.0007589019807039345,0.96875
0.0019864486108465535,0.06782648658618073,0.96484375
0.0053727841422744685,0.16962215147199772,0.9609375
0.009251952434079839,0.2672423437070094,0.95703125
0.010715333145875474,0.29888643984265634,0.953125
0.011837056790660971,0.32384252330373314,0.94921875
0.013318578585660682,0.3541320852268089,0.9453125
0.014760794700384893,0.3810836878403343,0.94140625
0.01622115189831318,0.4063481697158804,0.9375
0.02101342137805715,0.49491898494592446,0.93359375
0.022516107770128288,0.514163650711584,0.9296875
0.023882736038168838,0.5329124602029988,0.92578125
0.02538239891637263,0.5509084147414443,0.921875
0.026752050698280527,0.5687894757529306,0.91796875
0.02820031384073943,0.5855669542028354,0.9140625
0.029588106705851408,0.6017608944763425,0.91015625
0.03106962850085112,0.6176373657937783,0.90625
0.03244230379662636,0.6331691565303365,0.90234375
0.03362147420489144,0.6461158429103135,0.8984375
0.03482180921022794,0.6582310629767704,0.89453125
0.03616727288119707,0.6702344130301353,0.890625
0.037473430871890694,0.6817781889756638,0.88671875
0.03873725966844147,0.6929712373125799,0.8828125
0.03993154764604328,0.7028581276588025,0.87890625
0.041267940775410364,0.712893170184525,0.875
0.042498510919420335,0.7222146634375538,0.87109375
0.043698845924756834,0.7310040182499297,0.8671875
0.04500500391545046,0.7397722084652342,0.86328125
0.046135798101837995,0.7477180029086203,0.859375
0.04720914552474595,0.7560931363211697,0.85546875
0.04830970457246002,0.7641870829440559,0.8515625
0.049295370093214934,0.7712288467411056,0.84765625
0.05038685859932696,0.7788662427700225,0.84375
0.05144508845289819,0.7861045349684497,0.83984375
0.052409589376581675,0.7927351008795401,0.8359375
0.05345874868855086,0.7993112435410185,0.83203125
0.05463489558294859,0.8057845867310071,0.828125
0.055735454630662665,0.8114083225242713,0.82421875
0.05680275502583593,0.817464420800566,0.8203125
0.057839820282335724,0.823024662802616,0.81640625
0.05881943877535594,0.8283218590982068,0.8125
0.05974161050489658,0.8334981148391037,0.80859375
0.060694017373110684,0.8384294659567456,0.8046875
0.06157385990850847,0.8433577935605202,0.80078125
0.06261697219274297,0.848192392234407,0.796875
0.06358147311642645,0.8527730157434367,0.79296875
0.06454295052624259,0.8569666294774461,0.7890625
0.0654953573944567,0.861278160252282,0.78515625
0.06634798830504836,0.8653568804593322,0.78125
0.06722178381271146,0.8691876725292601,0.77734375
0.06819535527799699,0.8730759113626675,0.7734375
0.0690963624104662,0.8768794918077891,0.76953125
0.0699308522378538,0.8801872159786661,0.765625
0.07075627152363935,0.8837670563976042,0.76171875
0.07169053730864937,0.8872743324837259,0.7578125
0.07244339226161861,0.8903522696006845,0.75390625
0.0733171877692817,0.8934574183424492,0.75
0.07413958354119991,0.8966442019586323,0.74609375
0.0749015090357712,0.8995770104099583,0.7421875
0.07570576372448533,0.9022770082934986,0.73828125
0.07649490084386272,0.9048500185946103,0.734375
0.07731124958804624,0.9074411699789261,0.73046875
0.07820016266504606,0.9100474389325787,0.7265625
0.07903465249243366,0.9126476608584966,0.72265625
0.07980564852860697,0.9148548259816593,0.71875
0.08058571510638234,0.9171103673266997,0.71484375
0.08155323954393316,0.9199222352233318,0.7109375
0.08230911801076976,0.9219812481669947,0.70703125
0.0830226672834635,0.9240190965135862,0.703125
0.08389948630499394,0.9260448508047082,0.69921875
0.08461303557768768,0.9278922177776568,0.6953125
0.0853447259335855,0.9298000550279524,0.69140625
0.08616409819163635,0.9316595160563704,0.6875
0.08686857692272805,0.9333375662527477,0.68359375
0.08765469052823811,0.9351153924067472,0.6796875
0.08836823980093185,0.9367571604367163,0.67578125
0.08905760096268682,0.9383959049528181,0.671875
0.0896895153609622,0.939922779455828,0.66796875
0.09046655842487021,0.9414405834172358,0.6640625
0.09111661390634967,0.9430188576559907,0.66015625
0.0919269156227985,0.9444913089093883,0.65625
0.09262232381228816,0.9459758542182554,0.65234375
0.09327237929376764,0.9473364354585613,0.6484375
0.09403430478833891,0.948669805074061,0.64453125
0.09472971297782858,0.9499124692735403,0.640625
0.09539488602864477,0.9511521099591523,0.63671875
0.09613867044001197,0.9523312803674174,0.6328125
0.09675849078281798,0.9533895102209886,0.62890625
0.09740854626429744,0.9544084343942844,0.625
0.09807069580124629,0.9554666642478555,0.62109375
0.09877819804620534,0.9565762938371717,0.6171875
0.09939801838901134,0.9576042885520695,0.61328125
0.10007226198142957,0.9586080951560284,0.609375
0.10066487069942946,0.9596270193293241,0.60546875
0.10124840887582731,0.9604826737537832,0.6015625
0.10185915867703127,0.9614229865665279,0.59765625
0.10244269685342912,0.9623784169486094,0.59375
0.10303228205756165,0.9632491889424051,0.58984375
0.10365210240036767,0.9640473966033846,0.5859375
0.1042023819242247,0.9648032750702211,0.58203125
0.10484639037796947,0.9656468354392107,0.578125
0.10545109315143873,0.9663724787673739,0.57421875
0.10604974889717332,0.9671344042619452,0.5703125
0.1066030519348977,0.9678026008266287,0.56640625
0.10725008390250981,0.9684919619883836,0.5625
0.10782455153730562,0.9692296993720162,0.55859375
