trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
00,model_trial_00,0.9510622219333826,0.8710894627518209,0.8491417755887537,0.8256732609504114,0.8466428413773919,roc_analysis/model_trial_00_roc_data.csv,roc_analysis/model_trial_00_roc.png,roc_analysis/model_trial_00_history.json,roc_analysis/model_trial_00_val_accuracy.png,roc_analysis/model_trial_00_val_loss.png,0.24423985183238983,0.914519190788269,20
03,model_trial_03,0.950914013679087,0.871264826556127,0.8487759304108048,0.8236233185483506,0.8459942976528462,roc_analysis/model_trial_03_roc_data.csv,roc_analysis/model_trial_03_roc.png,roc_analysis/model_trial_03_history.json,roc_analysis/model_trial_03_val_accuracy.png,roc_analysis/model_trial_03_val_loss.png,0.24746648967266083,0.9149379730224609,20
07,model_trial_07,0.9509128961643519,0.8713011087225352,0.8485612609262232,0.8240345164343097,0.8459298968074717,roc_analysis/model_trial_07_roc_data.csv,roc_analysis/model_trial_07_roc.png,roc_analysis/model_trial_07_history.json,roc_analysis/model_trial_07_val_accuracy.png,roc_analysis/model_trial_07_val_loss.png,0.24097490310668945,0.9145932793617249,20
09,model_trial_09,0.9505739055480443,0.8712708735838617,0.8485189317320804,0.8234479547440444,0.8457799305196513,roc_analysis/model_trial_09_roc_data.csv,roc_analysis/model_trial_09_roc.png,roc_analysis/model_trial_09_history.json,roc_analysis/model_trial_09_val_accuracy.png,roc_analysis/model_trial_09_val_loss.png,0.24582453072071075,0.9145010709762573,20
10,model_trial_10,0.9504933115585963,0.8708354875869638,0.8480986633045192,0.8242280213218198,0.8455982173362239,roc_analysis/model_trial_10_roc_data.csv,roc_analysis/model_trial_10_roc.png,roc_analysis/model_trial_10_history.json,roc_analysis/model_trial_10_val_accuracy.png,roc_analysis/model_trial_10_val_loss.png,0.25352004170417786,0.914484441280365,20
14,model_trial_14,0.9507431359315838,0.8713283203473413,0.8485461433568865,0.8214222004529224,0.8453995724751391,roc_analysis/model_trial_14_roc_data.csv,roc_analysis/model_trial_14_roc.png,roc_analysis/model_trial_14_history.json,roc_analysis/model_trial_14_val_accuracy.png,roc_analysis/model_trial_14_val_loss.png,0.24686299264431,0.9145630598068237,20
12,model_trial_12,0.9504711023696213,0.8710350395022086,0.8479837697775601,0.8230851330799629,0.8453091694105055,roc_analysis/model_trial_12_roc_data.csv,roc_analysis/model_trial_12_roc.png,roc_analysis/model_trial_12_history.json,roc_analysis/model_trial_12_val_accuracy.png,roc_analysis/model_trial_12_val_loss.png,0.2581464350223541,0.9116831421852112,20
02,model_trial_02,0.949843988349594,0.8707115235184026,0.8477842178623152,0.8238863642548097,0.8452973777064228,roc_analysis/model_trial_02_roc_data.csv,roc_analysis/model_trial_02_roc.png,roc_analysis/model_trial_02_history.json,roc_analysis/model_trial_02_val_accuracy.png,roc_analysis/model_trial_02_val_loss.png,0.25685301423072815,0.9143998026847839,20
04,model_trial_04,0.9503643548768923,0.8707750173096169,0.8474304667398357,0.8213556831478408,0.8445499650784148,roc_analysis/model_trial_04_roc_data.csv,roc_analysis/model_trial_04_roc.png,roc_analysis/model_trial_04_history.json,roc_analysis/model_trial_04_val_accuracy.png,roc_analysis/model_trial_04_val_loss.png,0.2530221939086914,0.91318279504776,20
01,model_trial_01,0.9494221119356668,0.8701068207449334,0.8470797391312235,0.819314811287382,0.8438294617238262,roc_analysis/model_trial_01_roc_data.csv,roc_analysis/model_trial_01_roc.png,roc_analysis/model_trial_01_history.json,roc_analysis/model_trial_01_val_accuracy.png,roc_analysis/model_trial_01_val_loss.png,0.26305800676345825,0.9140369892120361,20
05,model_trial_05,0.9504845050777243,0.8703517253681884,0.8466594707036623,0.8180298178937597,0.8433027656081344,roc_analysis/model_trial_05_roc_data.csv,roc_analysis/model_trial_05_roc.png,roc_analysis/model_trial_05_history.json,roc_analysis/model_trial_05_val_accuracy.png,roc_analysis/model_trial_05_val_loss.png,0.251539409160614,0.9140384793281555,20
08,model_trial_08,0.9482640372650991,0.868767404101699,0.8459731330557747,0.8157893941180561,0.8422158123728234,roc_analysis/model_trial_08_roc_data.csv,roc_analysis/model_trial_08_roc.png,roc_analysis/model_trial_08_history.json,roc_analysis/model_trial_08_val_accuracy.png,roc_analysis/model_trial_08_val_loss.png,0.25724488496780396,0.9109756350517273,20
06,model_trial_06,0.9493491815306034,0.8689548619614744,0.8457070638354482,0.815012351054148,0.8418929010917907,roc_analysis/model_trial_06_roc_data.csv,roc_analysis/model_trial_06_roc.png,roc_analysis/model_trial_06_history.json,roc_analysis/model_trial_06_val_accuracy.png,roc_analysis/model_trial_06_val_loss.png,0.2485118806362152,0.9135380983352661,20
11,model_trial_11,0.943766186988153,0.8653689745148017,0.8435361808786936,0.8139662152560463,0.8398054671177749,roc_analysis/model_trial_11_roc_data.csv,roc_analysis/model_trial_11_roc.png,roc_analysis/model_trial_11_history.json,roc_analysis/model_trial_11_val_accuracy.png,roc_analysis/model_trial_11_val_loss.png,0.2732788622379303,0.9123573899269104,20
13,model_trial_13,0.9435530892570629,0.8556120952648749,0.8193450464260554,0.7680692747497286,0.812716596974672,roc_analysis/model_trial_13_roc_data.csv,roc_analysis/model_trial_13_roc.png,roc_analysis/model_trial_13_history.json,roc_analysis/model_trial_13_val_accuracy.png,roc_analysis/model_trial_13_val_loss.png,0.2940368056297302,0.8990282416343689,20
