trial_id,parameters,auc,primary_metric,bkg_rej_@95%,bkg_rej_@98%,bkg_rej_@99%
1047,391,0.9480106694019825,0.8440894839164179,0.8694446712079845,0.8468711166743766,0.8216761756177795
1046,265,0.9483342619652743,0.843450313084861,0.8690546379190969,0.8465536477183053,0.8197864794506879
1052,337,0.9484628475742566,0.8426744794264999,0.8690062616972193,0.8456405465303667,0.8191273534276065
1059,415,0.9474568401716839,0.8425178614081714,0.8668504963098014,0.8454379711012545,0.8201311600315655
1054,595,0.9473953238534838,0.8421048494138919,0.8681959599807705,0.8449511853686117,0.8190971182889331
1053,267,0.946192296362065,0.8416676493086734,0.8672042474322809,0.8450721259233056,0.816983682095658
1043,463,0.9476553903875817,0.8416041555174593,0.8673705406949849,0.8450207261875606,0.8167629655833417
1055,501,0.9453516143880404,0.8413205499167021,0.8650877877251384,0.8442739182623261,0.8191001418028003
1044,325,0.9468867140735658,0.8407267317931555,0.8671770358074747,0.8444281174695608,0.8145467299185768
1042,211,0.9452101569303348,0.838253497449666,0.8648066009354751,0.8417250960721532,0.8128263505280566
1038,331,0.9457681403943292,0.8370797693663622,0.8643288857444344,0.8404975494420105,0.811492980912557
1051,205,0.9393380025374589,0.8368844503705315,0.8617528519294554,0.840527784580684,0.8116985798555365
1037,281,0.9460729542955775,0.8362685605957532,0.8647491541719956,0.8404007969982554,0.807565436398874
1048,163,0.9452931797976465,0.8346839369778769,0.8623152255087818,0.8379336096825007,0.809494438246241
1030,235,0.9450846418917919,0.8317792472055173,0.8624694247160165,0.8383145724297865,0.7935605201653257
1036,155,0.9449033654783686,0.8277622066813608,0.8598480381930271,0.8321254395433284,0.7964479759086415
1031,121,0.9418471349615151,0.8272188812393988,0.8599750257754557,0.8314511959509102,0.7960277074810804
1029,199,0.9448325796462859,0.8267221179109938,0.8594156757099967,0.8309009164270532,0.7957495442052844
1050,151,0.9367825873353347,0.8244287826426115,0.8531267668659163,0.8294103240904515,0.7926443954635198
1033,193,0.9419616443066463,0.8235196120227006,0.8576348260421296,0.8280739309610844,0.7905218887286427
1045,121,0.9335349256562719,0.8112432386671142,0.8435180397954896,0.8184349687519842,0.7699347828058813
1034,91,0.9343880440263257,0.8098379094215715,0.8446790691205506,0.8146555764178012,0.7755554950852782
1021,145,0.9291563014201683,0.7897372868800662,0.8271547827454111,0.7932037455289789,0.7588959336761998
1020,171,0.9211708996865063,0.7660386828364188,0.7988365518638452,0.7692363511025243,0.7384479093913364
1032,65,0.9241991303501219,0.738190910712612,0.8042577122279971,0.7394759041062342,0.7006600330772417
1025,99,0.9050811717472034,0.7324271862272895,0.7681146274577388,0.7359051342288981,0.7024106476064352
1026,79,0.9044368431625038,0.730858889584297,0.7635581920596479,0.7337100631612047,0.704530130827445
1040,55,0.9047597470040729,0.724652825020182,0.7590924620775773,0.7286819595998077,0.6933310354627942
1056,67,0.8578372973937148,0.7185311164929657,0.7489001968307527,0.7266743463918897,0.6748452716778386
1024,61,0.8907346645635281,0.7105638551011214,0.7377222660631733,0.7133950734865045,0.6870753852712546
1041,85,0.9053827825974219,0.7055439150271663,0.7543848509861191,0.7084244166885871,0.6710416912327168
1023,121,0.8927913743953861,0.7010839297214436,0.7329481376666334,0.7042187088991083,0.6741800986270223
1058,105,0.8372813560580531,0.6879594607260665,0.7218790533982784,0.6947339458972428,0.6472889662908439
1022,45,0.8617684506870918,0.5988308071874971,0.6494296141089251,0.5972346942169251,0.5791177991237857
1039,43,0.8587095367983674,0.5911525937213711,0.6560148273120054,0.593899758421242,0.5491064004765058
1035,25,0.82340753744996,0.5835499681019287,0.6313338836128572,0.5844361600164479,0.5565563386456471
1057,37,0.812378659139346,0.5690764072189417,0.6211416183660327,0.5705249727127873,0.5379738224169366
1028,19,0.8116697974599648,0.5621670733292817,0.6155511412253092,0.5637734662470029,0.5298526641692443
1027,31,0.8368847299720428,0.42920956276965955,0.5167064258740223,0.4204861205595919,0.41599317895271526
1049,31,0.6296069063470358,0.3095391862514777,0.3455543763851473,0.3095050205447767,0.29165117115809647
